,vehicleid,transtime
511,WS111,1709837834.4875915
512,WS113,1709837834.4898477
513,WS114,1709837834.4922826
514,WN019,1709837834.4975803
515,ES01,1709837834.6914892
516,ES06,1709837834.6937304
517,ES07,1709837834.695879
518,ES022,1709837834.6991856
519,EN117,1709837834.7138143
520,EW14,1709837834.7207613
521,SN10,1709837834.743874
522,SN112,1709837834.7472181
523,SN116,1709837834.75057
524,SN118,1709837834.754018
525,SE115,1709837834.760497
526,NW15,1709837834.7765448
527,WE12,1709837834.7846956
528,WS18,1709837834.7921848
529,WS19,1709837834.7943754
530,WS111,1709837834.7963855
531,WS113,1709837834.798691
532,WS114,1709837834.8009448
533,WN019,1709837834.8058906
534,ES01,1709837834.992514
535,ES06,1709837834.9950473
536,ES07,1709837834.9974082
537,ES022,1709837835.0017872
538,EN117,1709837835.0092156
539,EW14,1709837835.0158653
540,SW020,1709837835.025606
541,SN10,1709837835.033363
542,SN112,1709837835.037087
543,SN116,1709837835.0412438
544,SN118,1709837835.0446298
545,SE115,1709837835.050927
546,NW15,1709837835.0753493
547,WE12,1709837835.0811536
548,WS18,1709837835.089628
549,WS19,1709837835.091564
550,WS111,1709837835.093332
551,WS113,1709837835.0954661
552,WS114,1709837835.0975213
553,WN019,1709837835.1039064
554,ES01,1709837835.2983801
555,ES06,1709837835.3006134
556,ES07,1709837835.3030994
557,ES022,1709837835.307193
558,EN117,1709837835.3152907
559,EW14,1709837835.3228328
560,SW020,1709837835.3305638
561,SN10,1709837835.3428433
562,SN112,1709837835.3459492
563,SN116,1709837835.3492112
564,SN118,1709837835.3524313
565,SE115,1709837835.3618
566,NE023,1709837835.3766515
567,NW15,1709837835.3835924
568,WE12,1709837835.3916972
569,WS18,1709837835.399069
570,WS19,1709837835.4015017
571,WS111,1709837835.4037917
572,WS113,1709837835.410448
573,WS114,1709837835.4161496
574,WN019,1709837835.4211698
575,ES01,1709837835.59685
576,ES06,1709837835.5989096
577,ES07,1709837835.6008368
578,ES022,1709837835.603115
579,EN117,1709837835.6192935
580,EW14,1709837835.6266425
581,SW020,1709837835.6360657
582,SN10,1709837835.6447651
583,SN112,1709837835.6479754
584,SN116,1709837835.6519535
585,SN118,1709837835.654915
586,SE115,1709837835.6607385
587,NE023,1709837835.6749024
588,NW15,1709837835.683302
589,WE12,1709837835.6907878
590,WS18,1709837835.698853
591,WS19,1709837835.7011843
592,WS111,1709837835.7037096
593,WS113,1709837835.7060158
594,WS114,1709837835.7082307
595,WN019,1709837835.7173955
596,ES01,1709837835.8909018
597,ES06,1709837835.893183
598,ES07,1709837835.8957944
599,ES022,1709837835.8992245
600,EN117,1709837835.9076388
601,EW14,1709837835.9147592
602,EW124,1709837835.9188926
603,SW020,1709837835.9282198
604,SW021,1709837835.9340398
605,SN10,1709837835.9415376
606,SN112,1709837835.945131
607,SN116,1709837835.9484367
608,SN118,1709837835.9511857
609,SE115,1709837835.9586337
610,NE023,1709837835.9695146
611,NW15,1709837835.9775941
612,WE12,1709837835.9844995
613,WS18,1709837835.9935362
614,WS19,1709837835.9959824
615,WS111,1709837835.9990828
616,WS113,1709837836.0014658
617,WS114,1709837836.0032945
618,WN019,1709837836.0078142
619,ES01,1709837836.197459
620,ES06,1709837836.1998608
621,ES07,1709837836.2027042
622,ES022,1709837836.2052183
623,EN117,1709837836.2133677
624,EW14,1709837836.2220628
625,EW124,1709837836.2254155
626,SW020,1709837836.2378812
627,SW021,1709837836.241538
628,SN10,1709837836.2482278
629,SN112,1709837836.2510643
630,SN116,1709837836.2540643
631,SN118,1709837836.257892
632,SE115,1709837836.2638474
633,NE023,1709837836.2767692
634,NW15,1709837836.2843528
635,WE12,1709837836.292033
636,WS18,1709837836.299686
637,WS19,1709837836.3018959
638,WS111,1709837836.3040445
639,WS113,1709837836.306306
640,WS114,1709837836.3085744
641,WN019,1709837836.314848
642,ES01,1709837836.4957395
643,ES06,1709837836.497586
644,ES07,1709837836.499119
645,ES022,1709837836.5012968
646,EN117,1709837836.508947
647,EW14,1709837836.5168002
648,EW124,1709837836.5206246
649,SW020,1709837836.5290608
650,SW021,1709837836.532573
651,SN10,1709837836.538195
652,SN112,1709837836.5427973
653,SN116,1709837836.5460157
654,SN118,1709837836.5516813
655,SE115,1709837836.5580137
656,NE023,1709837836.5719378
657,NW15,1709837836.579204
658,WE12,1709837836.5860333
659,WS18,1709837836.593405
660,WS19,1709837836.5959587
661,WS111,1709837836.5979114
662,WS113,1709837836.599965
663,WS114,1709837836.6023953
664,WN019,1709837836.6094046
665,ES01,1709837836.7963097
666,ES06,1709837836.7989097
667,ES07,1709837836.801665
668,ES022,1709837836.8045065
669,EN117,1709837836.81239
670,EW14,1709837836.8195283
671,EW124,1709837836.8238566
672,SW020,1709837836.8322313
673,SW021,1709837836.8353314
674,SN10,1709837836.8423538
675,SN112,1709837836.845384
676,SN116,1709837836.848753
677,SN118,1709837836.8516052
678,SE115,1709837836.857988
679,NE023,1709837836.8737383
680,NW15,1709837836.8808951
681,WE12,1709837836.8882952
682,WS18,1709837836.8960674
683,WS19,1709837836.898414
684,WS111,1709837836.9007297
685,WS113,1709837836.9031994
686,WS114,1709837836.9056036
687,WN019,1709837836.9124362
688,ES01,1709837837.0908217
689,ES06,1709837837.09384
690,ES07,1709837837.096745
691,ES022,1709837837.0995514
692,EN117,1709837837.1070802
693,EW14,1709837837.1129305
694,EW124,1709837837.1163516
695,SW020,1709837837.1261513
696,SW021,1709837837.129679
697,SN10,1709837837.1371503
698,SN112,1709837837.1403654
699,SN116,1709837837.1431966
700,SN118,1709837837.1461904
701,SE115,1709837837.1521459
702,NE023,1709837837.1652298
703,NW15,1709837837.1721852
704,WE12,1709837837.1777413
705,WS18,1709837837.1865838
706,WS19,1709837837.1891716
707,WS111,1709837837.192255
708,WS113,1709837837.1944003
709,WS114,1709837837.197009
710,WN019,1709837837.2048588
711,ES01,1709837837.391132
712,ES06,1709837837.3936832
713,ES07,1709837837.3959389
714,ES022,1709837837.3984845
715,EN117,1709837837.4069471
716,EW14,1709837837.4132588
717,EW124,1709837837.4167063
718,SW020,1709837837.4249964
719,SW021,1709837837.4279072
720,SN112,1709837837.4382646
721,SN116,1709837837.4426079
722,SN118,1709837837.4450483
723,NE023,1709837837.4629545
724,WE12,1709837837.4782434
725,WS18,1709837837.4871304
726,WS19,1709837837.4894626
727,WS111,1709837837.4917877
728,WS113,1709837837.4941814
729,WS114,1709837837.496588
730,WN019,1709837837.5031328
731,ES01,1709837837.7051973
732,ES06,1709837837.7077181
733,ES07,1709837837.7104578
734,ES022,1709837837.7129912
735,EN117,1709837837.7216659
736,EW14,1709837837.7285511
737,EW124,1709837837.732191
738,SW020,1709837837.7395287
739,SW021,1709837837.7431705
740,SN112,1709837837.752441
741,SN116,1709837837.7569768
742,SN118,1709837837.7604346
743,NE023,1709837837.77831
744,WE12,1709837837.7893023
745,WS18,1709837837.7967691
746,WS19,1709837837.79912
747,WS111,1709837837.8012817
748,WS113,1709837837.803819
749,WS114,1709837837.8063939
750,WN019,1709837837.8132546
751,ES01,1709837837.9944694
752,ES06,1709837837.9968064
753,ES07,1709837837.999063
754,ES022,1709837838.0014164
755,EN117,1709837838.0095055
756,EW14,1709837838.0174212
757,EW124,1709837838.021482
