,vehicleid,transtime
655,EW10,1709601981.3123631
656,EW13,1709601981.3161883
657,EW15,1709601981.3196461
658,EW16,1709601981.3221333
659,EW18,1709601981.3272517
660,SW01,1709601981.33469
661,SW02,1709601981.3390923
662,ES04,1709601981.5919294
663,EN17,1709601981.5976493
664,EN19,1709601981.600918
665,EW10,1709601981.6084836
666,EW13,1709601981.610916
667,EW15,1709601981.6131146
668,EW16,1709601981.6163275
669,EW18,1709601981.623944
670,SW01,1709601981.6314614
671,SW02,1709601981.6357713
672,ES04,1709601981.8922832
673,EN17,1709601981.9031248
674,EN19,1709601981.9078104
675,EW10,1709601981.9204738
676,EW13,1709601981.9232407
677,EW15,1709601981.9257538
678,EW16,1709601981.9283001
679,EW18,1709601981.9312222
680,SW01,1709601981.9368021
681,SW02,1709601981.941053
682,ES04,1709601982.195596
683,EN17,1709601982.2033863
684,EN19,1709601982.2120733
685,EW10,1709601982.218973
686,EW13,1709601982.2219353
687,EW15,1709601982.2247584
688,EW16,1709601982.227084
689,EW18,1709601982.2304547
690,SW01,1709601982.2370656
691,SW02,1709601982.2406263
692,ES04,1709601982.494698
693,EN17,1709601982.5009077
694,EN19,1709601982.5068123
695,EW10,1709601982.5155768
696,EW13,1709601982.517617
697,EW15,1709601982.5199065
698,EW16,1709601982.5237856
699,EW18,1709601982.5269954
700,SW01,1709601982.532681
701,SW02,1709601982.535484
702,ES04,1709601982.7907605
703,EN17,1709601982.796324
704,EN19,1709601982.8000402
705,EW10,1709601982.8068807
706,EW13,1709601982.8109062
707,EW15,1709601982.8138857
708,EW16,1709601982.8168194
709,EW18,1709601982.8194976
710,SW01,1709601982.826504
711,SW02,1709601982.8301578
712,ES04,1709601983.0921712
713,EN17,1709601983.0982902
714,EN19,1709601983.1029832
715,EW10,1709601983.1123157
716,EW13,1709601983.1148028
717,EW15,1709601983.1172385
718,EW16,1709601983.1196856
719,EW18,1709601983.1217966
720,SW01,1709601983.1286426
721,SW02,1709601983.1321118
722,ES04,1709601983.3911343
723,EN17,1709601983.3992968
724,EN19,1709601983.4029868
725,EW10,1709601983.4105766
726,EW13,1709601983.413158
727,EW15,1709601983.4157054
728,EW16,1709601983.4191868
729,EW18,1709601983.4246004
730,SW01,1709601983.4320295
731,SW02,1709601983.4350395
732,ES04,1709601983.6915348
733,EN17,1709601983.698758
734,EN19,1709601983.7028499
735,EW10,1709601983.7098424
736,EW13,1709601983.714271
737,EW15,1709601983.71755
738,EW16,1709601983.7237892
739,EW18,1709601983.727809
740,SW01,1709601983.7358537
741,SW02,1709601983.7408888
742,ES04,1709601983.9910152
743,EN17,1709601983.9982038
744,EN19,1709601984.0017707
745,EW10,1709601984.0094364
746,EW13,1709601984.0124326
747,EW15,1709601984.015528
748,EW16,1709601984.018768
749,EW18,1709601984.0239458
750,SW01,1709601984.0352273
751,SW02,1709601984.0411127
752,ES04,1709601984.2919426
753,EN17,1709601984.2978563
754,EN19,1709601984.3005173
755,EW10,1709601984.3090024
756,EW13,1709601984.3126163
757,EW15,1709601984.315136
758,EW16,1709601984.3182173
759,EW18,1709601984.323973
760,SW01,1709601984.3311403
761,SW02,1709601984.3350723
762,ES04,1709601984.5913
763,EN17,1709601984.5983834
764,EN19,1709601984.602953
765,EW10,1709601984.6109285
766,EW13,1709601984.6143584
767,EW15,1709601984.6178677
768,EW16,1709601984.6233344
769,EW18,1709601984.6266952
770,SW01,1709601984.6346557
771,SW02,1709601984.638617
772,ES04,1709601984.8906615
773,EN17,1709601984.9007595
774,EN19,1709601984.9050741
775,EW10,1709601984.9134388
776,EW13,1709601984.921585
777,EW15,1709601984.9252396
778,EW16,1709601984.9393437
779,EW18,1709601984.94292
780,SW01,1709601984.9513075
781,SW02,1709601984.9555073
782,ES04,1709601985.1954768
783,ES010,1709601985.199254
784,EN17,1709601985.2061665
785,EN19,1709601985.2096074
786,EW10,1709601985.216472
787,EW13,1709601985.2208421
788,EW15,1709601985.2241642
