,vehicleid,recievetime
85707,EW1,1709602809.5023444
85708,EW1,1709602809.5123246
85709,EW1,1709602809.5229914
85710,ES0458,1709602809.5335157
85711,ES0460,1709602809.5430398
85712,EW1,1709602809.554725
85713,ES0467,1709602809.5667574
85714,EW1,1709602809.6014233
85715,EW1,1709602809.6135874
85716,EW1,1709602809.6220798
85717,EN1431,1709602809.6321208
85718,EN1443,1709602809.6405058
85719,EN1459,1709602809.6519396
85720,EN1471,1709602809.6628742
85721,EN1473,1709602809.6759984
85722,EW1,1709602809.6849785
85723,EW1409,1709602809.6978595
85724,EW1417,1709602809.7117455
85725,EW1422,1709602809.7247493
85726,EW1,1709602809.735601
85727,EW1,1709602809.7470055
85728,EW1445,1709602809.7578084
85729,EW1457,1709602809.767221
85730,EW1463,1709602809.7792704
85731,EW1475,1709602809.788874
85732,EW1,1709602809.8044145
85733,SW0446,1709602809.8201306
85734,SW0472,1709602809.8353267
85735,SN1464,1709602809.8508835
85736,EW1,1709602809.8620536
85737,SE1452,1709602809.8760564
85738,SE1454,1709602809.8870678
85739,SE1456,1709602809.8985894
85740,SE1470,1709602809.9119415
85741,EW1,1709602809.9261422
85742,ES0455,1709602809.9388354
85743,EW1,1709602809.9526398
85744,ES0469,1709602809.9666219
85745,EN1398,1709602809.981225
85746,EW1,1709602809.9894192
85747,EN1407,1709602810.002357
85748,EW1,1709602810.0144584
85749,EN1418,1709602810.0250254
85750,EN1437,1709602810.0355349
85751,EN1442,1709602810.047605
85752,EW1,1709602810.0569255
85753,EN1447,1709602810.0666363
85754,EW1,1709602810.07687
85755,EW1,1709602810.0855906
85756,EW1,1709602810.0931587
85757,EN1473,1709602810.1035125
85758,EW1404,1709602810.1156712
85759,EW1405,1709602810.1244347
85760,EW1413,1709602810.1335065
85761,EW1,1709602810.1434026
85762,EW1,1709602810.1531022
85763,EW1424,1709602810.162024
85764,EW1436,1709602810.1761904
85765,EW1445,1709602810.186332
85766,EW1,1709602810.197765
85767,EW1,1709602810.2080073
85768,EW1,1709602810.2184827
85769,SW0446,1709602810.2294347
85770,SW0453,1709602810.243417
85771,SW0472,1709602810.2557302
85772,SE1452,1709602810.2685962
85773,EW1,1709602810.2788157
85774,EW1,1709602810.2911007
85775,SE1470,1709602810.2997463
85776,EW1,1709602810.3091214
85777,EW1,1709602810.3224957
85778,EW1,1709602810.3314314
85779,ES0466,1709602810.3399308
85780,EN1398,1709602810.3523967
85781,EW1,1709602810.3610852
85782,EN1407,1709602810.3794558
85783,EW1,1709602810.3906064
85784,EN1437,1709602810.4014492
85785,EW1,1709602810.411668
85786,EW1,1709602810.421196
85787,EN1459,1709602810.4315338
85788,EW1,1709602810.442406
85789,EN1473,1709602810.456115
85790,EW1,1709602810.4698658
85791,EW1417,1709602810.480089
85792,EW1,1709602810.4905088
85793,EW1421,1709602810.5038233
85794,EW1424,1709602810.5162504
85795,EW1,1709602810.529584
85796,EW1,1709602810.5389118
85797,EW1,1709602810.5498981
85798,EW1468,1709602810.5595033
85799,SW0439,1709602810.5711257
85800,SW0453,1709602810.584187
85801,EW1,1709602810.5979614
85802,SN1465,1709602810.6102982
85803,SE1444,1709602810.6226294
85804,SE1452,1709602810.6353257
85805,EW1,1709602810.647262
85806,SE1461,1709602810.6578777
85807,SE1470,1709602810.6703012
85808,EW1,1709602810.6855326
85809,ES0458,1709602810.6982965
85810,EW1,1709602810.7124524
85811,ES0469,1709602810.726898
85812,EW1,1709602810.7387505
85813,EW1,1709602810.751166
85814,EN1415,1709602810.7606034
85815,EN1418,1709602810.7718081
85816,EW1,1709602810.7821069
85817,EN1442,1709602810.7909179
85818,EW1,1709602810.8040695
85819,EW1,1709602810.815785
85820,EN1459,1709602810.8229582
85821,EW1,1709602810.835151
85822,EW1409,1709602810.8567343
85823,EW1417,1709602810.8653924
85824,EW1421,1709602810.8755314
85825,EW1,1709602810.8872592
85826,EW1425,1709602810.897838
85827,EW1,1709602810.9080098
85828,EW1,1709602810.9176228
85829,EW1,1709602810.9266624
85830,EW1463,1709602810.9370837
85831,EW1468,1709602810.9495842
85832,EW1,1709602810.9625442
85833,EW1,1709602810.9730701
85834,SW0453,1709602810.9836283
85835,SW0472,1709602810.9974566
85836,SN1451,1709602811.0100603
85837,EW1,1709602811.0197144
85838,SE1444,1709602811.0322945
85839,SE1454,1709602811.044192
85840,SE1456,1709602811.054397
85841,SE1470,1709602811.064159
85842,EW1,1709602811.0775554
85843,EW1,1709602811.0908492
85844,EW1,1709602811.1011117
85845,EW1,1709602811.1112845
85846,EW1,1709602811.1213512
85847,EW1,1709602811.1307902
85848,EN1415,1709602811.1442556
85849,EN1418,1709602811.1537569
85850,EN1431,1709602811.163323
85851,EN1442,1709602811.1770232
85852,EN1443,1709602811.186826
85853,EN1459,1709602811.1973045
85854,EW1,1709602811.211139
85855,EN1473,1709602811.2215638
85856,EW1,1709602811.2307866
85857,EW1,1709602811.2407625
85858,EW1,1709602811.2487497
85859,EW1420,1709602811.2574418
85860,EW1421,1709602811.2670295
85861,EW1424,1709602811.2773154
85862,EW1425,1709602811.2920287
85863,EW1436,1709602811.302382
85864,EW1445,1709602811.3145835
85865,EW1463,1709602811.3239276
85866,EW1,1709602811.3343136
85867,EW1468,1709602811.344513
85868,EW1475,1709602811.3539183
85869,SW0435,1709602811.366616
85870,EW1,1709602811.382283
