,vehicleid,recievetime
41358,SW0144,1709769641.002486
41359,SW0145,1709769641.013161
41360,SE1141,1709769641.0245025
41361,SE1142,1709769641.0339947
41362,SN1,1709769641.0451796
41363,SE1151,1709769641.0549622
41364,SN1,1709769641.064654
41365,NS1148,1709769641.0765316
41366,NE0134,1709769641.0843363
41367,SN1,1709769641.0912962
41368,NE0143,1709769641.1007612
41369,NE0146,1709769641.1109436
41370,SN1,1709769641.1224055
41371,SN1,1709769641.132354
41372,SN1,1709769641.139463
41373,SN1,1709769641.1465688
41374,SN1,1709769641.1537097
41375,SN1,1709769641.1585095
41376,SN1,1709769641.1641438
41377,SN1,1709769641.1704545
41378,SN1,1709769641.177216
41379,SN1,1709769641.1832871
41380,SN1,1709769641.1906972
41381,SN1,1709769641.1969934
41382,SN1,1709769641.2068849
41383,SN1,1709769641.2134025
41384,SN1,1709769641.221432
41385,SN1,1709769641.2283251
41386,SN1,1709769641.2344398
41387,SN1,1709769641.241385
41388,SN1,1709769641.247664
41389,SN1,1709769641.2551475
41390,SN1,1709769641.2631264
41391,SN1,1709769641.2700114
41392,SN1,1709769641.2781472
41393,SN1,1709769641.2848763
41394,SW0129,1709769641.2915912
41395,SN1,1709769641.300326
41396,SW0149,1709769641.3112283
41397,SN1,1709769641.3223774
41398,SN1,1709769641.3332374
41399,SE1147,1709769641.3427427
41400,SE1151,1709769641.3525307
41401,NS1148,1709769641.3638508
41402,SN1,1709769641.3752193
41403,NE0143,1709769641.3865893
41404,SN1,1709769641.3969817
41405,NE0146,1709769641.4089775
41406,SN1,1709769641.4179914
41407,SN1,1709769641.4273777
41408,SN1,1709769641.4345849
41409,SN1,1709769641.4429874
41410,SN1,1709769641.4492285
41411,SN1,1709769641.4565036
41412,SN1,1709769641.4632146
41413,SN1,1709769641.4712136
41414,SN1,1709769641.4785714
41415,SN1,1709769641.4889617
41416,SN1,1709769641.4957154
41417,SN1,1709769641.5025623
41418,SN1,1709769641.5100238
41419,SN1,1709769641.5161543
41420,SN1,1709769641.5227077
41421,SN1,1709769641.5276227
41422,SN1,1709769641.5324717
41423,SN1,1709769641.5396903
41424,SN1,1709769641.5460594
41425,SN1,1709769641.5532296
41426,SN1,1709769641.5615504
41427,SN1,1709769641.5683696
41428,SN1,1709769641.5754962
41429,SN1,1709769641.584378
41430,SN1,1709769641.5917559
41431,SN1,1709769641.5981553
41432,SW0144,1709769641.6055412
41433,SW0145,1709769641.6156392
41434,SE1141,1709769641.6292648
41435,SN1,1709769641.6385963
41436,SE1142,1709769641.649488
41437,SE1147,1709769641.6600711
41438,NS1148,1709769641.6705282
41439,SN1,1709769641.6838672
41440,NE0134,1709769641.6952896
41441,NE0143,1709769641.7019238
41442,NE0146,1709769641.7129295
41443,SN1,1709769641.724996
41444,SN1,1709769641.7380288
41445,SN1,1709769641.7434316
41446,SN1,1709769641.748881
41447,SN1,1709769641.7583077
41448,SN1,1709769641.7649267
41449,SN1,1709769641.771274
41450,SN1,1709769641.777556
41451,SN1,1709769641.7835617
41452,SN1,1709769641.7916942
41453,SN1,1709769641.7970126
41454,SN1,1709769641.8034468
41455,SN1,1709769641.8103104
41456,SN1,1709769641.8175473
41457,SN1,1709769641.8242662
41458,SN1,1709769641.8310957
41459,SN1,1709769641.8379564
41460,SN1,1709769641.844757
41461,SN1,1709769641.8509839
41462,SN1,1709769641.8568845
41463,SN1,1709769641.8630137
41464,SN1,1709769641.8713534
41465,SN1,1709769641.8777838
41466,SN1,1709769641.883451
41467,SW0129,1709769641.8894582
41468,SW0144,1709769641.8999052
41469,SW0149,1709769641.9139066
41470,SE1142,1709769641.9240768
41471,SE1147,1709769641.9327786
41472,SE1151,1709769641.9427323
41473,SN1,1709769641.950038
41474,NS1148,1709769641.9614737
41475,SN1,1709769641.9716942
41476,NE0134,1709769641.9818811
41477,NE0143,1709769641.9889123
41478,NE0146,1709769642.0002253
41479,SN1,1709769642.010488
41480,SN1,1709769642.0204337
41481,SN1,1709769642.0275075
41482,SN1,1709769642.034692
41483,SN1,1709769642.0432312
41484,SN1,1709769642.0497277
41485,SN1,1709769642.0563605
41486,SN1,1709769642.064475
41487,SN1,1709769642.0715144
41488,SN1,1709769642.0780091
41489,SN1,1709769642.0843837
41490,SN1,1709769642.0895407
41491,SN1,1709769642.0960934
41492,SN1,1709769642.1028738
41493,SN1,1709769642.1087446
41494,SN1,1709769642.1154132
41495,SN1,1709769642.124868
41496,SN1,1709769642.1300414
41497,SN1,1709769642.1356642
41498,SN1,1709769642.142595
41499,SN1,1709769642.1492982
41500,SN1,1709769642.1574311
41501,SN1,1709769642.1639836
41502,SN1,1709769642.1710467
41503,SN1,1709769642.1799755
41504,SN1,1709769642.1866932
41505,SN1,1709769642.1939185
41506,SW0144,1709769642.2006752
41507,SW0149,1709769642.210935
41508,SN1140,1709769642.2230797
41509,SN1,1709769642.2377284
41510,SE1147,1709769642.2482378
41511,SN1,1709769642.2584605
41512,NE0134,1709769642.268296
41513,NE0143,1709769642.2752724
41514,SN1,1709769642.2854989
41515,SN1,1709769642.2953184
41516,SN1,1709769642.3011026
41517,SN1,1709769642.309173
41518,SN1,1709769642.3154893
41519,SN1,1709769642.322604
41520,SN1,1709769642.3289802
41521,SN1,1709769642.3365486
41522,SN1,1709769642.3446608
41523,SN1,1709769642.3508887
41524,SN1,1709769642.3584614
41525,SN1,1709769642.3644996
41526,SN1,1709769642.3710124
41527,SN1,1709769642.3767276
41528,SN1,1709769642.3837872
41529,SN1,1709769642.391028
41530,SN1,1709769642.398393
41531,SN1,1709769642.405227
41532,SN1,1709769642.4170668
41533,SN1,1709769642.4251075
41534,SN1,1709769642.4311125
41535,SN1,1709769642.4397378
41536,SN1,1709769642.4464
41537,SN1,1709769642.4523323
41538,SN1,1709769642.459958
41539,SN1,1709769642.4667761
41540,SN1,1709769642.4739828
41541,SN1,1709769642.4810514
41542,SN1,1709769642.488206
41543,SN1,1709769642.4957988
41544,SW0144,1709769642.5024698
41545,SN1,1709769642.5102413
41546,SE1141,1709769642.5205002
