,vehicleid,recievetime
628,EW1,1709776859.2370162
629,SN1,1709776859.2451406
630,EW1,1709776859.2491105
631,SN1,1709776859.2533252
632,EW1,1709776859.2589436
633,SN1,1709776859.2636302
634,EW1,1709776859.2683375
635,SN1,1709776859.272995
636,EW1,1709776859.2778456
637,SN1,1709776859.2896814
638,EW1,1709776859.295051
639,SN1,1709776859.3015296
640,EW1,1709776859.306839
641,SN1,1709776859.3116255
642,EW1,1709776859.3163333
643,EW1,1709776859.3203754
644,SN1,1709776859.3249884
645,EW1,1709776859.3307397
646,SN1,1709776859.3362734
647,SN1,1709776859.3425314
648,EW1,1709776859.347108
649,SN1,1709776859.351972
650,EW1,1709776859.356958
651,SN1,1709776859.3613198
652,EW1,1709776859.364219
653,SN1,1709776859.3683743
654,EW1,1709776859.3721614
655,EW1,1709776859.3784986
656,SN1,1709776859.3871248
657,SN1,1709776859.3922436
658,EW1,1709776859.3975296
659,EN10,1709776859.4021113
660,SN1,1709776859.4068327
661,EW1,1709776859.4116292
662,SN1,1709776859.415492
663,EW1,1709776859.4197545
664,SN1,1709776859.4311457
665,EW1,1709776859.436419
666,SN1,1709776859.4460325
667,EW1,1709776859.4516854
668,EW1,1709776859.459856
669,SN1,1709776859.4644122
670,EW1,1709776859.468723
671,SN1,1709776859.4723504
672,SN1,1709776859.4795723
673,EW1,1709776859.4846888
674,SN1,1709776859.4900079
675,EW1,1709776859.4969492
676,SN1,1709776859.5030177
677,EW1,1709776859.509184
678,EW1,1709776859.513639
679,SN1,1709776859.518783
680,SN1,1709776859.527859
681,EW1,1709776859.5340126
682,EW1,1709776859.5389137
683,SN1,1709776859.5454192
684,EW1,1709776859.5505774
685,SN1,1709776859.5557506
686,SN1,1709776859.5598824
687,EW1,1709776859.5633655
688,SN1,1709776859.5678177
689,EW1,1709776859.5723138
690,SN1,1709776859.5768924
691,EW1,1709776859.5818343
692,EW1,1709776859.5870566
693,SN1,1709776859.5919127
694,SN1,1709776859.5965745
695,EW1,1709776859.602711
696,SN1,1709776859.6103044
697,SN1,1709776859.6166103
698,EW1,1709776859.6221683
699,EW1,1709776859.6283433
700,SN1,1709776859.6333852
701,EW1,1709776859.6373334
702,EW1,1709776859.641852
703,EW1,1709776859.645747
704,SN1,1709776859.6505814
705,SN1,1709776859.6554608
706,SN1,1709776859.6608992
707,EW1,1709776859.666298
708,EW1,1709776859.672786
709,SN1,1709776859.6780105
710,EW1,1709776859.6829038
711,SN1,1709776859.6875942
712,EW1,1709776859.6925297
713,EW1,1709776859.699434
714,SN1,1709776859.7042153
715,SN1,1709776859.7102835
716,EW1,1709776859.7165928
717,EW1,1709776859.7214847
718,SN1,1709776859.7308095
719,EW1,1709776859.7363625
720,SN1,1709776859.7408652
721,EN10,1709776859.7462184
722,EW1,1709776859.7513902
723,SN1,1709776859.755748
724,EW1,1709776859.7605746
725,SN1,1709776859.7653382
726,SN1,1709776859.7728648
727,EW1,1709776859.7791154
728,SN1,1709776859.7852516
729,EW1,1709776859.7907054
730,SN1,1709776859.795716
731,EW1,1709776859.800331
732,SN1,1709776859.8054948
733,SN1,1709776859.8107643
734,EW1,1709776859.8171146
735,SN1,1709776859.8233757
736,EW1,1709776859.8287566
737,EW1,1709776859.8332255
738,SN1,1709776859.838297
739,SN1,1709776859.8431344
740,EW1,1709776859.8478308
741,EW1,1709776859.8526504
742,SN1,1709776859.8574393
