,vehicleid,transtime
449,EW111,1709776892.414143
450,SW010,1709776892.4207697
451,EN112,1709776892.6915407
452,EW111,1709776892.7007043
453,SW010,1709776892.7104285
454,EN112,1709776892.9900928
455,EW111,1709776893.0018318
456,SW010,1709776893.0091023
457,EN112,1709776893.2904594
458,EW111,1709776893.3010151
459,SW010,1709776893.3112338
460,EN112,1709776893.5909445
461,EW111,1709776893.6004887
462,EN112,1709776893.8916814
463,EW111,1709776893.9013448
464,SW010,1709776893.9075997
465,EN112,1709776894.1900928
466,EW111,1709776894.199084
467,SW010,1709776894.2056515
468,EN112,1709776894.4922187
469,EW111,1709776894.5009172
470,SW010,1709776894.5064273
471,EN112,1709776894.790292
472,EW111,1709776894.8000026
473,SW010,1709776894.8065674
474,EN112,1709776895.0913434
475,EN113,1709776895.0949225
476,EW111,1709776895.1038194
477,SW010,1709776895.1092412
478,EN112,1709776895.3891459
479,EN113,1709776895.392459
480,EW111,1709776895.400922
481,SW010,1709776895.4075959
482,EN112,1709776895.6899908
483,EN113,1709776895.6943386
484,EW111,1709776895.703829
485,SW010,1709776895.708391
486,EN112,1709776895.9964755
487,EN113,1709776896.0021324
488,EW111,1709776896.015676
489,SW010,1709776896.0216553
490,EN112,1709776896.2894773
491,EN113,1709776896.2931433
492,EN114,1709776896.2966
493,EW111,1709776896.3051765
494,SW010,1709776896.3103771
495,EN112,1709776896.5884898
496,EN113,1709776896.5920985
497,EN114,1709776896.595592
498,EW111,1709776896.6007876
499,SW010,1709776896.605712
500,EN112,1709776896.889424
501,EN113,1709776896.8932757
502,EN114,1709776896.8968449
503,EW111,1709776896.904268
504,SW010,1709776896.9105635
505,EN112,1709776897.1876235
506,EN113,1709776897.191785
507,EN114,1709776897.1953769
508,EW111,1709776897.2028563
509,SW010,1709776897.2082472
510,EN112,1709776897.4877622
511,EN113,1709776897.4916532
512,EN114,1709776897.4950142
513,EW111,1709776897.505641
514,SW010,1709776897.510744
515,EN112,1709776897.7908392
516,EN113,1709776897.7941077
517,EN114,1709776897.7973068
518,EW111,1709776897.8053973
519,SW010,1709776897.810462
520,EN112,1709776898.0894938
521,EN113,1709776898.0928988
522,EN114,1709776898.0965586
523,EW111,1709776898.1076245
524,SW010,1709776898.1133413
525,EN112,1709776898.3963602
526,EN113,1709776898.3995543
527,EN114,1709776898.4037359
528,EW111,1709776898.412037
529,SW010,1709776898.4175036
530,EN112,1709776898.6883457
531,EN113,1709776898.6907742
532,EN114,1709776898.6939838
533,EW111,1709776898.7028408
534,SW010,1709776898.7079961
535,EN112,1709776898.9892724
536,EN113,1709776898.9930816
537,EN114,1709776898.9967918
538,EW111,1709776899.0109289
539,SW010,1709776899.0158434
540,EN112,1709776899.293223
541,EN113,1709776899.2966065
542,EN114,1709776899.3001971
543,EW111,1709776899.3108459
544,SW010,1709776899.3164394
545,EN112,1709776899.58988
546,EN113,1709776899.5932155
547,EN114,1709776899.5985296
548,EW111,1709776899.6068418
549,SW010,1709776899.6128685
550,EN112,1709776899.8923306
551,EN113,1709776899.8956718
552,EN114,1709776899.8997455
553,EW111,1709776899.9088473
554,SW010,1709776899.913765
555,EN112,1709776900.1895247
556,EN113,1709776900.1932116
557,EN114,1709776900.1969168
558,EW111,1709776900.2061434
559,SW010,1709776900.2117255
560,EN113,1709776900.4975078
561,EN114,1709776900.5006132
562,SW010,1709776900.5140257
563,EN113,1709776900.7948537
564,EN114,1709776900.7983472
565,SW010,1709776900.8100698
566,EN113,1709776901.092706
567,EN114,1709776901.096795
568,SW010,1709776901.10957
569,EN114,1709776901.395361
570,SW010,1709776901.4062126
571,EN114,1709776901.6900096
572,SW010,1709776901.7002397
573,EN114,1709776901.9916625
574,SW010,1709776902.0052805
575,EN114,1709776902.2935529
576,SW010,1709776902.310499
577,SW010,1709776902.6023216
578,SW010,1709776902.896936
579,SW010,1709776903.2064207
580,SW010,1709776903.5099387
581,SW010,1709776903.80668
582,SW010,1709776904.1153982
583,SW010,1709776904.3986893
584,SW010,1709776904.7032568
585,SW010,1709776905.0038512
586,SW010,1709776905.301889
587,SW010,1709776905.607027
588,SW010,1709776905.9038205
589,SW010,1709776906.201477
590,SW010,1709776906.5052247
591,SW010,1709776906.8041992
592,SW010,1709776907.1119378
593,SW010,1709776907.4038992
594,SW010,1709776907.70016
595,SW010,1709776908.0165744
596,SW010,1709776908.3006668
597,SW010,1709776908.6015384
598,ES015,1709776914.880239
599,ES015,1709776915.1916888
600,ES015,1709776915.7812152
601,EN116,1709776915.79486
602,ES015,1709776916.079569
603,EN116,1709776916.088962
604,ES015,1709776916.3800874
605,EN116,1709776916.3923907
606,ES015,1709776916.6804566
607,EN116,1709776916.692062
608,ES015,1709776916.9789078
609,EN116,1709776916.990291
610,ES015,1709776917.279787
611,EN116,1709776917.2899373
612,ES015,1709776917.5847368
613,EN116,1709776917.6029773
614,ES015,1709776917.8810694
615,EN116,1709776917.8923633
616,ES015,1709776918.1816828
617,EN116,1709776918.1934795
618,ES015,1709776918.4787102
619,EN116,1709776918.493175
620,ES015,1709776918.7792692
621,EN116,1709776918.790421
622,ES015,1709776919.0796685
623,EN116,1709776919.0908089
624,ES015,1709776919.3829181
625,EN116,1709776919.3927488
626,ES015,1709776919.678205
627,EN116,1709776919.6872702
628,EN117,1709776919.690673
629,ES015,1709776919.9797497
630,EN116,1709776919.9896715
631,EN117,1709776919.9932098
632,ES015,1709776920.27994
633,EN116,1709776920.2894142
634,EN117,1709776920.292804
635,ES015,1709776920.5792594
636,EN116,1709776920.5860038
637,EN117,1709776920.5898712
638,ES015,1709776920.880372
639,EN116,1709776920.8930318
640,EN117,1709776920.8972573
641,ES015,1709776921.179773
642,EN116,1709776921.188254
643,EN117,1709776921.191087
644,ES015,1709776921.4795182
645,EN116,1709776921.4870887
646,EN117,1709776921.489991
647,EN116,1709776921.7902253
648,EN117,1709776921.7937212
649,SW018,1709776921.8079355
650,EN116,1709776922.0947638
651,EN117,1709776922.0981905
652,SW018,1709776922.1144445
653,EN116,1709776922.3918042
654,EN117,1709776922.3941002
655,SW018,1709776922.4135287
656,EN116,1709776922.6869695
657,EN117,1709776922.689768
658,SW018,1709776922.7087164
659,EN116,1709776922.986097
660,EN117,1709776922.9898956
