,vehicleid,recievetime
314,EN19,1709649328.8245437
315,EW1,1709649328.8297443
316,EW18,1709649328.8353298
317,SW00,1709649328.84105
318,SW06,1709649328.8465886
319,SW012,1709649328.8516755
320,SN11,1709649328.8651102
321,EW1,1709649328.868957
322,SN113,1709649328.873589
323,SE111,1709649328.8951647
324,EW1,1709649328.9026036
325,SE114,1709649328.9099953
326,EW1,1709649328.9267697
327,EW1,1709649328.936964
328,EW1,1709649328.9426882
329,EW1,1709649328.951588
330,EW1,1709649328.9570405
331,EW1,1709649328.9623816
332,EW1,1709649328.966947
333,EW1,1709649328.9720404
334,EW1,1709649328.977549
335,EW1,1709649328.98293
336,EW1,1709649328.996247
337,EW1,1709649329.006722
338,EW1,1709649329.0288098
339,ES04,1709649329.0390282
340,ES07,1709649329.0458221
341,ES010,1709649329.0517168
342,EW1,1709649329.0571082
343,EN12,1709649329.0673623
344,EW1,1709649329.074564
345,EN13,1709649329.0824153
346,EN15,1709649329.087573
347,EW1,1709649329.0924113
348,EN19,1709649329.0991397
349,EW18,1709649329.105447
350,EW1,1709649329.1109447
351,SW00,1709649329.115412
352,EW1,1709649329.1198747
353,SW06,1709649329.1248925
354,SW012,1709649329.130142
355,EW1,1709649329.1348083
356,SN11,1709649329.139002
357,SN113,1709649329.1437368
358,EW1,1709649329.1490111
359,SE111,1709649329.1535974
360,SE114,1709649329.1577704
361,EW1,1709649329.163001
362,EW1,1709649329.1676927
363,EW1,1709649329.1725135
364,EW1,1709649329.177545
365,EW1,1709649329.1828473
366,EW1,1709649329.1878603
367,EW1,1709649329.1926
368,EW1,1709649329.1969943
369,EW1,1709649329.2013245
370,EW1,1709649329.2059715
371,EW1,1709649329.2123044
372,EW1,1709649329.2181337
373,EW1,1709649329.2238379
374,EW1,1709649329.228985
375,EW1,1709649329.2335606
376,EW1,1709649329.238014
377,EW1,1709649329.2477615
378,EW1,1709649329.264748
379,EW1,1709649329.2692542
380,EW1,1709649329.2738132
