x,y
5.77,14.82
5.77,14.87
5.77,14.91
5.77,14.95
5.77,14.99
5.77,15.04
5.77,15.08
5.77,15.12
5.77,15.16
5.77,15.24
5.77,15.28
5.78,15.32
5.78,15.35
5.78,15.39
5.78,15.44
5.78,15.48
5.78,15.52
5.78,15.55
5.78,15.59
5.78,15.64
5.78,15.68
5.78,15.72
5.78,15.76
5.78,15.81
5.78,15.85
5.78,15.89
5.78,15.93
5.78,15.97
5.78,16.02
5.78,16.06
5.78,16.1
5.78,16.14
5.78,16.19
5.78,16.23
5.78,16.27
5.78,16.33
5.78,16.38
5.78,16.4
5.78,16.44
5.78,16.48
5.78,16.52
5.78,16.57
5.78,16.61
5.78,16.65
5.78,16.69
5.78,16.73
5.78,16.78
5.78,16.82
5.78,16.86
5.78,16.9
5.79,16.95
5.79,16.99
5.79,17.03
5.79,17.05
5.79,17.09
5.79,17.14
5.79,17.18
5.79,17.22
5.79,17.26
5.79,17.3
5.79,17.35
5.79,17.39
5.79,17.43
5.79,17.47
5.79,17.52
5.79,17.57
5.79,17.61
5.79,17.65
5.79,17.7
5.79,17.74
5.79,17.78
5.79,17.82
5.79,17.86
5.79,17.91
5.79,17.95
5.79,17.99
5.79,18.03
5.79,18.08
5.79,18.12
5.79,18.16
5.79,18.2
5.79,18.22
5.79,18.25
5.79,18.3
5.79,18.34
5.79,18.38
5.79,18.42
5.79,18.47
5.79,18.51
5.79,18.55
5.8,18.58
5.8,18.62
5.8,18.66
5.8,18.68
5.8,18.72
5.8,18.76
5.8,18.82
5.8,18.87
5.8,18.9
5.8,18.95
5.8,18.99
5.8,19.04
5.8,19.09
5.8,19.13
5.8,19.17
5.8,19.22
5.8,19.26
5.8,19.3
5.8,19.34
5.8,19.38
5.8,19.43
5.8,19.47
5.8,19.52
5.8,19.6
5.8,19.64
5.8,19.68
5.8,19.72
5.8,19.76
5.8,19.81
5.8,19.85
5.8,19.89
5.8,19.91
5.8,19.94
5.8,19.99
5.8,20.03
5.8,20.07
5.8,20.11
5.8,20.15
5.81,20.2
5.81,20.24
5.81,20.28
5.81,20.32
5.81,20.37
5.81,20.41
5.81,20.45
5.81,20.49
5.81,20.53
5.81,20.58
5.81,20.62
5.81,20.66
5.81,20.7
5.81,20.75
5.81,20.79
5.81,20.83
5.81,20.87
5.81,20.91
5.81,20.96
5.81,21
5.81,21.04
5.81,21.08
5.81,21.12
5.81,21.16
5.81,21.2
5.81,21.24
5.81,21.28
5.81,21.33
5.81,21.37
5.81,21.41
5.81,21.43
5.81,21.46
5.81,21.51
5.81,21.55
5.81,21.59
5.81,21.62
5.81,21.66
5.81,21.71
5.81,21.75
5.81,21.79
5.82,21.83
5.82,21.88
5.82,21.92
5.82,21.96
5.82,22
5.82,22.04
5.82,22.09
5.82,22.11
5.82,22.14
5.82,22.18
5.82,22.22
5.82,22.27
5.82,22.31
5.82,22.35
5.82,22.39
5.82,22.43
5.82,22.48
5.82,22.52
5.82,22.56
5.82,22.6
5.82,22.65
5.82,22.69
5.82,22.73
5.82,22.77
5.82,22.81
5.82,22.86
5.82,22.9
5.82,22.94
5.82,22.97
5.82,23.02
5.82,23.06
5.82,23.1
5.82,23.14
5.82,23.18
5.82,23.23
5.82,23.27
5.82,23.31
5.82,23.35
5.82,23.4
5.82,23.44
5.83,23.48
5.83,23.52
5.83,23.56
5.83,23.61
5.83,23.65
5.83,23.69
5.83,23.73
5.83,23.78
5.83,23.82
5.83,23.86
5.83,23.9
5.83,23.94
5.83,23.96
