,vehicleid,recievetime
751,EW1,1709635381.552132
752,EW1,1709635381.557391
753,ES030,1709635381.5630972
754,EN116,1709635381.5695314
755,EN127,1709635381.5751004
756,EW1,1709635381.580234
757,EW10,1709635381.585789
758,EW111,1709635381.591647
759,EW115,1709635381.597064
760,EW117,1709635381.6027873
761,EW1,1709635381.6090846
762,EW129,1709635381.6137018
763,SW012,1709635381.6185088
764,EW1,1709635381.623161
765,SW014,1709635381.6300535
766,SW032,1709635381.635013
767,SN113,1709635381.6462219
768,EW1,1709635381.6510077
769,SN121,1709635381.6553767
770,NS15,1709635381.6622677
771,NE01,1709635381.6662395
772,EW1,1709635381.6705124
773,NE08,1709635381.6761792
774,NE019,1709635381.6812634
775,NE022,1709635381.6855788
776,EW1,1709635381.6924603
777,NE023,1709635381.697227
778,NW19,1709635381.7014308
779,EW1,1709635381.7060308
780,WE13,1709635381.7211163
781,WE16,1709635381.725693
782,WE17,1709635381.7320526
783,WE124,1709635381.7366078
784,EW1,1709635381.7417762
785,WE126,1709635381.746531
786,WE128,1709635381.751877
787,EW1,1709635381.75899
788,WS120,1709635381.7640307
789,EW1,1709635381.7683976
790,WN02,1709635381.7724705
791,WN04,1709635381.7796514
792,WN010,1709635381.7843032
793,EW1,1709635381.7895558
794,WN018,1709635381.799018
795,EW1,1709635381.8035426
796,WN025,1709635381.8102863
797,EW1,1709635381.8158588
798,WN031,1709635381.8203058
799,EW1,1709635381.8274345
800,EW1,1709635381.832355
801,EW1,1709635381.8370147
802,EW1,1709635381.8421273
803,EW1,1709635381.847346
804,EW1,1709635381.8510036
805,EW1,1709635381.855278
806,EW1,1709635381.86009
807,EW1,1709635381.866516
808,EW1,1709635381.872464
809,ES030,1709635381.8773792
810,EN116,1709635381.8869627
811,EW1,1709635381.8920956
812,EN127,1709635381.8972683
813,EW10,1709635381.9016302
814,EW111,1709635381.9068785
815,EW115,1709635381.9115782
816,EW1,1709635381.9191785
817,EW117,1709635381.9257166
818,EW1,1709635381.930592
819,EW129,1709635381.9371035
820,EW1,1709635381.943666
821,SW012,1709635381.9482963
822,SW014,1709635381.9531462
823,SW032,1709635381.9597626
824,SN113,1709635381.9643652
825,EW1,1709635381.9691155
826,SN121,1709635381.9763799
827,EW1,1709635381.9811046
828,NS15,1709635381.9858944
829,EW1,1709635381.9930124
830,NE01,1709635382.000993
831,NE08,1709635382.0055506
832,EW1,1709635382.0128999
833,NE019,1709635382.0174022
834,NE022,1709635382.0216954
835,NE023,1709635382.0285366
836,EW1,1709635382.0348291
837,NW19,1709635382.0396078
838,EW1,1709635382.0477388
839,WE13,1709635382.052644
840,WE16,1709635382.0584326
841,WE17,1709635382.0642116
842,WE124,1709635382.0691483
843,EW1,1709635382.0735996
844,WE126,1709635382.0792735
845,WE128,1709635382.0842137
846,EW1,1709635382.0890522
847,WS120,1709635382.0936568
848,EW1,1709635382.0985289
849,WN02,1709635382.1034083
850,EW1,1709635382.109989
851,WN04,1709635382.1148825
852,WN010,1709635382.1201441
853,EW1,1709635382.1275053
854,WN018,1709635382.1330607
855,EW1,1709635382.1381543
856,WN025,1709635382.1455586
857,WN031,1709635382.1499617
858,EW1,1709635382.1545727
859,EW1,1709635382.1614904
860,EW1,1709635382.1659415
861,EW1,1709635382.1765947
862,EW1,1709635382.1847453
863,EW1,1709635382.1936004
864,EW1,1709635382.2003455
865,EW1,1709635382.2047195
866,EW1,1709635382.2124083
867,EW1,1709635382.2180202
868,EW1,1709635382.2226467
869,EW1,1709635382.2349026
870,ES030,1709635382.2391522
871,EN116,1709635382.2468033
872,EW1,1709635382.2548003
873,EN127,1709635382.2597594
874,EW10,1709635382.2662568
875,EW111,1709635382.2707314
876,EW1,1709635382.2746844
877,EW115,1709635382.2801025
878,EW117,1709635382.2849617
879,EW1,1709635382.289414
880,EW129,1709635382.2949133
881,SW012,1709635382.2999597
882,EW1,1709635382.305836
883,SW014,1709635382.3113024
884,SW032,1709635382.3164153
885,SW033,1709635382.3217416
886,EW1,1709635382.3359528
887,SN113,1709635382.3451982
888,SN121,1709635382.350369
889,EW1,1709635382.3555062
890,EW1,1709635382.3643653
891,NS15,1709635382.36933
892,EW1,1709635382.3779206
893,NE01,1709635382.3851206
894,NE08,1709635382.3900042
895,NE019,1709635382.411135
896,NE022,1709635382.420373
897,EW1,1709635382.4299638
898,NE023,1709635382.4371116
899,EW1,1709635382.44218
900,NW19,1709635382.4470043
901,WE13,1709635382.4542797
902,EW1,1709635382.4601903
903,WE16,1709635382.4670694
904,WE17,1709635382.4731197
905,EW1,1709635382.482864
906,WE124,1709635382.490116
907,WE126,1709635382.4950476
908,WE128,1709635382.500399
909,WS120,1709635382.5056686
910,EW1,1709635382.5122325
911,WN02,1709635382.5177653
912,EW1,1709635382.524468
913,WN04,1709635382.5295436
914,WN010,1709635382.5345244
915,WN018,1709635382.539473
916,EW1,1709635382.54609
917,WN025,1709635382.550897
918,EW1,1709635382.5575173
919,WN031,1709635382.5630505
920,EW1,1709635382.571206
921,EW1,1709635382.5777848
922,EW1,1709635382.5834615
923,EW1,1709635382.5886931
924,EW1,1709635382.5955412
925,EW1,1709635382.6004908
926,EW1,1709635382.6063075
927,EW1,1709635382.6152675
928,ES030,1709635382.6206226
929,EW1,1709635382.6261563
930,EN116,1709635382.633296
931,EW1,1709635382.6386483
932,EN127,1709635382.6475744
933,EW10,1709635382.6525207
934,EW1,1709635382.6594653
935,EW111,1709635382.666283
936,EW115,1709635382.671008
937,EW117,1709635382.678199
938,EW1,1709635382.6832838
939,EW129,1709635382.6884446
940,EW1,1709635382.69441
941,SW012,1709635382.6993551
942,SW014,1709635382.7041962
943,SW032,1709635382.7098038
