,vehicleid,recievetime
650,SE11,1709653888.8331609
651,EW1,1709653888.8372056
652,SE114,1709653888.8420138
653,NS12,1709653888.847028
654,NS13,1709653888.8515244
655,NS14,1709653888.8564925
656,EW1,1709653888.8613625
657,NS19,1709653888.871795
658,NS116,1709653888.878517
659,NS117,1709653888.8838596
660,EW1,1709653888.8883474
661,NE05,1709653888.8954606
662,NE08,1709653888.900611
663,NE011,1709653888.906132
664,NE020,1709653888.9133167
665,EW1,1709653888.925904
666,EW1,1709653888.9314022
667,EW1,1709653888.9372492
668,EW1,1709653888.942878
669,EW1,1709653888.9479375
670,EW1,1709653888.9521923
671,EW1,1709653888.956515
672,EW1,1709653888.9625523
673,EW1,1709653888.9755647
674,EW1,1709653888.9821882
675,EW1,1709653888.9933364
676,EW1,1709653889.0012617
677,EW1,1709653889.012308
678,EW1,1709653889.0346358
679,EW1,1709653889.0426095
680,EW1,1709653889.0494184
681,EW1,1709653889.055703
682,EW1,1709653889.063492
683,EW1,1709653889.0693645
684,SW00,1709653889.075338
685,SW010,1709653889.0809922
686,EW1,1709653889.0860279
687,SW012,1709653889.0908966
688,SW013,1709653889.09563
689,EW1,1709653889.1000624
690,SW015,1709653889.1047509
691,EW1,1709653889.1128488
692,SN16,1709653889.11743
693,SN17,1709653889.1227944
694,EW1,1709653889.129188
695,SN118,1709653889.1338365
696,SN119,1709653889.1393232
697,SE11,1709653889.145003
698,SE114,1709653889.1491923
699,NS12,1709653889.153952
700,NS13,1709653889.1589065
701,NS14,1709653889.1636379
702,NS19,1709653889.1683047
703,EW1,1709653889.1730669
704,NS116,1709653889.1782892
705,NS117,1709653889.182956
706,EW1,1709653889.187606
707,NE05,1709653889.1927829
708,EW1,1709653889.1965744
709,NE08,1709653889.2004738
710,NE011,1709653889.2053776
711,NE020,1709653889.2100954
712,EW1,1709653889.2145174
713,EW1,1709653889.219266
714,EW1,1709653889.224222
715,EW1,1709653889.227987
716,EW1,1709653889.2323184
