,vehicleid,transtime
470,NE011,1709653888.554236
471,SW00,1709653888.776514
472,SW010,1709653888.7807221
473,SW012,1709653888.7838914
474,SW013,1709653888.7872276
475,SW015,1709653888.7907832
476,SN16,1709653888.799067
477,SN17,1709653888.803455
478,SN118,1709653888.807383
479,SN119,1709653888.8111284
480,SE11,1709653888.8183138
481,SE114,1709653888.8221846
482,NS12,1709653888.828895
483,NS13,1709653888.832827
484,NS14,1709653888.8363864
485,NS19,1709653888.8398433
486,NS116,1709653888.843955
487,NS117,1709653888.847361
488,NE05,1709653888.8541064
489,NE08,1709653888.8578796
490,NE011,1709653888.8643763
491,NE020,1709653888.8679068
492,SW00,1709653889.0694876
493,SW010,1709653889.0729663
494,SW012,1709653889.077273
495,SW013,1709653889.0807898
496,SW015,1709653889.0844734
497,SN16,1709653889.0913184
498,SN17,1709653889.0948565
499,SN118,1709653889.0983813
500,SN119,1709653889.1016433
501,SE11,1709653889.109524
502,SE114,1709653889.1127586
503,NS12,1709653889.118835
504,NS13,1709653889.1227436
505,NS14,1709653889.1263723
506,NS19,1709653889.1298845
507,NS116,1709653889.1331692
508,NS117,1709653889.1366162
509,NE05,1709653889.1446497
510,NE08,1709653889.1478887
511,NE011,1709653889.1509724
512,NE020,1709653889.1547503
513,SW00,1709653889.3714628
514,SW010,1709653889.375811
515,SW012,1709653889.3791115
516,SW013,1709653889.381722
517,SW015,1709653889.385614
518,SN16,1709653889.3939471
519,SN17,1709653889.401322
520,SN118,1709653889.4070718
521,SN119,1709653889.4109223
522,SE11,1709653889.4177759
523,SE114,1709653889.4208434
524,NS12,1709653889.4293184
525,NS13,1709653889.4382262
526,NS14,1709653889.4438589
527,NS19,1709653889.447604
528,NS116,1709653889.4515376
529,NS117,1709653889.4549155
530,NE05,1709653889.46343
531,NE08,1709653889.4668303
532,NE011,1709653889.4701967
533,NE020,1709653889.476296
534,SW00,1709653889.6707935
535,SW010,1709653889.6762292
536,SW012,1709653889.679526
537,SW013,1709653889.6828704
538,SW015,1709653889.6861563
539,SN16,1709653889.6991942
540,SN17,1709653889.7032168
541,SN118,1709653889.70973
542,SN119,1709653889.7133706
543,SE11,1709653889.7200315
544,SE114,1709653889.7255812
545,NS12,1709653889.7360148
546,NS13,1709653889.740014
547,NS14,1709653889.7441247
548,NS19,1709653889.7470713
549,NS116,1709653889.7504349
550,NS117,1709653889.7540302
551,NE05,1709653889.7610965
552,NE08,1709653889.7645872
553,NE011,1709653889.7676063
554,NE020,1709653889.7706654
555,SW00,1709653889.967442
556,SW010,1709653889.9743412
557,SW012,1709653889.9777155
558,SW013,1709653889.982258
559,SW015,1709653889.9911504
560,SN16,1709653890.0007732
561,SN17,1709653890.005312
562,SN118,1709653890.0139046
563,SN119,1709653890.0185792
564,SE11,1709653890.0316231
565,SE114,1709653890.0366116
566,NS12,1709653890.0484776
567,NS13,1709653890.0543628
568,NS14,1709653890.0639439
569,NS19,1709653890.0676005
570,NS116,1709653890.071718
571,NS117,1709653890.0785718
572,NE05,1709653890.0875509
573,NE08,1709653890.0923107
574,NE011,1709653890.096652
575,NE020,1709653890.1009004
576,SW00,1709653890.2808738
577,SW010,1709653890.2860684
578,SW012,1709653890.291966
579,SW013,1709653890.2980409
580,SW015,1709653890.302811
581,SN16,1709653890.3109882
582,SN17,1709653890.3150806
583,SN118,1709653890.3200479
584,SN119,1709653890.3266776
585,SN121,1709653890.3363461
586,SE11,1709653890.3450773
587,SE114,1709653890.3492606
588,NS12,1709653890.358124
589,NS13,1709653890.3616276
590,NS14,1709653890.3656688
591,NS19,1709653890.3692193
592,NS116,1709653890.374021
593,NS117,1709653890.3777535
594,NE05,1709653890.3852272
595,NE08,1709653890.3908324
596,NE011,1709653890.395833
597,NE020,1709653890.4007201
598,SW00,1709653890.581347
599,SW010,1709653890.5853357
600,SW012,1709653890.5888312
601,SW013,1709653890.5926666
602,SW015,1709653890.6000264
603,SN16,1709653890.6092246
604,SN17,1709653890.6129062
605,SN118,1709653890.6182904
606,SN119,1709653890.6232734
607,SN121,1709653890.6271439
608,SE11,1709653890.6348557
609,SE114,1709653890.63928
610,NS12,1709653890.644768
611,NS13,1709653890.648308
612,NS14,1709653890.654174
613,NS19,1709653890.6603472
614,NS116,1709653890.6641994
615,NS117,1709653890.6684537
616,NS122,1709653890.6739643
617,NE05,1709653890.681482
618,NE08,1709653890.6852007
619,NE011,1709653890.6913273
620,NE020,1709653890.6971252
621,SW00,1709653890.8670332
622,SW010,1709653890.870847
623,SW012,1709653890.8764122
624,SW013,1709653890.8798747
625,SW015,1709653890.8837852
626,SN16,1709653890.8926547
627,SN17,1709653890.8964107
628,SN118,1709653890.9010735
629,SN119,1709653890.9084983
630,SN121,1709653890.9126294
631,SE11,1709653890.9188423
632,SE114,1709653890.9224274
633,NS12,1709653890.9302688
634,NS13,1709653890.9339726
635,NS14,1709653890.9375038
636,NS19,1709653890.9428203
637,NS116,1709653890.9475906
638,NS117,1709653890.9514563
639,NS122,1709653890.9583297
640,NE05,1709653890.9663289
641,NE08,1709653890.9700058
642,NE011,1709653890.9739745
643,NE020,1709653890.978539
644,SW00,1709653891.1701815
645,SW010,1709653891.1788144
646,SW012,1709653891.1827006
647,SW013,1709653891.1861992
648,SW015,1709653891.1909885
649,SN16,1709653891.1989174
650,SN17,1709653891.2024794
651,SN118,1709653891.2064312
652,SN119,1709653891.2103927
653,SN121,1709653891.214119
654,SE11,1709653891.2208169
655,SE114,1709653891.2347784
656,NS12,1709653891.242204
657,NS13,1709653891.246302
658,NS14,1709653891.249727
659,NS19,1709653891.2531707
660,NS116,1709653891.2570639
661,NS117,1709653891.2608788
662,NS122,1709653891.264774
663,NE05,1709653891.2767696
664,NE08,1709653891.280358
665,NE011,1709653891.28429
666,NE020,1709653891.287412
667,SW00,1709653891.4698412
668,SW010,1709653891.4761786
669,SW012,1709653891.480969
670,SW013,1709653891.4846494
671,SW015,1709653891.4919326
672,SN16,1709653891.5013983
673,SN17,1709653891.505426
674,SN118,1709653891.509114
675,SN119,1709653891.512798
676,SN121,1709653891.5168905
677,SE11,1709653891.5259492
678,SE114,1709653891.52969
679,NS12,1709653891.5365977
680,NS13,1709653891.5399897
681,NS14,1709653891.5443013
682,NS19,1709653891.5477479
683,NS116,1709653891.5514135
684,NS117,1709653891.5556383
685,NS122,1709653891.5596828
686,NE05,1709653891.5701945
687,NE08,1709653891.5752082
688,NE011,1709653891.5789595
689,NE020,1709653891.5828595
690,SW00,1709653891.775286
691,SW010,1709653891.778831
692,SW012,1709653891.7822073
693,SW013,1709653891.7858446
694,SW015,1709653891.790257
695,SN16,1709653891.797396
696,SN17,1709653891.8008714
697,SN118,1709653891.8085914
698,SN119,1709653891.8124413
699,SN121,1709653891.8161676
700,SE11,1709653891.823345
701,SE114,1709653891.8289382
702,NS12,1709653891.8361676
703,NS13,1709653891.840179
704,NS14,1709653891.8439062
705,NS19,1709653891.8476214
706,NS116,1709653891.8511567
707,NS117,1709653891.8549285
708,NS122,1709653891.8585503
709,NE05,1709653891.8657982
710,NE08,1709653891.8695648
711,NE011,1709653891.8734374
712,NE020,1709653891.8768232
713,SW00,1709653892.071532
714,SW010,1709653892.0752127
715,SW012,1709653892.07884
716,SW013,1709653892.0822525
717,SW015,1709653892.0861647
718,SN16,1709653892.0930505
719,SN17,1709653892.0978777
720,SN118,1709653892.1010404
721,SN119,1709653892.1042466
722,SN121,1709653892.1075757
723,SE11,1709653892.1127234
724,SE114,1709653892.1168625
725,NS12,1709653892.1241727
