,starttime,endtime,,
5484,1709168162,1709168162,,0
5485,1709168162,1709168162,,1.00136E-05
5486,1709168162,1709168162,,0
5487,1709168162,1709168162,,0
5488,1709168163,1709168163,,1.00136E-05
5489,1709168163,1709168163,,0
5490,1709168163,1709168163,,1.00136E-05
5491,1709168163,1709168163,,1.00136E-05
5492,1709168163,1709168163,,1.00136E-05
5493,1709168163,1709168163,,1.00136E-05
5494,1709168163,1709168163,,1.00136E-05
5495,1709168163,1709168163,,0
5496,1709168163,1709168163,,1.00136E-05
5497,1709168163,1709168163,,1.00136E-05
5498,1709168164,1709168164,,1.00136E-05
5499,1709168164,1709168164,,1.00136E-05
5500,1709168164,1709168164,,0
5501,1709168164,1709168164,,1.00136E-05
5502,1709168164,1709168164,,0
5503,1709168164,1709168164,,0
5504,1709168164,1709168164,,0
5505,1709168164,1709168164,,1.00136E-05
5506,1709168164,1709168164,,1.00136E-05
5507,1709168164,1709168164,,0
5508,1709168165,1709168165,,0
5509,1709168165,1709168165,,0
5510,1709168165,1709168165,,0
5511,1709168165,1709168165,,1.00136E-05
5512,1709168165,1709168165,,0
5513,1709168165,1709168165,,1.00136E-05
5514,1709168165,1709168165,,9.77516E-06
5515,1709168165,1709168165,,0
5516,1709168165,1709168165,,1.00136E-05
5517,1709168165,1709168165,,0
5518,1709168166,1709168166,,1.00136E-05
5519,1709168166,1709168166,,0
5520,1709168166,1709168166,,1.00136E-05
5521,1709168166,1709168166,,1.00136E-05
5522,1709168166,1709168166,,9.77516E-06
5523,1709168166,1709168166,,1.00136E-05
5524,1709168166,1709168166,,1.00136E-05
5525,1709168166,1709168166,,0
5526,1709168166,1709168166,,0
5527,1709168166,1709168166,,2.00272E-05
5528,1709168167,1709168167,,2.00272E-05
5529,1709168167,1709168167,,2.00272E-05
5530,1709168167,1709168167,,2.00272E-05
5531,1709168167,1709168167,,2.00272E-05
5532,1709168167,1709168167,,4.00543E-05
5533,1709168167,1709168167,,2.00272E-05
5534,1709168167,1709168167,,2.00272E-05
5535,1709168167,1709168167,,3.00407E-05
5536,1709168167,1709168167,,2.00272E-05
5537,1709168167,1709168167,,2.00272E-05
5538,1709168168,1709168168,,2.00272E-05
5539,1709168168,1709168168,,1.00136E-05
5540,1709168168,1709168168,,2.00272E-05
5541,1709168168,1709168168,,2.00272E-05
5542,1709168168,1709168168,,2.00272E-05
5543,1709168168,1709168168,,2.00272E-05
5544,1709168168,1709168168,,2.00272E-05
5545,1709168168,1709168168,,2.00272E-05
5546,1709168168,1709168168,,2.00272E-05
5547,1709168168,1709168168,,2.00272E-05
5548,1709168169,1709168169,,1.97887E-05
5549,1709168169,1709168169,,1.00136E-05
5550,1709168169,1709168169,,2.00272E-05
5551,1709168169,1709168169,,2.00272E-05
5552,1709168169,1709168169,,2.00272E-05
5553,1709168169,1709168169,,2.00272E-05
5554,1709168169,1709168169,,2.00272E-05
5555,1709168169,1709168169,,2.00272E-05
5556,1709168169,1709168169,,2.00272E-05
5557,1709168169,1709168169,,2.00272E-05
5558,1709168170,1709168170,,2.00272E-05
5559,1709168170,1709168170,,2.00272E-05
5560,1709168170,1709168170,,2.00272E-05
5561,1709168170,1709168170,,2.00272E-05
5562,1709168170,1709168170,,3.00407E-05
5563,1709168170,1709168170,,2.00272E-05
5564,1709168170,1709168170,,1.00136E-05
5565,1709168170,1709168170,,2.00272E-05
5566,1709168170,1709168170,,1.00136E-05
5567,1709168170,1709168170,,1.97887E-05
5568,1709168171,1709168171,,2.00272E-05
5569,1709168171,1709168171,,2.00272E-05
5570,1709168171,1709168171,,2.00272E-05
5571,1709168171,1709168171,,2.00272E-05
5572,1709168171,1709168171,,2.00272E-05
5573,1709168171,1709168171,,2.00272E-05
5574,1709168171,1709168171,,2.00272E-05
5575,1709168171,1709168171,,2.00272E-05
5576,1709168171,1709168171,,2.00272E-05
5577,1709168171,1709168171,,2.00272E-05
5578,1709168172,1709168172,,1.00136E-05
5579,1709168172,1709168172,,1.00136E-05
5580,1709168172,1709168172,,0
5581,1709168172,1709168172,,0
5582,1709168172,1709168172,,1.00136E-05
5583,1709168172,1709168172,,1.00136E-05
5584,1709168172,1709168172,,1.00136E-05
5585,1709168172,1709168172,,1.00136E-05
5586,1709168172,1709168172,,1.00136E-05
5587,1709168172,1709168172,,0
5588,1709168173,1709168173,,1.00136E-05
5589,1709168173,1709168173,,0
5590,1709168173,1709168173,,1.00136E-05
5591,1709168173,1709168173,,1.00136E-05
5592,1709168173,1709168173,,1.00136E-05
5593,1709168173,1709168173,,1.00136E-05
5594,1709168173,1709168173,,0
5595,1709168173,1709168173,,1.00136E-05
5596,1709168173,1709168173,,0
5597,1709168173,1709168173,,0
5598,1709168174,1709168174,,1.00136E-05
5599,1709168174,1709168174,,0
5600,1709168174,1709168174,,6.98566E-05
5601,1709168174,1709168174,,0.000100136
5602,1709168174,1709168174,,6.98566E-05
5603,1709168174,1709168174,,6.00815E-05
5604,1709168174,1709168174,,7.00951E-05
5605,1709168174,1709168174,,5.00679E-05
5606,1709168174,1709168174,,3.00407E-05
5607,1709168174,1709168174,,7.00951E-05
5608,1709168175,1709168175,,0.000110149
5609,1709168175,1709168175,,8.01086E-05
5610,1709168175,1709168175,,7.00951E-05
5611,1709168175,1709168175,,5.00679E-05
5612,1709168175,1709168175,,5.00679E-05
5613,1709168175,1709168175,,3.00407E-05
5614,1709168175,1709168175,,5.00679E-05
5615,1709168175,1709168175,,6.98566E-05
5616,1709168175,1709168175,,4.00543E-05
5617,1709168175,1709168175,,4.00543E-05
5618,1709168176,1709168176,,5.00679E-05
5619,1709168176,1709168176,,5.00679E-05
5620,1709168176,1709168176,,8.01086E-05
5621,1709168176,1709168176,,2.98023E-05
5622,1709168176,1709168176,,4.00543E-05
5623,1709168176,1709168176,,4.00543E-05
5624,1709168176,1709168176,,3.98159E-05
5625,1709168176,1709168176,,4.98295E-05
5626,1709168176,1709168176,,0.000110149
5627,1709168176,1709168176,,5.00679E-05
5628,1709168177,1709168177,,4.00543E-05
5629,1709168177,1709168177,,1.00136E-05
5630,1709168177,1709168177,,1.00136E-05
5631,1709168177,1709168177,,1.00136E-05
5632,1709168177,1709168177,,1.00136E-05
5633,1709168177,1709168177,,0
5634,1709168177,1709168177,,1.00136E-05
5635,1709168177,1709168177,,2.00272E-05
5636,1709168177,1709168177,,1.00136E-05
5637,1709168177,1709168177,,0
5638,1709168178,1709168178,,1.00136E-05
5639,1709168178,1709168178,,0
5640,1709168178,1709168178,,0
5641,1709168178,1709168178,,1.00136E-05
5642,1709168178,1709168178,,1.00136E-05
5643,1709168178,1709168178,,0
5644,1709168178,1709168178,,1.00136E-05
5645,1709168178,1709168178,,0
5646,1709168178,1709168178,,1.00136E-05
5647,1709168178,1709168178,,1.00136E-05
5648,1709168179,1709168179,,0
5649,1709168179,1709168179,,2.00272E-05
5650,1709168179,1709168179,,4.00543E-05
5651,1709168179,1709168179,,1.97887E-05
5652,1709168179,1709168179,,2.00272E-05
5653,1709168179,1709168179,,2.00272E-05
5654,1709168179,1709168179,,1.97887E-05
5655,1709168179,1709168179,,2.00272E-05
5656,1709168179,1709168179,,2.00272E-05
5657,1709168179,1709168179,,1.00136E-05
5658,1709168180,1709168180,,2.00272E-05
5659,1709168180,1709168180,,2.00272E-05
5660,1709168180,1709168180,,1.00136E-05
5661,1709168180,1709168180,,2.00272E-05
5662,1709168180,1709168180,,2.00272E-05
5663,1709168180,1709168180,,2.00272E-05
5664,1709168180,1709168180,,2.00272E-05
5665,1709168180,1709168180,,2.00272E-05
5666,1709168180,1709168180,,2.00272E-05
5667,1709168180,1709168180,,1.00136E-05
5668,1709168181,1709168181,,2.00272E-05
5669,1709168181,1709168181,,2.00272E-05
5670,1709168181,1709168181,,2.00272E-05
5671,1709168181,1709168181,,1.00136E-05
5672,1709168181,1709168181,,1.97887E-05
5673,1709168181,1709168181,,2.00272E-05
5674,1709168181,1709168181,,1.97887E-05
5675,1709168181,1709168181,,2.00272E-05
5676,1709168181,1709168181,,2.00272E-05
5677,1709168181,1709168181,,2.00272E-05
5678,1709168182,1709168182,,2.00272E-05
5679,1709168182,1709168182,,2.00272E-05
5680,1709168182,1709168182,,2.00272E-05
5681,1709168182,1709168182,,2.00272E-05
5682,1709168182,1709168182,,2.00272E-05
5683,1709168182,1709168182,,2.00272E-05
5684,1709168182,1709168182,,2.00272E-05
5685,1709168182,1709168182,,2.00272E-05
5686,1709168182,1709168182,,2.00272E-05
5687,1709168182,1709168182,,2.00272E-05
5688,1709168183,1709168183,,2.00272E-05
5689,1709168183,1709168183,,2.00272E-05
5690,1709168183,1709168183,,2.00272E-05
5691,1709168183,1709168183,,2.00272E-05
5692,1709168183,1709168183,,2.00272E-05
5693,1709168183,1709168183,,2.00272E-05
5694,1709168183,1709168183,,2.00272E-05
5695,1709168183,1709168183,,2.00272E-05
5696,1709168183,1709168183,,1.00136E-05
5697,1709168183,1709168183,,2.00272E-05
5698,1709168184,1709168184,,2.00272E-05
5699,1709168184,1709168184,,1.00136E-05
5700,1709168184,1709168184,,1.00136E-05
5701,1709168184,1709168184,,1.00136E-05
5702,1709168184,1709168184,,1.00136E-05
5703,1709168184,1709168184,,1.00136E-05
5704,1709168184,1709168184,,0
5705,1709168184,1709168184,,1.00136E-05
5706,1709168184,1709168184,,0
5707,1709168184,1709168184,,1.00136E-05
5708,1709168185,1709168185,,1.00136E-05
5709,1709168185,1709168185,,0
5710,1709168185,1709168185,,0
5711,1709168185,1709168185,,0
5712,1709168185,1709168185,,0
5713,1709168185,1709168185,,1.00136E-05
5714,1709168185,1709168185,,0
5715,1709168185,1709168185,,1.00136E-05
5716,1709168185,1709168185,,1.00136E-05
5717,1709168185,1709168185,,1.00136E-05
5718,1709168186,1709168186,,0
5719,1709168186,1709168186,,1.00136E-05
5720,1709168186,1709168186,,1.00136E-05
5721,1709168186,1709168186,,1.00136E-05
5722,1709168186,1709168186,,0
5723,1709168186,1709168186,,1.00136E-05
5724,1709168186,1709168186,,1.00136E-05
5725,1709168186,1709168186,,0
5726,1709168186,1709168186,,0
5727,1709168186,1709168186,,0
5728,1709168187,1709168187,,1.00136E-05
5729,1709168187,1709168187,,1.00136E-05
5730,1709168187,1709168187,,1.00136E-05
5731,1709168187,1709168187,,1.00136E-05
5732,1709168187,1709168187,,0
5733,1709168187,1709168187,,1.00136E-05
5734,1709168187,1709168187,,1.00136E-05
5735,1709168187,1709168187,,1.00136E-05
5736,1709168187,1709168187,,1.00136E-05
5737,1709168187,1709168187,,0
5738,1709168188,1709168188,,0
5739,1709168188,1709168188,,1.00136E-05
5740,1709168188,1709168188,,1.00136E-05
5741,1709168188,1709168188,,1.00136E-05
5742,1709168188,1709168188,,9.77516E-06
5743,1709168188,1709168188,,9.77516E-06
5744,1709168188,1709168188,,1.00136E-05
5745,1709168188,1709168188,,0.000289917
5746,1709168188,1709168188,,1.00136E-05
5747,1709168188,1709168188,,0
5748,1709168189,1709168189,,0
5749,1709168189,1709168189,,0
5750,1709168189,1709168189,,0
5751,1709168189,1709168189,,1.00136E-05
5752,1709168189,1709168189,,1.00136E-05
5753,1709168189,1709168189,,1.00136E-05
5754,1709168189,1709168189,,0
5755,1709168189,1709168189,,1.00136E-05
5756,1709168189,1709168189,,1.00136E-05
5757,1709168189,1709168189,,0
5758,1709168190,1709168190,,0
5759,1709168190,1709168190,,1.00136E-05
5760,1709168190,1709168190,,0
5761,1709168190,1709168190,,9.77516E-06
5762,1709168190,1709168190,,1.00136E-05
5763,1709168190,1709168190,,0
5764,1709168190,1709168190,,1.00136E-05
5765,1709168190,1709168190,,9.77516E-06
5766,1709168190,1709168190,,9.77516E-06
5767,1709168190,1709168190,,1.00136E-05
5768,1709168191,1709168191,,1.00136E-05
5769,1709168191,1709168191,,0
5770,1709168191,1709168191,,1.00136E-05
5771,1709168191,1709168191,,1.00136E-05
5772,1709168191,1709168191,,1.00136E-05
5773,1709168191,1709168191,,1.00136E-05
5774,1709168191,1709168191,,0
5775,1709168191,1709168191,,1.00136E-05
5776,1709168191,1709168191,,1.00136E-05
5777,1709168191,1709168191,,1.00136E-05
5778,1709168192,1709168192,,1.00136E-05
5779,1709168192,1709168192,,1.00136E-05
5780,1709168192,1709168192,,1.00136E-05
5781,1709168192,1709168192,,0
5782,1709168192,1709168192,,1.00136E-05
5783,1709168192,1709168192,,1.00136E-05
5784,1709168192,1709168192,,1.00136E-05
5785,1709168192,1709168192,,0
5786,1709168192,1709168192,,1.00136E-05
5787,1709168192,1709168192,,0
5788,1709168193,1709168193,,1.00136E-05
5789,1709168193,1709168193,,1.00136E-05
5790,1709168193,1709168193,,1.00136E-05
5791,1709168193,1709168193,,9.77516E-06
5792,1709168193,1709168193,,1.00136E-05
5793,1709168193,1709168193,,0
5794,1709168193,1709168193,,1.00136E-05
5795,1709168193,1709168193,,0
5796,1709168193,1709168193,,0
5797,1709168193,1709168193,,0
5798,1709168194,1709168194,,0
5799,1709168194,1709168194,,1.00136E-05
5800,1709168194,1709168194,,0
5801,1709168194,1709168194,,0
5802,1709168194,1709168194,,2.00272E-05
5803,1709168194,1709168194,,1.97887E-05
5804,1709168194,1709168194,,1.97887E-05
5805,1709168194,1709168194,,2.00272E-05
5806,1709168194,1709168194,,1.97887E-05
5807,1709168194,1709168194,,2.00272E-05
5808,1709168195,1709168195,,2.00272E-05
5809,1709168195,1709168195,,1.00136E-05
5810,1709168195,1709168195,,2.00272E-05
5811,1709168195,1709168195,,2.00272E-05
5812,1709168195,1709168195,,1.00136E-05
5813,1709168195,1709168195,,1.97887E-05
5814,1709168195,1709168195,,2.00272E-05
5815,1709168195,1709168195,,2.00272E-05
5816,1709168195,1709168195,,1.00136E-05
5817,1709168195,1709168195,,1.00136E-05
5818,1709168196,1709168196,,1.00136E-05
5819,1709168196,1709168196,,2.00272E-05
5820,1709168196,1709168196,,2.00272E-05
5821,1709168196,1709168196,,1.00136E-05
5822,1709168196,1709168196,,2.00272E-05
5823,1709168196,1709168196,,2.00272E-05
5824,1709168196,1709168196,,2.00272E-05
5825,1709168196,1709168196,,2.00272E-05
5826,1709168196,1709168196,,2.00272E-05
5827,1709168196,1709168196,,1.97887E-05
5828,1709168197,1709168197,,4.00543E-05
5829,1709168197,1709168197,,2.00272E-05
5830,1709168197,1709168197,,5.00679E-05
5831,1709168197,1709168197,,2.00272E-05
5832,1709168197,1709168197,,2.00272E-05
5833,1709168197,1709168197,,2.00272E-05
5834,1709168197,1709168197,,1.97887E-05
5835,1709168197,1709168197,,1.00136E-05
5836,1709168197,1709168197,,2.00272E-05
5837,1709168197,1709168197,,2.00272E-05
5838,1709168198,1709168198,,2.00272E-05
5839,1709168198,1709168198,,2.00272E-05
5840,1709168198,1709168198,,2.00272E-05
5841,1709168198,1709168198,,2.00272E-05
5842,1709168198,1709168198,,2.00272E-05
5843,1709168198,1709168198,,2.00272E-05
5844,1709168198,1709168198,,2.00272E-05
5845,1709168198,1709168198,,2.00272E-05
5846,1709168198,1709168198,,2.00272E-05
5847,1709168198,1709168198,,1.00136E-05
5848,1709168199,1709168199,,2.00272E-05
5849,1709168199,1709168199,,1.97887E-05
5850,1709168199,1709168199,,2.00272E-05
5851,1709168199,1709168199,,3.00407E-05
5852,1709168199,1709168199,,2.00272E-05
5853,1709168199,1709168199,,1.00136E-05
5854,1709168199,1709168199,,1.00136E-05
5855,1709168199,1709168199,,0
5856,1709168199,1709168199,,0
5857,1709168199,1709168199,,0
5858,1709168200,1709168200,,1.00136E-05
5859,1709168200,1709168200,,1.00136E-05
5860,1709168200,1709168200,,0
5861,1709168200,1709168200,,1.00136E-05
5862,1709168200,1709168200,,0
5863,1709168200,1709168200,,1.00136E-05
5864,1709168200,1709168200,,1.00136E-05
5865,1709168200,1709168200,,1.00136E-05
5866,1709168200,1709168200,,0
5867,1709168200,1709168200,,0
5868,1709168201,1709168201,,1.00136E-05
5869,1709168201,1709168201,,0
5870,1709168201,1709168201,,0
5871,1709168201,1709168201,,0
5872,1709168201,1709168201,,1.00136E-05
5873,1709168201,1709168201,,1.00136E-05
5874,1709168201,1709168201,,1.00136E-05
5875,1709168201,1709168201,,1.00136E-05
5876,1709168201,1709168201,,0
5877,1709168201,1709168201,,1.00136E-05
5878,1709168202,1709168202,,0
5879,1709168202,1709168202,,1.00136E-05
5880,1709168202,1709168202,,0
5881,1709168202,1709168202,,1.00136E-05
5882,1709168202,1709168202,,0
5883,1709168202,1709168202,,0
5884,1709168202,1709168202,,1.00136E-05
5885,1709168202,1709168202,,1.00136E-05
5886,1709168202,1709168202,,0
5887,1709168202,1709168202,,1.00136E-05
5888,1709168203,1709168203,,1.00136E-05
5889,1709168203,1709168203,,1.00136E-05
5890,1709168203,1709168203,,9.77516E-06
5891,1709168203,1709168203,,1.00136E-05
5892,1709168203,1709168203,,1.00136E-05
5893,1709168203,1709168203,,1.00136E-05
5894,1709168203,1709168203,,4.98295E-05
5895,1709168203,1709168203,,1.00136E-05
5896,1709168203,1709168203,,0
5897,1709168203,1709168203,,0
5898,1709168204,1709168204,,1.00136E-05
5899,1709168204,1709168204,,0
5900,1709168204,1709168204,,1.00136E-05
5901,1709168204,1709168204,,1.00136E-05
5902,1709168204,1709168204,,0
5903,1709168204,1709168204,,0
5904,1709168204,1709168204,,0
5905,1709168204,1709168204,,0
5906,1709168204,1709168204,,0
5907,1709168204,1709168204,,0
5908,1709168205,1709168205,,1.00136E-05
5909,1709168205,1709168205,,0
5910,1709168205,1709168205,,1.00136E-05
5911,1709168205,1709168205,,1.00136E-05
5912,1709168205,1709168205,,1.00136E-05
5913,1709168205,1709168205,,9.77516E-06
5914,1709168205,1709168205,,0
5915,1709168205,1709168205,,1.00136E-05
5916,1709168205,1709168205,,0
5917,1709168205,1709168205,,1.00136E-05
5918,1709168206,1709168206,,0
5919,1709168206,1709168206,,1.00136E-05
5920,1709168206,1709168206,,1.00136E-05
5921,1709168206,1709168206,,0
5922,1709168206,1709168206,,1.00136E-05
5923,1709168206,1709168206,,0
5924,1709168206,1709168206,,1.00136E-05
5925,1709168206,1709168206,,0
5926,1709168206,1709168206,,1.00136E-05
5927,1709168206,1709168206,,0
5928,1709168207,1709168207,,9.77516E-06
5929,1709168207,1709168207,,9.77516E-06
5930,1709168207,1709168207,,0
5931,1709168207,1709168207,,1.00136E-05
5932,1709168207,1709168207,,1.00136E-05
5933,1709168207,1709168207,,1.00136E-05
5934,1709168207,1709168207,,0
5935,1709168207,1709168207,,1.00136E-05
5936,1709168207,1709168207,,1.00136E-05
5937,1709168207,1709168207,,1.00136E-05
5938,1709168208,1709168208,,1.00136E-05
5939,1709168208,1709168208,,0
5940,1709168208,1709168208,,1.00136E-05
5941,1709168208,1709168208,,1.00136E-05
5942,1709168208,1709168208,,1.00136E-05
5943,1709168208,1709168208,,0
5944,1709168208,1709168208,,0
5945,1709168208,1709168208,,1.00136E-05
5946,1709168208,1709168208,,1.00136E-05
5947,1709168208,1709168208,,9.77516E-06
5948,1709168209,1709168209,,1.00136E-05
5949,1709168209,1709168209,,1.00136E-05
5950,1709168209,1709168209,,1.00136E-05
5951,1709168209,1709168209,,0
5952,1709168209,1709168209,,1.00136E-05
5953,1709168209,1709168209,,1.00136E-05
5954,1709168209,1709168209,,1.00136E-05
5955,1709168209,1709168209,,2.00272E-05
5956,1709168209,1709168209,,2.00272E-05
5957,1709168209,1709168209,,3.00407E-05
5958,1709168210,1709168210,,5.00679E-05
5959,1709168210,1709168210,,2.00272E-05
5960,1709168210,1709168210,,2.00272E-05
5961,1709168210,1709168210,,2.00272E-05
5962,1709168210,1709168210,,3.00407E-05
5963,1709168210,1709168210,,2.00272E-05
5964,1709168210,1709168210,,2.00272E-05
5965,1709168210,1709168210,,2.00272E-05
