,starttime,endtime,,
7112,1709223335,1709223335,,8.98838E-05
7113,1709223335,1709223335,,9.98974E-05
7114,1709223336,1709223336,,0.000109911
7115,1709223336,1709223336,,0.000119925
7116,1709223336,1709223336,,7.98702E-05
7117,1709223336,1709223336,,9.01222E-05
7118,1709223336,1709223336,,7.98702E-05
7119,1709223336,1709223336,,6.00815E-05
7120,1709223336,1709223336,,9.01222E-05
7121,1709223336,1709223336,,3.98159E-05
7122,1709223336,1709223336,,7.00951E-05
7123,1709223336,1709223336,,7.98702E-05
7124,1709223337,1709223337,,8.01086E-05
7125,1709223337,1709223337,,4.98295E-05
7126,1709223337,1709223337,,6.00815E-05
7127,1709223337,1709223337,,5.98431E-05
7128,1709223337,1709223337,,7.00951E-05
7129,1709223337,1709223337,,4.00543E-05
7130,1709223337,1709223337,,7.98702E-05
7131,1709223337,1709223337,,5.00679E-05
7132,1709223337,1709223337,,8.01086E-05
7133,1709223337,1709223337,,6.98566E-05
7134,1709223338,1709223338,,8.01086E-05
7135,1709223338,1709223338,,6.00815E-05
7136,1709223338,1709223338,,7.98702E-05
7137,1709223338,1709223338,,5.98431E-05
7138,1709223338,1709223338,,4.00543E-05
7139,1709223338,1709223338,,0.000230074
7140,1709223338,1709223338,,5.00679E-05
7141,1709223338,1709223338,,7.00951E-05
7142,1709223338,1709223338,,5.00679E-05
7143,1709223338,1709223338,,4.98295E-05
7144,1709223339,1709223339,,4.98295E-05
7145,1709223339,1709223339,,6.00815E-05
7146,1709223339,1709223339,,5.98431E-05
7147,1709223339,1709223339,,4.98295E-05
7148,1709223339,1709223339,,7.98702E-05
7149,1709223339,1709223339,,6.98566E-05
7150,1709223339,1709223339,,5.00679E-05
7151,1709223339,1709223339,,8.01086E-05
7152,1709223339,1709223339,,7.98702E-05
7153,1709223339,1709223339,,6.98566E-05
7154,1709223340,1709223340,,7.00951E-05
7155,1709223340,1709223340,,4.00543E-05
7156,1709223340,1709223340,,5.00679E-05
7157,1709223340,1709223340,,6.00815E-05
7158,1709223340,1709223340,,4.98295E-05
7159,1709223340,1709223340,,8.98838E-05
7160,1709223340,1709223340,,5.00679E-05
7161,1709223340,1709223340,,4.98295E-05
7162,1709223340,1709223340,,5.00679E-05
7163,1709223340,1709223340,,3.00407E-05
7164,1709223341,1709223341,,4.98295E-05
7165,1709223341,1709223341,,6.98566E-05
7166,1709223341,1709223341,,4.98295E-05
7167,1709223341,1709223341,,5.98431E-05
7168,1709223341,1709223341,,3.98159E-05
7169,1709223341,1709223341,,8.01086E-05
7170,1709223341,1709223341,,9.01222E-05
7171,1709223341,1709223341,,8.01086E-05
7172,1709223341,1709223341,,5.98431E-05
7173,1709223341,1709223341,,0.000109911
7174,1709223342,1709223342,,8.01086E-05
7175,1709223342,1709223342,,0.000109911
7176,1709223342,1709223342,,0.000119925
7177,1709223342,1709223342,,8.01086E-05
7178,1709223342,1709223342,,8.98838E-05
7179,1709223342,1709223342,,9.01222E-05
7180,1709223342,1709223342,,8.01086E-05
7181,1709223342,1709223342,,0.000119925
7182,1709223342,1709223342,,0.000129938
7183,1709223342,1709223342,,7.00951E-05
7184,1709223343,1709223343,,6.00815E-05
7185,1709223343,1709223343,,8.98838E-05
7186,1709223343,1709223343,,0.000139952
7187,1709223343,1709223343,,6.00815E-05
7188,1709223343,1709223343,,9.01222E-05
7189,1709223343,1709223343,,6.98566E-05
7190,1709223343,1709223343,,8.98838E-05
7191,1709223343,1709223343,,9.01222E-05
7192,1709223343,1709223343,,6.98566E-05
7193,1709223343,1709223343,,8.01086E-05
7194,1709223344,1709223344,,8.01086E-05
7195,1709223344,1709223344,,8.01086E-05
7196,1709223344,1709223344,,0.000109911
7197,1709223344,1709223344,,8.01086E-05
7198,1709223344,1709223344,,6.98566E-05
7199,1709223344,1709223344,,4.00543E-05
7200,1709223344,1709223344,,5.98431E-05
7201,1709223344,1709223344,,5.00679E-05
7202,1709223344,1709223344,,7.00951E-05
7203,1709223344,1709223344,,4.00543E-05
7204,1709223345,1709223345,,5.00679E-05
7205,1709223345,1709223345,,5.00679E-05
7206,1709223345,1709223345,,9.98974E-05
7207,1709223345,1709223345,,4.00543E-05
7208,1709223345,1709223345,,5.98431E-05
7209,1709223345,1709223345,,7.98702E-05
7210,1709223345,1709223345,,8.01086E-05
7211,1709223345,1709223345,,5.00679E-05
7212,1709223345,1709223345,,8.98838E-05
7213,1709223345,1709223345,,5.00679E-05
7214,1709223346,1709223346,,5.98431E-05
7215,1709223346,1709223346,,8.01086E-05
7216,1709223346,1709223346,,3.00407E-05
7217,1709223346,1709223346,,5.00679E-05
7218,1709223346,1709223346,,5.98431E-05
7219,1709223346,1709223346,,8.98838E-05
7220,1709223346,1709223346,,7.98702E-05
7221,1709223346,1709223346,,9.01222E-05
7222,1709223346,1709223346,,5.00679E-05
7223,1709223346,1709223346,,8.98838E-05
7224,1709223347,1709223347,,3.98159E-05
7225,1709223347,1709223347,,4.98295E-05
7226,1709223347,1709223347,,5.00679E-05
7227,1709223347,1709223347,,7.98702E-05
7228,1709223347,1709223347,,6.00815E-05
7229,1709223347,1709223347,,5.00679E-05
7230,1709223347,1709223347,,3.98159E-05
7231,1709223347,1709223347,,7.00951E-05
7232,1709223347,1709223347,,4.98295E-05
7233,1709223347,1709223347,,7.00951E-05
7234,1709223348,1709223348,,4.98295E-05
7235,1709223348,1709223348,,4.00543E-05
7236,1709223348,1709223348,,5.00679E-05
7237,1709223348,1709223348,,5.00679E-05
7238,1709223348,1709223348,,4.98295E-05
7239,1709223348,1709223348,,0.000100136
7240,1709223348,1709223348,,3.00407E-05
7241,1709223348,1709223348,,7.00951E-05
7242,1709223348,1709223348,,5.98431E-05
7243,1709223348,1709223348,,5.00679E-05
7244,1709223349,1709223349,,7.00951E-05
7245,1709223349,1709223349,,5.98431E-05
7246,1709223349,1709223349,,4.00543E-05
7247,1709223349,1709223349,,5.00679E-05
7248,1709223349,1709223349,,7.00951E-05
7249,1709223349,1709223349,,4.98295E-05
7250,1709223349,1709223349,,8.01086E-05
7251,1709223349,1709223349,,5.00679E-05
7252,1709223349,1709223349,,5.00679E-05
7253,1709223349,1709223349,,5.00679E-05
7254,1709223350,1709223350,,4.98295E-05
7255,1709223350,1709223350,,5.98431E-05
7256,1709223350,1709223350,,5.98431E-05
7257,1709223350,1709223350,,5.00679E-05
7258,1709223350,1709223350,,9.98974E-05
7259,1709223350,1709223350,,3.00407E-05
7260,1709223350,1709223350,,5.00679E-05
7261,1709223350,1709223350,,4.00543E-05
7262,1709223350,1709223350,,4.98295E-05
7263,1709223350,1709223350,,4.00543E-05
7264,1709223351,1709223351,,5.00679E-05
7265,1709223351,1709223351,,6.00815E-05
7266,1709223351,1709223351,,8.01086E-05
7267,1709223351,1709223351,,4.98295E-05
7268,1709223351,1709223351,,5.00679E-05
7269,1709223351,1709223351,,5.00679E-05
7270,1709223351,1709223351,,8.01086E-05
7271,1709223351,1709223351,,0.000109911
7272,1709223351,1709223351,,8.01086E-05
7273,1709223351,1709223351,,4.00543E-05
7274,1709223352,1709223352,,5.00679E-05
7275,1709223352,1709223352,,5.00679E-05
7276,1709223352,1709223352,,7.00951E-05
7277,1709223352,1709223352,,8.01086E-05
7278,1709223352,1709223352,,7.00951E-05
7279,1709223352,1709223352,,6.00815E-05
7280,1709223352,1709223352,,7.00951E-05
7281,1709223352,1709223352,,5.00679E-05
7282,1709223352,1709223352,,9.01222E-05
7283,1709223352,1709223352,,4.98295E-05
7284,1709223353,1709223353,,5.98431E-05
7285,1709223353,1709223353,,6.00815E-05
7286,1709223353,1709223353,,4.00543E-05
7287,1709223353,1709223353,,4.00543E-05
7288,1709223353,1709223353,,8.01086E-05
7289,1709223353,1709223353,,8.98838E-05
7290,1709223353,1709223353,,5.00679E-05
7291,1709223353,1709223353,,5.98431E-05
7292,1709223353,1709223353,,9.01222E-05
7293,1709223353,1709223353,,9.01222E-05
7294,1709223354,1709223354,,8.98838E-05
7295,1709223354,1709223354,,0.000100136
7296,1709223354,1709223354,,4.00543E-05
7297,1709223354,1709223354,,0.000169992
7298,1709223354,1709223354,,4.98295E-05
7299,1709223354,1709223354,,3.98159E-05
7300,1709223354,1709223354,,5.00679E-05
7301,1709223354,1709223354,,4.98295E-05
7302,1709223354,1709223354,,5.00679E-05
7303,1709223354,1709223354,,5.00679E-05
7304,1709223355,1709223355,,8.01086E-05
7305,1709223355,1709223355,,5.00679E-05
7306,1709223355,1709223355,,4.00543E-05
7307,1709223355,1709223355,,5.00679E-05
7308,1709223355,1709223355,,4.00543E-05
7309,1709223355,1709223355,,6.00815E-05
7310,1709223355,1709223355,,6.00815E-05
7311,1709223355,1709223355,,3.98159E-05
7312,1709223355,1709223355,,6.98566E-05
7313,1709223355,1709223355,,5.00679E-05
7314,1709223356,1709223356,,7.98702E-05
7315,1709223356,1709223356,,5.00679E-05
7316,1709223356,1709223356,,5.00679E-05
7317,1709223356,1709223356,,0.000100136
7318,1709223356,1709223356,,5.00679E-05
7319,1709223356,1709223356,,6.00815E-05
7320,1709223356,1709223356,,5.00679E-05
7321,1709223356,1709223356,,4.98295E-05
7322,1709223356,1709223356,,8.01086E-05
7323,1709223356,1709223356,,8.01086E-05
7324,1709223357,1709223357,,5.00679E-05
7325,1709223357,1709223357,,8.01086E-05
7326,1709223357,1709223357,,0.000159979
7327,1709223357,1709223357,,8.01086E-05
7328,1709223357,1709223357,,9.01222E-05
7329,1709223357,1709223357,,5.98431E-05
7330,1709223357,1709223357,,6.00815E-05
7331,1709223357,1709223357,,4.98295E-05
7332,1709223357,1709223357,,7.00951E-05
7333,1709223357,1709223357,,6.00815E-05
7334,1709223358,1709223358,,7.00951E-05
7335,1709223358,1709223358,,5.00679E-05
7336,1709223358,1709223358,,3.98159E-05
7337,1709223358,1709223358,,5.00679E-05
7338,1709223358,1709223358,,5.98431E-05
7339,1709223358,1709223358,,7.98702E-05
7340,1709223358,1709223358,,7.98702E-05
7341,1709223358,1709223358,,6.00815E-05
7342,1709223358,1709223358,,5.00679E-05
7343,1709223358,1709223358,,4.98295E-05
7344,1709223359,1709223359,,5.00679E-05
7345,1709223359,1709223359,,6.00815E-05
7346,1709223359,1709223359,,5.98431E-05
7347,1709223359,1709223359,,5.98431E-05
7348,1709223359,1709223359,,8.01086E-05
7349,1709223359,1709223359,,7.00951E-05
7350,1709223359,1709223359,,8.01086E-05
7351,1709223359,1709223359,,6.00815E-05
7352,1709223359,1709223359,,7.98702E-05
7353,1709223359,1709223359,,5.00679E-05
7354,1709223360,1709223360,,4.00543E-05
7355,1709223360,1709223360,,4.00543E-05
7356,1709223360,1709223360,,6.00815E-05
7357,1709223360,1709223360,,7.00951E-05
7358,1709223360,1709223360,,8.98838E-05
7359,1709223360,1709223360,,5.00679E-05
7360,1709223360,1709223360,,8.01086E-05
7361,1709223360,1709223360,,9.98974E-05
7362,1709223360,1709223360,,4.98295E-05
7363,1709223360,1709223360,,5.00679E-05
7364,1709223361,1709223361,,8.98838E-05
7365,1709223361,1709223361,,5.00679E-05
7366,1709223361,1709223361,,6.98566E-05
7367,1709223361,1709223361,,8.98838E-05
7368,1709223361,1709223361,,8.01086E-05
7369,1709223361,1709223361,,8.01086E-05
7370,1709223361,1709223361,,8.01086E-05
7371,1709223361,1709223361,,8.01086E-05
7372,1709223361,1709223361,,7.98702E-05
7373,1709223361,1709223361,,7.98702E-05
7374,1709223362,1709223362,,7.98702E-05
7375,1709223362,1709223362,,6.00815E-05
7376,1709223362,1709223362,,7.98702E-05
7377,1709223362,1709223362,,5.98431E-05
7378,1709223362,1709223362,,8.01086E-05
7379,1709223362,1709223362,,5.00679E-05
7380,1709223362,1709223362,,9.98974E-05
7381,1709223362,1709223362,,5.98431E-05
7382,1709223362,1709223362,,5.98431E-05
7383,1709223362,1709223362,,6.98566E-05
7384,1709223363,1709223363,,8.98838E-05
7385,1709223363,1709223363,,4.98295E-05
7386,1709223363,1709223363,,4.98295E-05
7387,1709223363,1709223363,,0.000200033
7388,1709223363,1709223363,,7.98702E-05
7389,1709223363,1709223363,,7.98702E-05
7390,1709223363,1709223363,,8.01086E-05
7391,1709223363,1709223363,,9.98974E-05
7392,1709223363,1709223363,,8.01086E-05
7393,1709223363,1709223363,,6.00815E-05
7394,1709223364,1709223364,,5.00679E-05
7395,1709223364,1709223364,,6.00815E-05
7396,1709223364,1709223364,,3.98159E-05
7397,1709223364,1709223364,,4.98295E-05
7398,1709223364,1709223364,,5.00679E-05
7399,1709223364,1709223364,,5.00679E-05
7400,1709223364,1709223364,,4.00543E-05
7401,1709223364,1709223364,,5.00679E-05
7402,1709223364,1709223364,,7.00951E-05
7403,1709223364,1709223364,,7.00951E-05
7404,1709223365,1709223365,,5.00679E-05
7405,1709223365,1709223365,,4.00543E-05
7406,1709223365,1709223365,,4.00543E-05
7407,1709223365,1709223365,,5.98431E-05
7408,1709223365,1709223365,,4.00543E-05
7409,1709223365,1709223365,,8.98838E-05
7410,1709223365,1709223365,,5.00679E-05
7411,1709223365,1709223365,,4.98295E-05
7412,1709223365,1709223365,,5.00679E-05
7413,1709223365,1709223365,,6.00815E-05
7414,1709223365,1709223365,,4.98295E-05
7415,1709223366,1709223366,,0.000400066
7416,1709223366,1709223366,,6.00815E-05
7417,1709223366,1709223366,,7.98702E-05
7418,1709223366,1709223366,,5.00679E-05
7419,1709223366,1709223366,,5.00679E-05
7420,1709223366,1709223366,,5.00679E-05
7421,1709223366,1709223366,,5.98431E-05
7422,1709223366,1709223366,,5.98431E-05
7423,1709223366,1709223366,,7.98702E-05
7424,1709223367,1709223367,,9.01222E-05
7425,1709223367,1709223367,,6.98566E-05
7426,1709223367,1709223367,,4.98295E-05
7427,1709223367,1709223367,,5.00679E-05
7428,1709223367,1709223367,,5.00679E-05
7429,1709223367,1709223367,,0.000100136
7430,1709223367,1709223367,,8.01086E-05
7431,1709223367,1709223367,,4.00543E-05
7432,1709223367,1709223367,,4.98295E-05
7433,1709223367,1709223367,,5.98431E-05
7434,1709223368,1709223368,,6.00815E-05
7435,1709223368,1709223368,,8.01086E-05
7436,1709223368,1709223368,,8.01086E-05
7437,1709223368,1709223368,,5.00679E-05
7438,1709223368,1709223368,,7.98702E-05
7439,1709223368,1709223368,,4.98295E-05
7440,1709223368,1709223368,,4.00543E-05
7441,1709223368,1709223368,,5.00679E-05
7442,1709223368,1709223368,,3.00407E-05
7443,1709223368,1709223368,,7.00951E-05
7444,1709223368,1709223368,,4.98295E-05
7445,1709223369,1709223369,,4.00543E-05
7446,1709223369,1709223369,,5.98431E-05
7447,1709223369,1709223369,,8.98838E-05
7448,1709223369,1709223369,,6.00815E-05
7449,1709223369,1709223369,,8.01086E-05
7450,1709223369,1709223369,,5.00679E-05
7451,1709223369,1709223369,,6.98566E-05
7452,1709223369,1709223369,,7.00951E-05
7453,1709223369,1709223369,,5.00679E-05
7454,1709223370,1709223370,,6.00815E-05
7455,1709223370,1709223370,,7.00951E-05
7456,1709223370,1709223370,,4.00543E-05
7457,1709223370,1709223370,,7.98702E-05
7458,1709223370,1709223370,,0.000339985
7459,1709223370,1709223370,,6.00815E-05
7460,1709223370,1709223370,,5.00679E-05
7461,1709223370,1709223370,,9.98974E-05
7462,1709223370,1709223370,,0.000100136
7463,1709223370,1709223370,,6.98566E-05
7464,1709223371,1709223371,,6.00815E-05
7465,1709223371,1709223371,,5.00679E-05
7466,1709223371,1709223371,,4.98295E-05
7467,1709223371,1709223371,,7.98702E-05
7468,1709223371,1709223371,,5.98431E-05
7469,1709223371,1709223371,,5.00679E-05
7470,1709223371,1709223371,,5.00679E-05
7471,1709223371,1709223371,,0.000100136
7472,1709223371,1709223371,,5.00679E-05
7473,1709223371,1709223371,,5.00679E-05
7474,1709223372,1709223372,,9.98974E-05
7475,1709223372,1709223372,,7.98702E-05
7476,1709223372,1709223372,,3.98159E-05
7477,1709223372,1709223372,,5.00679E-05
7478,1709223372,1709223372,,4.00543E-05
7479,1709223372,1709223372,,3.98159E-05
7480,1709223372,1709223372,,5.00679E-05
7481,1709223372,1709223372,,5.00679E-05
7482,1709223372,1709223372,,5.00679E-05
7483,1709223372,1709223372,,4.00543E-05
7484,1709223373,1709223373,,4.00543E-05
7485,1709223373,1709223373,,3.00407E-05
7486,1709223373,1709223373,,3.00407E-05
7487,1709223373,1709223373,,4.98295E-05
7488,1709223373,1709223373,,7.98702E-05
7489,1709223373,1709223373,,8.98838E-05
7490,1709223373,1709223373,,6.98566E-05
7491,1709223373,1709223373,,6.00815E-05
7492,1709223373,1709223373,,5.00679E-05
7493,1709223373,1709223373,,7.00951E-05
7494,1709223374,1709223374,,4.98295E-05
7495,1709223374,1709223374,,4.00543E-05
7496,1709223374,1709223374,,5.00679E-05
7497,1709223374,1709223374,,4.00543E-05
7498,1709223374,1709223374,,4.00543E-05
7499,1709223374,1709223374,,5.00679E-05
7500,1709223374,1709223374,,4.98295E-05
7501,1709223374,1709223374,,7.00951E-05
7502,1709223374,1709223374,,5.00679E-05
7503,1709223374,1709223374,,5.00679E-05
7504,1709223375,1709223375,,5.00679E-05
7505,1709223375,1709223375,,5.00679E-05
7506,1709223375,1709223375,,4.00543E-05
7507,1709223375,1709223375,,6.00815E-05
7508,1709223375,1709223375,,5.00679E-05
7509,1709223375,1709223375,,5.00679E-05
7510,1709223375,1709223375,,5.00679E-05
7511,1709223375,1709223375,,0.000129938
7512,1709223375,1709223375,,8.98838E-05
7513,1709223375,1709223375,,7.98702E-05
7514,1709223376,1709223376,,5.00679E-05
7515,1709223376,1709223376,,6.98566E-05
7516,1709223376,1709223376,,6.00815E-05
7517,1709223376,1709223376,,7.98702E-05
7518,1709223376,1709223376,,0.000109911
7519,1709223376,1709223376,,4.00543E-05
7520,1709223376,1709223376,,5.00679E-05
7521,1709223376,1709223376,,7.98702E-05
7522,1709223376,1709223376,,5.00679E-05
7523,1709223376,1709223376,,4.00543E-05
7524,1709223377,1709223377,,3.98159E-05
7525,1709223377,1709223377,,4.00543E-05
7526,1709223377,1709223377,,4.00543E-05
7527,1709223377,1709223377,,4.98295E-05
7528,1709223377,1709223377,,6.98566E-05
7529,1709223377,1709223377,,6.00815E-05
7530,1709223377,1709223377,,5.00679E-05
7531,1709223377,1709223377,,8.01086E-05
7532,1709223377,1709223377,,5.00679E-05
7533,1709223377,1709223377,,8.01086E-05
7534,1709223378,1709223378,,9.01222E-05
7535,1709223378,1709223378,,5.98431E-05
7536,1709223378,1709223378,,8.98838E-05
7537,1709223378,1709223378,,7.98702E-05
7538,1709223378,1709223378,,5.00679E-05
7539,1709223378,1709223378,,7.98702E-05
7540,1709223378,1709223378,,5.98431E-05
7541,1709223378,1709223378,,1.00136E-05
7542,1709223378,1709223378,,1.00136E-05
7543,1709223378,1709223378,,0
7544,1709223378,1709223378,,0
7545,1709223379,1709223379,,0
7546,1709223379,1709223379,,1.00136E-05
7547,1709223379,1709223379,,1.00136E-05
7548,1709223379,1709223379,,1.00136E-05
7549,1709223379,1709223379,,1.00136E-05
7550,1709223379,1709223379,,1.00136E-05
7551,1709223379,1709223379,,1.00136E-05
7552,1709223379,1709223379,,4.98295E-05
7553,1709223379,1709223379,,1.00136E-05
7554,1709223380,1709223380,,1.00136E-05
7555,1709223380,1709223380,,1.00136E-05
7556,1709223380,1709223380,,1.00136E-05
7557,1709223380,1709223380,,1.00136E-05
7558,1709223380,1709223380,,1.00136E-05
7559,1709223380,1709223380,,9.77516E-06
7560,1709223380,1709223380,,1.00136E-05
7561,1709223380,1709223380,,3.00407E-05
7562,1709223380,1709223380,,3.00407E-05
7563,1709223380,1709223380,,2.00272E-05
7564,1709223381,1709223381,,2.00272E-05
7565,1709223381,1709223381,,2.00272E-05
7566,1709223381,1709223381,,2.00272E-05
7567,1709223381,1709223381,,3.00407E-05
7568,1709223381,1709223381,,2.98023E-05
7569,1709223381,1709223381,,2.00272E-05
