,vehicleid,transtime
335,SN19,1709650638.9611392
336,SN112,1709650638.9684386
337,SE11,1709650638.9761198
338,SE13,1709650638.9793134
339,SE114,1709650638.9824579
340,ES02,1709650639.224378
341,ES06,1709650639.227903
342,ES011,1709650639.2311373
343,EN113,1709650639.2387955
344,EW15,1709650639.2454562
345,EW17,1709650639.248661
346,SW00,1709650639.254567
347,SW04,1709650639.2579145
348,SW010,1709650639.2620113
349,SN18,1709650639.2711086
350,SN19,1709650639.2756958
351,SN112,1709650639.2792268
352,SE11,1709650639.286077
353,SE13,1709650639.2900782
354,SE114,1709650639.2932584
355,SE115,1709650639.2963343
356,ES02,1709650639.519799
357,ES06,1709650639.5237339
358,ES011,1709650639.527191
359,EN113,1709650639.534045
360,EW15,1709650639.5407524
361,EW17,1709650639.543775
362,SW00,1709650639.5522275
363,SW04,1709650639.5577228
364,SW010,1709650639.5614848
365,SN18,1709650639.5679536
366,SN19,1709650639.57488
367,SN112,1709650639.5783236
368,SE11,1709650639.5876951
369,SE13,1709650639.5936084
370,SE114,1709650639.5969665
371,SE115,1709650639.6000202
372,ES02,1709650639.8281543
373,ES06,1709650639.8316438
374,ES011,1709650639.8351624
375,EN113,1709650639.8432782
376,EW15,1709650639.850281
377,EW17,1709650639.854268
378,EW116,1709650639.861591
379,SW00,1709650639.8693342
380,SW04,1709650639.8756874
381,SW010,1709650639.8792384
382,SN18,1709650639.8846798
383,SN19,1709650639.8886378
384,SN112,1709650639.8921864
385,SE11,1709650639.8987944
386,SE13,1709650639.902812
387,SE114,1709650639.9080014
388,SE115,1709650639.9114988
389,ES02,1709650640.118855
390,ES06,1709650640.1237783
391,ES011,1709650640.1270144
392,EN113,1709650640.1338737
393,EW15,1709650640.141939
394,EW17,1709650640.1453223
395,EW116,1709650640.14868
396,SW00,1709650640.1557105
397,SW04,1709650640.160354
398,SW010,1709650640.1638064
399,SN18,1709650640.1739733
400,SN19,1709650640.1804757
401,SN112,1709650640.1841538
402,SE11,1709650640.1914423
403,SE13,1709650640.1952055
404,SE114,1709650640.1987202
405,SE115,1709650640.2021942
406,ES02,1709650640.4211912
407,ES06,1709650640.4253385
408,ES011,1709650640.4289274
409,EN113,1709650640.4364624
410,EW15,1709650640.443743
411,EW17,1709650640.4471724
412,EW116,1709650640.4503992
413,SW00,1709650640.457501
414,SW04,1709650640.4610019
415,SW010,1709650640.4645534
416,SN18,1709650640.4712057
417,SN19,1709650640.4750824
418,SN112,1709650640.4785838
419,SE11,1709650640.487766
420,SE13,1709650640.491973
421,SE114,1709650640.495429
422,SE115,1709650640.4987323
423,ES02,1709650640.719248
424,ES06,1709650640.7227902
425,ES011,1709650640.7262988
426,EN113,1709650640.7375035
427,EW15,1709650640.7444544
428,EW17,1709650640.7486408
429,EW116,1709650640.7530715
430,SW00,1709650640.7601047
431,SW04,1709650640.7638483
432,SW010,1709650640.7673845
433,SN18,1709650640.7746801
434,SN19,1709650640.7782657
435,SN112,1709650640.7817852
436,SE11,1709650640.7889688
437,SE13,1709650640.7933853
438,SE114,1709650640.7972946
439,SE115,1709650640.80498
440,ES02,1709650641.0205767
441,ES06,1709650641.0244853
442,ES011,1709650641.028675
443,EN113,1709650641.0365264
444,EW15,1709650641.0433052
445,EW17,1709650641.0465436
446,EW116,1709650641.0497315
447,SW00,1709650641.0567684
448,SW04,1709650641.0596309
449,SW010,1709650641.0635936
450,SN18,1709650641.071733
451,SN19,1709650641.077009
452,SN112,1709650641.0811899
453,SE11,1709650641.089128
454,SE13,1709650641.0928302
455,SE114,1709650641.0964077
456,SE115,1709650641.0998774
457,ES02,1709650641.3255088
458,ES06,1709650641.3289797
459,ES011,1709650641.3318992
460,EN113,1709650641.3392968
461,EN117,1709650641.343006
462,EW15,1709650641.3500664
463,EW17,1709650641.3542066
464,EW116,1709650641.3624508
465,SW00,1709650641.368964
466,SW04,1709650641.3738093
467,SW010,1709650641.3780167
468,SN18,1709650641.3845296
469,SN19,1709650641.3882127
470,SN112,1709650641.391461
471,SE11,1709650641.3974948
472,SE13,1709650641.4005947
473,SE114,1709650641.404066
474,SE115,1709650641.407816
475,ES02,1709650641.6274083
476,ES06,1709650641.6314375
477,ES011,1709650641.6352932
478,EN113,1709650641.6461048
479,EN117,1709650641.6498427
480,EW15,1709650641.6640985
481,EW17,1709650641.667216
482,EW116,1709650641.6731436
483,SW00,1709650641.680092
484,SW04,1709650641.6834962
485,SW010,1709650641.6881208
486,SN18,1709650641.6941206
487,SN19,1709650641.697579
488,SN112,1709650641.7011125
489,SE11,1709650641.7075737
490,SE13,1709650641.7109914
491,SE114,1709650641.7142308
492,SE115,1709650641.7172017
493,ES02,1709650641.9245048
494,ES06,1709650641.9280124
495,ES011,1709650641.9313526
496,ES018,1709650641.9365687
497,EN113,1709650641.9428363
498,EN117,1709650641.9462612
499,EW15,1709650641.9531918
500,EW17,1709650641.958223
501,EW116,1709650641.9629266
502,SW00,1709650641.9697304
503,SW04,1709650641.9734087
504,SW010,1709650641.9793406
505,SN18,1709650641.9851663
506,SN19,1709650641.9889772
507,SN112,1709650641.9925878
508,SE11,1709650642.0015078
509,SE13,1709650642.006402
510,SE114,1709650642.0093718
511,SE115,1709650642.0129135
512,ES02,1709650642.2203712
513,ES06,1709650642.2240634
514,ES011,1709650642.2270386
515,ES018,1709650642.2299993
516,EN113,1709650642.238211
517,EN117,1709650642.2405205
518,EW15,1709650642.2459738
519,EW17,1709650642.248769
520,EW116,1709650642.25321
521,SW00,1709650642.2613325
522,SW04,1709650642.264997
523,SW010,1709650642.270918
524,SN18,1709650642.2782257
525,SN19,1709650642.28195
526,SN112,1709650642.2853296
527,SE11,1709650642.2916265
528,SE13,1709650642.2951863
529,SE114,1709650642.2984588
530,SE115,1709650642.3016999
531,ES02,1709650642.5202472
532,ES06,1709650642.523717
533,ES011,1709650642.526929
534,ES018,1709650642.5299077
535,EN113,1709650642.5391335
536,EN117,1709650642.5423186
537,EW15,1709650642.5491514
538,EW17,1709650642.5536466
