,vehicleid,recievetime
360,EW1,1709650638.9131339
361,EW1,1709650638.9186203
362,ES02,1709650638.9227545
363,ES06,1709650638.9269922
364,ES011,1709650638.9306533
365,EN113,1709650638.9355826
366,EW1,1709650638.9396884
367,EW15,1709650638.9434614
368,EW17,1709650638.9479856
369,SW00,1709650638.9518998
370,SW04,1709650638.9566228
371,SW010,1709650638.9609363
372,SN18,1709650638.9661036
373,EW1,1709650638.9744463
374,SN19,1709650638.979253
375,EW1,1709650638.984486
376,SN112,1709650638.9893298
377,SE11,1709650638.993328
378,EW1,1709650638.9972463
379,SE13,1709650639.0012457
380,SE114,1709650639.0076313
381,EW1,1709650639.0129094
382,EW1,1709650639.0169494
383,EW1,1709650639.020433
384,EW1,1709650639.0273914
385,EW1,1709650639.032088
386,EW1,1709650639.0364306
387,EW1,1709650639.0433803
388,EW1,1709650639.048939
389,EW1,1709650639.0562918
390,EW1,1709650639.0631592
391,EW1,1709650639.0764143
392,EW1,1709650639.0809813
393,EW1,1709650639.0853772
394,EW1,1709650639.0904243
395,EW1,1709650639.0947556
396,EW1,1709650639.099117
397,EW1,1709650639.1034806
398,EW1,1709650639.107864
399,EW1,1709650639.1120303
400,EW1,1709650639.1172256
401,EW1,1709650639.1386948
402,EW1,1709650639.1436825
403,EW1,1709650639.1651585
404,EW1,1709650639.174949
405,EW1,1709650639.184976
406,EW1,1709650639.2073684
407,EW1,1709650639.2140582
408,EW1,1709650639.2190506
409,EW1,1709650639.2248588
410,ES02,1709650639.2287488
411,ES06,1709650639.2322803
412,ES011,1709650639.2371023
413,EW1,1709650639.2424622
414,EN113,1709650639.2462976
415,EW15,1709650639.250197
416,EW17,1709650639.2544034
417,SW00,1709650639.260113
418,EW1,1709650639.2655206
419,SW04,1709650639.2729652
420,SW010,1709650639.2792008
421,EW1,1709650639.284152
422,SN18,1709650639.2885442
423,EW1,1709650639.293196
424,SN19,1709650639.297033
425,SN112,1709650639.3014371
426,SE11,1709650639.3059561
427,SE13,1709650639.3104167
428,SE114,1709650639.3150647
429,EW1,1709650639.3200457
430,EW1,1709650639.3252592
431,SE115,1709650639.3342397
432,EW1,1709650639.3473592
433,EW1,1709650639.3522468
434,EW1,1709650639.3570166
435,EW1,1709650639.3606513
436,EW1,1709650639.364585
437,EW1,1709650639.368446
438,EW1,1709650639.3730857
439,EW1,1709650639.3805819
440,EW1,1709650639.3907623
441,EW1,1709650639.3957152
442,EW1,1709650639.4064307
443,EW1,1709650639.4108584
444,EW1,1709650639.4152694
445,EW1,1709650639.4196827
446,EW1,1709650639.4248245
447,EW1,1709650639.429389
448,EW1,1709650639.4398427
449,EW1,1709650639.4478083
450,EW1,1709650639.4559166
451,EW1,1709650639.4624958
452,EW1,1709650639.4689925
453,EW1,1709650639.477344
454,EW1,1709650639.486262
455,EW1,1709650639.4941933
456,EW1,1709650639.4992597
457,EW1,1709650639.5089927
458,EW1,1709650639.5169296
459,ES02,1709650639.522191
460,ES06,1709650639.5266867
461,EW1,1709650639.5309348
462,ES011,1709650639.535796
463,EN113,1709650639.5410557
464,EW1,1709650639.547037
465,EW15,1709650639.5521672
466,EW17,1709650639.5568004
467,EW1,1709650639.5617337
468,SW00,1709650639.5659676
469,SW04,1709650639.5700998
470,SW010,1709650639.575062
471,SN18,1709650639.580182
472,EW1,1709650639.585395
473,SN19,1709650639.592083
474,EW1,1709650639.5961761
475,SN112,1709650639.6004608
476,EW1,1709650639.606778
477,SE11,1709650639.6112866
478,EW1,1709650639.616703
479,SE13,1709650639.6237013
480,SE114,1709650639.6286545
481,EW1,1709650639.634405
482,SE115,1709650639.647674
483,EW1,1709650639.6519442
484,EW1,1709650639.6580887
485,EW1,1709650639.6647127
486,EW1,1709650639.6697927
487,EW1,1709650639.6803136
488,EW1,1709650639.68555
489,EW1,1709650639.6918237
490,EW1,1709650639.6964827
491,EW1,1709650639.7018025
