,vehicleid,recievetime
291,EW1,1709770231.0638876
292,SN1,1709770231.0727754
293,EW1,1709770231.0797174
294,EW1,1709770231.0853014
295,SN1,1709770231.0885603
296,SN1,1709770231.0923393
297,EW1,1709770231.097044
298,SN1,1709770231.1013317
299,EW1,1709770231.1054654
300,SN1,1709770231.1095738
301,EW1,1709770231.1142378
302,SN1,1709770231.11911
303,EW1,1709770231.122086
304,SN1,1709770231.1264014
305,EW1,1709770231.1311743
306,SN1,1709770231.1362398
307,EW1,1709770231.1422052
308,SN1,1709770231.1495996
309,EW1,1709770231.1536353
310,SN1,1709770231.1587584
311,EW1,1709770231.16433
312,EW1,1709770231.1678855
313,SN1,1709770231.1749878
314,SN1,1709770231.1807609
315,EW1,1709770231.185392
316,SN1,1709770231.1909716
317,EW1,1709770231.1963565
318,SN1,1709770231.2014165
319,EW1,1709770231.2073514
320,SN1,1709770231.2120566
321,EW1,1709770231.2165303
322,SN1,1709770231.2212853
323,EW1,1709770231.2291043
324,EW1,1709770231.234373
325,SN1,1709770231.240205
326,EW1,1709770231.2461376
327,SN1,1709770231.2511737
328,EW1,1709770231.2554238
329,SN1,1709770231.2606883
330,EW1,1709770231.2653158
331,SN1,1709770231.2718346
332,SN1,1709770231.2824755
333,EW1,1709770231.2865632
334,SN1,1709770231.2913122
335,EW1,1709770231.3013287
336,EW1,1709770231.3119633
337,SN1,1709770231.3169706
338,SN1,1709770231.3218417
339,EW1,1709770231.3265545
340,SN1,1709770231.3344834
341,EW1,1709770231.340352
342,EW1,1709770231.3458064
343,SN1,1709770231.3582952
344,SN1,1709770231.3629422
345,EW1,1709770231.3680217
346,SN1,1709770231.372276
347,EW1,1709770231.3788424
348,SN1,1709770231.3833556
349,EW1,1709770231.387975
350,SN1,1709770231.3931806
351,EW1,1709770231.397883
352,SN1,1709770231.4030387
353,EW1,1709770231.4111805
354,SN1,1709770231.4156344
355,EW1,1709770231.4205954
356,EW1,1709770231.4254065
357,SN1,1709770231.429943
358,SN1,1709770231.4343774
359,EW1,1709770231.44011
360,SN1,1709770231.4493845
361,EW1,1709770231.4546573
362,SN1,1709770231.460188
363,EW1,1709770231.464986
364,EW1,1709770231.468501
365,SN1,1709770231.4732091
366,SN1,1709770231.4783368
367,EW1,1709770231.4830582
368,SN1,1709770231.4878438
369,EW1,1709770231.492468
370,SN1,1709770231.4972916
371,EW1,1709770231.501949
372,SN1,1709770231.5088525
373,EW1,1709770231.5144114
374,SN1,1709770231.519935
375,EW1,1709770231.525566
376,EW1,1709770231.53158
377,SN1,1709770231.5372467
378,EW1,1709770231.5431383
379,SN1,1709770231.5475838
380,EW1,1709770231.552837
381,EW1,1709770231.559676
382,SN1,1709770231.5655227
383,EW1,1709770231.5703273
384,SN1,1709770231.5752137
385,SN1,1709770231.5804496
386,EW1,1709770231.5859656
387,SN1,1709770231.5905156
388,SN1,1709770231.594761
389,EW1,1709770231.5989695
390,SN1,1709770231.6021647
391,EW1,1709770231.6065004
392,SN1,1709770231.6112387
393,EW1,1709770231.615442
394,SN1,1709770231.618632
395,EW1,1709770231.623061
396,SN1,1709770231.6283243
397,EW1,1709770231.6334417
398,SN1,1709770231.6449723
399,EW1,1709770231.6499183
400,SN1,1709770231.6569223
401,EW1,1709770231.662528
402,SN1,1709770231.6680355
403,EW1,1709770231.6754668
404,SN1,1709770231.680942
405,EW1,1709770231.6857173
406,EW1,1709770231.6903858
407,SN1,1709770231.6950164
408,SN1,1709770231.7000966
409,EW1,1709770231.704591
410,SN1,1709770231.7091994
411,EW1,1709770231.7140918
412,SN1,1709770231.7188005
413,EW1,1709770231.7237706
414,SN1,1709770231.7284887
415,EW1,1709770231.7335222
416,SN1,1709770231.738161
417,EW1,1709770231.7461686
418,SN1,1709770231.7538178
419,EW1,1709770231.759603
420,SN1,1709770231.7644372
421,EW1,1709770231.7688458
422,SN1,1709770231.7741492
423,EW1,1709770231.7790375
424,SN1,1709770231.78362
425,EW1,1709770231.7870102
426,SN1,1709770231.7911165
427,EW1,1709770231.7950487
428,SN1,1709770231.7997537
429,EW1,1709770231.8089032
430,SN1,1709770231.8155866
431,EW1,1709770231.8207896
432,SN1,1709770231.8272774
433,EW1,1709770231.8325896
434,EW1,1709770231.8377442
435,SN1,1709770231.8440938
436,EW1,1709770231.848491
437,SN1,1709770231.8530145
438,SN1,1709770231.8590853
439,EW1,1709770231.8622355
440,EW1,1709770231.8663094
441,SN1,1709770231.8713555
442,SN1,1709770231.882478
443,EW1,1709770231.888078
444,SN1,1709770231.8949914
445,EW1,1709770231.8998811
446,SN1,1709770231.9050303
447,EW1,1709770231.9114337
448,SN1,1709770231.9155605
449,EW1,1709770231.9203439
450,SN1,1709770231.9254632
451,EW1,1709770231.9311786
452,SN1,1709770231.9362068
453,EW1,1709770231.9419758
454,EW1,1709770231.9485898
455,SN1,1709770231.953583
456,EW1,1709770231.958162
457,SN1,1709770231.966546
458,SN1,1709770231.9724388
459,EW1,1709770231.976984
460,EW1,1709770231.9803886
461,SN1,1709770231.9836733
462,SN1,1709770231.9978447
463,EW1,1709770232.0035896
464,SN1,1709770232.0095327
465,EW1,1709770232.0154517
466,SN1,1709770232.020989
467,EW1,1709770232.0322719
468,SN1,1709770232.0371838
469,EW1,1709770232.044074
470,SN1,1709770232.0504174
471,EW1,1709770232.0561254
472,SN1,1709770232.061218
473,EW1,1709770232.0659368
474,SN1,1709770232.0705292
475,EW1,1709770232.075731
476,EW1,1709770232.080382
477,SN1,1709770232.0844715
478,SN1,1709770232.089042
479,EW1,1709770232.0941105
480,EW1,1709770232.0989985
481,EW1,1709770232.1037138
482,SN1,1709770232.1088204
483,EW1,1709770232.11509
484,EW1,1709770232.1220644
485,SN1,1709770232.127951
486,EW1,1709770232.1344004
487,SN1,1709770232.1433997
488,EW1,1709770232.1488676
489,SN1,1709770232.1540027
490,EW1,1709770232.1602015
491,SN1,1709770232.164904
492,SN1,1709770232.169744
493,SN1,1709770232.176423
494,EW1,1709770232.1812887
495,EW1,1709770232.1860237
496,SN1,1709770232.1910324
497,EW1,1709770232.195437
498,SN1,1709770232.203504
499,EW1,1709770232.2084444
500,SN1,1709770232.2127004
501,EW1,1709770232.217311
502,SN1,1709770232.2222366
503,SN1,1709770232.227913
504,EW1,1709770232.2334287
505,SN1,1709770232.2413552
506,EW1,1709770232.2466736
507,SN1,1709770232.2506962
508,SN1,1709770232.2547634
509,EW1,1709770232.2603428
510,EW1,1709770232.266392
511,SN1,1709770232.271674
512,SN1,1709770232.276328
513,EW1,1709770232.2808216
514,SN1,1709770232.2853
515,EW1,1709770232.2897232
516,SN1,1709770232.2942245
517,EW1,1709770232.3020487
518,SN1,1709770232.309194
519,EW1,1709770232.3146632
520,EW1,1709770232.3206277
521,SN1,1709770232.3256502
522,SN1,1709770232.3316753
523,EW1,1709770232.3372412
524,SN1,1709770232.3427901
525,EW1,1709770232.3472762
526,EW1,1709770232.351275
527,SN1,1709770232.3592076
528,EW1,1709770232.3636615
529,SN1,1709770232.3689318
530,EW1,1709770232.378015
531,SN1,1709770232.3820157
532,EW1,1709770232.3861227
533,SN1,1709770232.3914638
534,SN1,1709770232.394916
535,EW1,1709770232.3981307
536,SN1,1709770232.4013944
537,EW1,1709770232.4052534
538,EW1,1709770232.4103403
539,SN1,1709770232.4149928
540,SN1,1709770232.4270892
541,EW1,1709770232.4363177
542,EW1,1709770232.4446447
543,SN1,1709770232.4527926
544,EW1,1709770232.460225
545,SN1,1709770232.465709
546,EW1,1709770232.470465
547,SN1,1709770232.4753065
548,EW1,1709770232.479942
549,SN1,1709770232.4845595
550,EW1,1709770232.4937835
551,EW1,1709770232.4990666
552,SN1,1709770232.504609
553,SN1,1709770232.5110948
554,EW1,1709770232.5147295
555,SN1,1709770232.5194216
556,EW1,1709770232.525053
557,SN1,1709770232.529673
558,SN1,1709770232.5335028
559,EW1,1709770232.5385923
560,SN1,1709770232.5468245
561,EW1,1709770232.552206
562,EW1,1709770232.5623395
563,SN1,1709770232.567647
564,EW1,1709770232.5723698
565,EW1,1709770232.5775926
566,SN1,1709770232.5825498
567,SN1,1709770232.5866034
568,SN1,1709770232.5912824
569,EW1,1709770232.5951257
570,EW1,1709770232.600806
571,SN1,1709770232.6088617
572,SN1,1709770232.616786
573,EW1,1709770232.624274
574,EW1,1709770232.6295116
575,SN1,1709770232.6344438
576,SN1,1709770232.6406786
577,EW1,1709770232.6451936
578,SN1,1709770232.6504447
579,EW1,1709770232.6557622
580,EW1,1709770232.6620827
581,SN1,1709770232.6692116
582,EW1,1709770232.6751714
583,SN1,1709770232.6801634
584,EW1,1709770232.6840131
585,SN1,1709770232.687741
586,SN1,1709770232.6926908
587,EW1,1709770232.6975775
588,SN1,1709770232.7024548
589,EW1,1709770232.7096872
590,SN1,1709770232.7143364
591,EW1,1709770232.7190034
592,SN1,1709770232.7240837
593,EW1,1709770232.7277086
594,SN1,1709770232.7307863
595,EW1,1709770232.7357466
596,EW1,1709770232.7406423
597,SN1,1709770232.7484217
598,SN1,1709770232.7551904
599,EW1,1709770232.7604682
600,SN1,1709770232.7654178
601,EW1,1709770232.7697701
602,SN1,1709770232.7753272
603,EW1,1709770232.782951
604,EW1,1709770232.787657
605,SN1,1709770232.7928724
606,SN1,1709770232.7967627
607,EW1,1709770232.8011556
608,SN1,1709770232.8061233
609,EW1,1709770232.8114831
610,SN1,1709770232.8198152
611,EW1,1709770232.8269713
612,SN1,1709770232.8318937
613,EW1,1709770232.8367636
614,SN1,1709770232.8459096
615,EW1,1709770232.8504243
616,SN1,1709770232.8617222
617,EW1,1709770232.867264
618,SN1,1709770232.8735697
619,EW1,1709770232.877555
620,SN1,1709770232.8817031
621,EW1,1709770232.8856816
622,SN1,1709770232.889878
623,EW1,1709770232.8968973
624,SN1,1709770232.9024491
625,EW1,1709770232.9095695
626,EW1,1709770232.9148288
627,SN1,1709770232.9191966
628,NW10,1709770232.925452
629,EW1,1709770232.9365337
630,SN1,1709770232.9425452
631,SN1,1709770232.9461062
632,EW1,1709770232.9507859
633,SN1,1709770232.9599395
634,EW1,1709770232.9643962
635,EW1,1709770232.9693737
636,SN1,1709770232.9754834
637,EW1,1709770232.980276
638,SN1,1709770232.9851687
639,EW1,1709770232.9899464
640,SN1,1709770232.994623
641,SN1,1709770232.9992175
642,EW1,1709770233.003375
643,EW1,1709770233.008627
644,SN1,1709770233.0150607
645,EW1,1709770233.0211403
646,SN1,1709770233.0268292
647,SN1,1709770233.0312536
