,vehicleid,transtime
3254,NS196,1709770553.2577605
3255,NE095,1709770553.2641203
3256,NE097,1709770553.2673633
3257,NS196,1709770553.5608077
3258,NE095,1709770553.5674083
3259,NE097,1709770553.569785
3260,NS196,1709770553.8667703
3261,NE095,1709770553.8754802
3262,NE097,1709770553.878286
3263,NE095,1709770554.1733103
3264,NE097,1709770554.1763315
3265,NE095,1709770554.4779406
3266,NE097,1709770554.4805021
3267,NE095,1709770554.7683132
3268,NE097,1709770554.7705994
3269,NE095,1709770555.0642474
3270,NE097,1709770555.0669236
3271,NE095,1709770555.3618884
3272,NE097,1709770555.3639882
3273,NE095,1709770555.671934
3274,NE097,1709770555.6745527
3275,NE095,1709770555.9655762
3276,NE097,1709770555.967887
3277,NE095,1709770556.265286
3278,NE097,1709770556.2677715
3279,NE095,1709770556.568294
3280,NE097,1709770556.5703301
3281,NE095,1709770556.871845
3282,NE097,1709770556.874507
3283,NE095,1709770557.168135
3284,NE097,1709770557.1705797
3285,NE095,1709770557.466443
3286,NE097,1709770557.46958
3287,NE095,1709770557.7804847
3288,NE097,1709770557.782898
3289,NE095,1709770558.0702624
3290,NE097,1709770558.0727813
3291,NE095,1709770558.3763373
3292,NE097,1709770558.3789256
3293,NE095,1709770558.677259
3294,NE097,1709770558.6799355
3295,NE095,1709770558.9735968
3296,NE097,1709770558.9760685
3297,NE095,1709770559.2668827
3298,NE097,1709770559.2693875
3299,NE097,1709770559.57062
3300,NE095,1709770559.8696623
3301,NE097,1709770559.87235
3302,NE095,1709770560.1696439
3303,NE097,1709770560.1741695
3304,NE095,1709770560.4738975
3305,NE097,1709770560.4780366
3306,NE095,1709770560.780653
3307,NE097,1709770560.7843738
3308,NE095,1709770561.0709817
3309,NE097,1709770561.074931
3310,NE095,1709770561.3814197
3311,NE097,1709770561.3871696
3312,NE095,1709770561.6861873
3313,NE097,1709770561.689569
3314,NE095,1709770561.9748352
3315,NE097,1709770561.9784958
3316,SW098,1709770562.2524486
3317,NE095,1709770562.288942
3318,NE097,1709770562.292581
3319,SW098,1709770562.5618267
3320,NE095,1709770562.6076467
3321,NE097,1709770562.611416
3322,SW098,1709770562.8466587
3323,SN199,1709770562.8573358
3324,NE095,1709770562.8788812
3325,NE097,1709770562.8847706
3326,SW098,1709770563.154546
3327,SN199,1709770563.173101
3328,SN1100,1709770563.1772454
3329,NE095,1709770563.2016695
3330,NE097,1709770563.2077706
3331,SW098,1709770563.443781
3332,SN199,1709770563.4542022
3333,SN1100,1709770563.4578195
3334,NE097,1709770563.4849658
3335,SW098,1709770563.7443326
3336,SN199,1709770563.755207
3337,SN1100,1709770563.759027
3338,NE097,1709770563.7815182
3339,SW098,1709770564.0506368
3340,SN199,1709770564.0624456
3341,SN1100,1709770564.066845
3342,SW098,1709770564.342057
3343,SN199,1709770564.350646
3344,SN1100,1709770564.3548195
3345,SW098,1709770564.6478157
3346,SN199,1709770564.6578088
3347,SN1100,1709770564.6615417
3348,SW098,1709770564.9521205
3349,SN199,1709770564.9626646
3350,SN1100,1709770564.9661877
3351,SW098,1709770565.2451117
