,vehicleid,transtime
38130,EW1392,1709832829.816874
38131,SN1347,1709832829.8431647
38132,SN1356,1709832829.846543
38133,SN1358,1709832829.85025
38134,SN1364,1709832829.853815
38135,SN1365,1709832829.8580933
38136,SE1355,1709832829.8652682
38137,SE1367,1709832829.8695014
38138,SE1368,1709832829.8730884
38139,SE1372,1709832829.8784003
38140,SE1373,1709832829.8820193
38141,ES0370,1709832830.0757816
38142,ES0375,1709832830.079383
38143,ES0377,1709832830.08314
38144,ES0389,1709832830.0873828
38145,EN1387,1709832830.097321
38146,EN1388,1709832830.10079
38147,EW1380,1709832830.1124256
38148,EW1385,1709832830.1176531
38149,EW1392,1709832830.1214876
38150,SN1347,1709832830.14515
38151,SN1356,1709832830.148477
38152,SN1358,1709832830.1518965
38153,SN1364,1709832830.1554823
38154,SN1365,1709832830.1603549
38155,SE1355,1709832830.1696565
38156,SE1367,1709832830.1741815
38157,SE1368,1709832830.1775608
38158,SE1372,1709832830.1809924
38159,SE1373,1709832830.1846342
38160,ES0370,1709832830.3844202
38161,ES0375,1709832830.3880022
38162,ES0377,1709832830.3918817
38163,ES0389,1709832830.3954859
38164,EN1387,1709832830.4062488
38165,EN1388,1709832830.4093935
38166,EW1380,1709832830.4188852
38167,EW1385,1709832830.4232333
38168,EW1392,1709832830.426546
38169,SN1347,1709832830.4552958
38170,SN1356,1709832830.4588904
38171,SN1358,1709832830.4619782
38172,SN1364,1709832830.46567
38173,SN1365,1709832830.469376
38174,SE1355,1709832830.4775548
38175,SE1367,1709832830.4810812
38176,SE1368,1709832830.4851332
38177,SE1372,1709832830.489709
38178,SE1373,1709832830.493295
38179,ES0370,1709832830.6819675
38180,ES0375,1709832830.6861813
38181,ES0377,1709832830.6902816
38182,ES0389,1709832830.6968596
38183,EN1387,1709832830.7064793
38184,EN1388,1709832830.7100458
38185,EW1380,1709832830.7236798
38186,EW1385,1709832830.7275476
38187,EW1392,1709832830.731181
38188,SN1347,1709832830.7623372
38189,SN1356,1709832830.7660127
38190,SN1358,1709832830.7710564
38191,SN1364,1709832830.77529
38192,SN1365,1709832830.7791562
38193,SE1355,1709832830.7883244
38194,SE1367,1709832830.7919838
38195,SE1368,1709832830.7955508
38196,SE1372,1709832830.7995508
38197,SE1373,1709832830.803266
38198,ES0370,1709832830.9759662
38199,ES0375,1709832830.9801366
38200,ES0377,1709832830.98482
38201,ES0389,1709832830.9886816
38202,EN1387,1709832830.998275
38203,EN1388,1709832831.0022485
38204,EW1380,1709832831.0132263
38205,EW1385,1709832831.0175264
38206,EW1392,1709832831.0214689
38207,SN1347,1709832831.0494814
38208,SN1356,1709832831.053296
38209,SN1358,1709832831.0570478
38210,SN1364,1709832831.0603824
38211,SN1365,1709832831.0641892
38212,SE1355,1709832831.0754287
38213,SE1367,1709832831.081016
38214,SE1368,1709832831.0850375
38215,SE1372,1709832831.089042
38216,SE1373,1709832831.093042
38217,ES0370,1709832831.2768257
38218,ES0375,1709832831.2807183
38219,ES0377,1709832831.2851481
38220,ES0389,1709832831.2894933
38221,EN1387,1709832831.3001223
38222,EN1388,1709832831.3047972
38223,EW1380,1709832831.31577
38224,EW1385,1709832831.3197079
38225,EW1392,1709832831.3231828
38226,SN1347,1709832831.3466165
38227,SN1356,1709832831.3503134
38228,SN1358,1709832831.3544807
38229,SN1364,1709832831.3603306
38230,SN1365,1709832831.3647046
38231,SE1355,1709832831.3742547
38232,SE1367,1709832831.3776217
38233,SE1368,1709832831.3810346
38234,SE1372,1709832831.385325
38235,SE1373,1709832831.3915358
38236,ES0370,1709832831.5751946
38237,ES0375,1709832831.5781796
38238,ES0377,1709832831.5811474
38239,ES0389,1709832831.5854883
38240,EN1387,1709832831.596647
38241,EN1388,1709832831.600658
38242,EW1380,1709832831.6122139
38243,EW1385,1709832831.6168885
38244,EW1392,1709832831.6206162
38245,SN1347,1709832831.6471467
38246,SN1356,1709832831.6529243
38247,SN1358,1709832831.6570022
38248,SN1364,1709832831.6609552
38249,SN1365,1709832831.6675942
38250,SE1355,1709832831.6832247
38251,SE1367,1709832831.6871684
38252,SE1368,1709832831.6914918
38253,SE1372,1709832831.6952772
38254,SE1373,1709832831.6999047
38255,ES0370,1709832831.8764515
38256,ES0375,1709832831.880318
38257,ES0377,1709832831.8852446
38258,ES0389,1709832831.8891606
38259,EN1387,1709832831.8986447
38260,EN1388,1709832831.9024618
38261,EW1380,1709832831.9127448
38262,EW1385,1709832831.9172723
38263,EW1392,1709832831.9215078
38264,SW0393,1709832831.9402354
38265,SN1347,1709832831.94918
38266,SN1356,1709832831.952683
38267,SN1358,1709832831.9621427
38268,SN1364,1709832831.9667275
38269,SN1365,1709832831.9701743
38270,SE1355,1709832831.9779625
38271,SE1367,1709832831.981881
38272,SE1368,1709832831.9859862
38273,SE1372,1709832831.9895768
38274,SE1373,1709832831.9933696
38275,ES0370,1709832832.1760159
38276,ES0375,1709832832.1795983
38277,ES0377,1709832832.183672
38278,ES0389,1709832832.186942
38279,EN1387,1709832832.193909
38280,EN1388,1709832832.1968663
38281,EW1380,1709832832.2074606
38282,EW1385,1709832832.210973
38283,EW1392,1709832832.2146928
38284,SW0393,1709832832.2357955
38285,SN1347,1709832832.2456348
38286,SN1356,1709832832.25425
38287,SN1358,1709832832.2575052
38288,SN1364,1709832832.271471
38289,SN1365,1709832832.275166
38290,SE1355,1709832832.2851968
38291,SE1367,1709832832.28919
38292,SE1368,1709832832.2930813
38293,SE1372,1709832832.2967916
38294,SE1373,1709832832.300177
38295,ES0370,1709832832.4762652
38296,ES0375,1709832832.4797964
38297,ES0377,1709832832.485122
38298,ES0389,1709832832.488672
38299,EN1387,1709832832.4970121
38300,EN1388,1709832832.50054
38301,EW1380,1709832832.5128295
38302,EW1385,1709832832.516514
38303,EW1392,1709832832.5205302
38304,SW0393,1709832832.5416427
38305,SN1347,1709832832.5517788
38306,SN1356,1709832832.5551436
38307,SN1358,1709832832.5595138
38308,SN1364,1709832832.5665963
38309,SN1365,1709832832.5706894
38310,SE1355,1709832832.5779786
38311,SE1367,1709832832.5821328
38312,SE1368,1709832832.5863116
38313,SE1372,1709832832.590359
38314,SE1373,1709832832.5942984
38315,ES0370,1709832832.7765503
38316,ES0375,1709832832.780853
38317,ES0377,1709832832.7850943
38318,ES0389,1709832832.7886896
38319,EN1387,1709832832.7970014
38320,EN1388,1709832832.8009217
38321,EW1380,1709832832.8129036
38322,EW1385,1709832832.8167675
38323,EW1392,1709832832.8201032
38324,SW0393,1709832832.841131
38325,SN1347,1709832832.848518
38326,SN1356,1709832832.8522444
38327,SN1358,1709832832.8560772
38328,SN1364,1709832832.8593304
38329,SN1365,1709832832.8632064
38330,SE1355,1709832832.873771
38331,SE1367,1709832832.8777516
38332,SE1368,1709832832.8822386
38333,SE1372,1709832832.887509
38334,SE1373,1709832832.8902996
38335,ES0370,1709832833.0761971
38336,ES0375,1709832833.0803566
38337,ES0377,1709832833.0839496
38338,ES0389,1709832833.0875874
38339,EN1387,1709832833.096176
38340,EN1388,1709832833.0997093
38341,EN1395,1709832833.103937
38342,EW1380,1709832833.1115813
38343,EW1385,1709832833.1149879
38344,EW1392,1709832833.1184373
38345,SW0393,1709832833.1425016
38346,SN1347,1709832833.1544003
38347,SN1356,1709832833.158127
38348,SN1358,1709832833.1617148
38349,SN1364,1709832833.1655388
38350,SN1365,1709832833.1691945
38351,SE1355,1709832833.1786566
38352,SE1367,1709832833.1840289
38353,SE1368,1709832833.1878092
38354,SE1372,1709832833.1911366
38355,SE1373,1709832833.194702
38356,ES0370,1709832833.37574
38357,ES0375,1709832833.3793695
38358,ES0377,1709832833.3851464
38359,ES0389,1709832833.3881743
38360,EN1387,1709832833.397168
38361,EN1388,1709832833.4002955
38362,EN1395,1709832833.4047863
38363,EW1380,1709832833.4149327
38364,EW1385,1709832833.4189172
38365,EW1392,1709832833.4260356
38366,SW0393,1709832833.448547
38367,SN1347,1709832833.458528
38368,SN1356,1709832833.4621742
38369,SN1358,1709832833.4666274
38370,SN1364,1709832833.473349
38371,SN1365,1709832833.4768646
38372,SE1355,1709832833.4848468
38373,SE1367,1709832833.4878187
38374,SE1368,1709832833.491227
38375,SE1372,1709832833.4956257
38376,SE1373,1709832833.5005174
38377,ES0370,1709832833.685235
38378,ES0375,1709832833.6889305
38379,ES0377,1709832833.6925118
38380,ES0389,1709832833.6961434
38381,EN1387,1709832833.7042458
38382,EN1388,1709832833.707895
38383,EN1395,1709832833.71277
38384,EW1380,1709832833.722629
38385,EW1385,1709832833.7262154
38386,EW1392,1709832833.7298367
38387,SW0393,1709832833.758177
38388,SW0394,1709832833.7631202
38389,SN1347,1709832833.7734282
38390,SN1356,1709832833.7774644
38391,SN1358,1709832833.7811034
38392,SN1364,1709832833.785076
38393,SN1365,1709832833.7887814
38394,SE1355,1709832833.7961519
38395,SE1367,1709832833.7996426
38396,SE1368,1709832833.8032491
38397,SE1372,1709832833.806651
38398,SE1373,1709832833.8100884
38399,ES0370,1709832833.9758208
38400,ES0375,1709832833.982259
38401,ES0377,1709832833.9858685
38402,ES0389,1709832833.989573
38403,EN1387,1709832833.9987566
38404,EN1388,1709832834.002561
38405,EN1395,1709832834.0069368
38406,EN1397,1709832834.0115805
38407,EW1380,1709832834.0198817
38408,EW1385,1709832834.0238056
38409,EW1392,1709832834.0269353
38410,SW0393,1709832834.0543537
38411,SW0394,1709832834.0606601
38412,SN1347,1709832834.07033
38413,SN1356,1709832834.0744789
38414,SN1358,1709832834.0777533
38415,SN1364,1709832834.080891
38416,SN1365,1709832834.0843234
38417,SE1355,1709832834.0913043
38418,SE1367,1709832834.0950274
38419,SE1368,1709832834.0991282
38420,SE1372,1709832834.1028638
38421,SE1373,1709832834.1065967
38422,ES0370,1709832834.2828882
38423,ES0375,1709832834.2870498
38424,ES0377,1709832834.290698
38425,ES0389,1709832834.2942488
38426,EN1387,1709832834.3024597
38427,EN1388,1709832834.3057559
38428,EN1395,1709832834.310358
38429,EN1397,1709832834.3152921
38430,EW1380,1709832834.3251362
38431,EW1385,1709832834.3289862
38432,EW1392,1709832834.3334827
38433,SW0393,1709832834.3576162
38434,SW0394,1709832834.3621864
38435,SN1347,1709832834.374898
38436,SN1356,1709832834.378053
38437,SN1358,1709832834.3817816
38438,SN1364,1709832834.3854265
38439,SN1365,1709832834.3888006
38440,SE1355,1709832834.3951697
38441,SE1367,1709832834.398681
38442,SE1368,1709832834.4024982
38443,SE1372,1709832834.408261
38444,SE1373,1709832834.412101
38445,ES0370,1709832834.5774515
38446,ES0375,1709832834.5827425
38447,ES0377,1709832834.5864584
38448,ES0389,1709832834.5899153
38449,EN1387,1709832834.5986514
38450,EN1388,1709832834.6027043
38451,EN1395,1709832834.606716
38452,EN1397,1709832834.6102824
38453,EW1380,1709832834.6211789
38454,EW1385,1709832834.624855
38455,EW1392,1709832834.6289105
38456,SW0393,1709832834.6491973
38457,SW0394,1709832834.6541457
38458,SW0396,1709832834.6588516
38459,SN1347,1709832834.6672158
38460,SN1356,1709832834.671868
38461,SN1358,1709832834.6747758
38462,SN1364,1709832834.6784692
38463,SN1365,1709832834.6823936
38464,SE1355,1709832834.6896877
38465,SE1367,1709832834.6936262
38466,SE1368,1709832834.6971986
38467,SE1372,1709832834.7021828
38468,SE1373,1709832834.7052312
38469,ES0370,1709832834.8763335
38470,ES0375,1709832834.8818986
38471,ES0377,1709832834.8855536
38472,ES0389,1709832834.8894415
38473,EN1387,1709832834.9019966
38474,EN1388,1709832834.9061427
38475,EN1395,1709832834.9097257
38476,EN1397,1709832834.9135704
38477,EW1380,1709832834.923501
38478,EW1385,1709832834.9283974
38479,EW1392,1709832834.931895
38480,SW0393,1709832834.9604986
38481,SW0394,1709832834.966687
38482,SW0396,1709832834.9717777
38483,SN1347,1709832834.9808164
38484,SN1356,1709832834.9843135
38485,SN1358,1709832834.9876182
38486,SN1364,1709832834.9908948
38487,SN1365,1709832834.994889
38488,SE1355,1709832835.0020642
38489,SE1367,1709832835.0058413
38490,SE1368,1709832835.0093856
38491,SE1372,1709832835.013113
38492,SE1373,1709832835.0184546
38493,ES0370,1709832835.1803167
38494,ES0375,1709832835.1846325
38495,ES0377,1709832835.1880279
38496,ES0389,1709832835.1915302
38497,EN1387,1709832835.200164
38498,EN1388,1709832835.2035892
38499,EN1395,1709832835.2070189
38500,EN1397,1709832835.2106483
38501,EW1380,1709832835.2181356
38502,EW1385,1709832835.2215068
38503,EW1392,1709832835.2247705
38504,SW0393,1709832835.2464218
38505,SW0394,1709832835.252542
38506,SW0396,1709832835.2575467
38507,SN1347,1709832835.2682385
38508,SN1356,1709832835.2717519
38509,SN1358,1709832835.2757854
38510,SN1364,1709832835.2809198
38511,SN1365,1709832835.2845623
38512,SE1355,1709832835.2917814
38513,SE1367,1709832835.2954412
38514,SE1368,1709832835.3010035
38515,SE1372,1709832835.3060546
38516,SE1373,1709832835.3095338
38517,ES0370,1709832835.47526
38518,ES0375,1709832835.478967
38519,ES0377,1709832835.4833364
38520,ES0389,1709832835.4867504
38521,EN1387,1709832835.495476
38522,EN1388,1709832835.499188
38523,EN1395,1709832835.502859
38524,EN1397,1709832835.5062792
38525,EW1380,1709832835.5147612
38526,EW1385,1709832835.5191863
38527,EW1392,1709832835.5225875
38528,SW0393,1709832835.5439072
38529,SW0394,1709832835.5494187
38530,SW0396,1709832835.5537934
38531,SN1347,1709832835.565035
38532,SN1356,1709832835.5688107
38533,SN1358,1709832835.5723114
38534,SN1364,1709832835.5759132
38535,SN1365,1709832835.5836372
38536,SE1355,1709832835.5908961
38537,SE1367,1709832835.5948176
38538,SE1368,1709832835.5994916
38539,SE1372,1709832835.6032548
38540,SE1373,1709832835.607
38541,ES0370,1709832835.7784529
38542,ES0375,1709832835.782118
38543,ES0377,1709832835.785685
38544,ES0389,1709832835.789136
38545,EN1387,1709832835.7976315
38546,EN1388,1709832835.802782
38547,EN1395,1709832835.8064458
38548,EN1397,1709832835.8097441
38549,EW1380,1709832835.8183632
38550,EW1385,1709832835.8225362
38551,EW1392,1709832835.8252199
38552,SW0393,1709832835.8490078
38553,SW0394,1709832835.8542325
38554,SW0396,1709832835.8588612
38555,SN1347,1709832835.8725681
38556,SN1356,1709832835.8767533
38557,SN1358,1709832835.8824859
38558,SN1364,1709832835.8862574
38559,SN1365,1709832835.889923
38560,SE1355,1709832835.8972764
38561,SE1367,1709832835.9007902
38562,SE1368,1709832835.904527
38563,SE1372,1709832835.9089332
38564,SE1373,1709832835.913032
38565,ES0370,1709832836.0778558
38566,ES0375,1709832836.0821521
38567,ES0377,1709832836.0864177
38568,ES0389,1709832836.0906715
38569,EN1388,1709832836.1035326
38570,EN1395,1709832836.1073616
38571,EN1397,1709832836.1120603
38572,EW1380,1709832836.1210263
38573,EW1385,1709832836.1245666
