# 17b4de0d-c737-4d0b-b937-32bd2ef0c95b;;;;;;
# 603fd3987364b09f9aacb70d1ed12c268e24dd56;;;;;;
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
245.9497729;10.32;-16.45;0.662698;0.0166157;7.0416333;2.457264
246.1497321;10.32;-16.51;0.665669;0.0130999;7.1110692;2.5602608
246.3496912;10.32;-16.54;0.6679369;0.0095835;7.1827015;2.667707
246.5496504;10.32;-16.57;0.6695016;0.0060663;7.2565877;2.7799724
246.7496096;10.32;-16.6;0.6703629;0.0025485;7.3327912;2.8974142
246.9495687;10.32;-16.68;0.6705206;-0.0009712;7.4113802;2.9138115
247.1495279;10.32;-16.72;0.6699745;-0.0044919;7.4895823;2.6479305
247.3494871;10.32;-16.79;0.6687241;-0.008015;7.559947;2.3810545
247.5494462;10.32;-16.82;0.6667689;-0.0115403;7.6226653;2.1142186
247.7494054;10.32;-16.86;0.6641089;-0.0150676;7.6779256;1.8484657
247.9493646;10.31;-16.89;0.6607428;-0.0185989;7.7259159;1.5846849
248.1493237;10.31;-16.92;0.6566706;-0.0221328;7.7668218;1.3239579
248.3492829;10.31;-16.94;0.6518911;-0.0256721;7.800833;1.0670637
248.5492421;10.31;-16.97;0.6464034;-0.0292166;7.8281373;0.8149404
248.7492012;10.31;-17;0.640207;-0.0327637;7.8489263;0.5686265
248.9491604;10.31;-17.03;0.6333001;-0.0363159;7.8633993;0.3287984
249.1491196;10.31;-17.11;0.6256831;-0.039873;7.8717559;0.0962543
249.3490787;10.31;-17.17;0.6173528;-0.0434542;7.8742005;-0.1294751
249.5490379;10.31;-17.19;0.6083036;-0.047055;7.8709119;-0.3474067
249.748997;10.31;-17.26;0.5985352;-0.0506259;7.8620812;-0.5538235
249.9489562;10.31;-17.31;0.5880802;-0.0539415;7.8479829;-0.734415
250.1489154;10.31;-17.34;0.5769629;-0.057257;7.8292484;-0.9053389
250.3488745;10.31;-17.36;0.5653168;-0.0584321;7.8060918;-0.9358886
250.5488337;10.31;-17.38;0.5536429;-0.058331;7.7820813;-0.8868489
250.7487929;10.31;-17.42;0.5419903;-0.0581317;7.7592604;-0.8341796
250.948752;10.31;-17.44;0.5304528;-0.0572695;7.7377334;-0.7443418
251.1487112;10.31;-17.49;0.5190866;-0.0564165;7.7184741;-0.6596538
251.3486704;10.31;-17.53;0.5078859;-0.0556393;7.7013658;-0.5837502
251.5486295;10.31;-17.57;0.4968338;-0.0549058;7.6861943;-0.5141977
251.7485887;10.3;-17.6;0.4859276;-0.0541792;7.6728056;-0.4484693
251.9485479;10.3;-17.62;0.4751657;-0.0534646;7.6611092;-0.3866312
252.148507;10.3;-17.68;0.4645458;-0.0527558;7.6510113;-0.3280883
252.3484662;10.3;-17.7;0.4540666;-0.0520629;7.6424319;-0.2732325
252.5484254;10.3;-17.75;0.4437245;-0.0513802;7.6352796;-0.2215294
252.7483845;10.3;-17.78;0.4335181;-0.0507039;7.6294758;-0.1725703
252.9483437;10.3;-17.86;0.4234463;-0.0500377;7.6249516;-0.1264052
253.1483029;10.3;-17.9;0.4135069;-0.0493763;7.621636;-0.0825748
253.348262;10.3;-17.95;0.4036995;-0.0487194;7.6194693;-0.0409295
253.5482212;10.3;-17.99;0.394023;-0.0480667;7.6183951;-0.0013163
253.7481803;10.3;-18.01;0.3844763;-0.0474187;7.6183605;0.0363501
253.9481395;10.3;-18.04;0.3750592;-0.0467742;7.6193145;0.0722467
254.1480987;10.3;-18.06;0.3657702;-0.0461337;7.6212103;0.1064538
254.3480578;10.3;-18.11;0.3566092;-0.0454965;7.6240029;0.1391
254.548017;10.3;-18.14;0.3475752;-0.0448627;7.6276502;0.1702785
254.7479762;10.31;-18.15;0.3386674;-0.0442327;7.6321128;0.2000447
254.9479353;10.31;-18.19;0.3298857;-0.043605;7.6373521;0.2285672
255.1478945;10.31;-18.22;0.3212288;-0.0429806;7.6433341;0.2558549
255.3478537;10.31;-18.24;0.3126967;-0.042359;7.6500246;0.2820198
255.5478128;10.32;-18.29;0.3042886;-0.04174;7.6573926;0.3071304
255.747772;10.33;-18.35;0.2960037;-0.041124;7.6654086;0.3312211
255.9477312;10.33;-18.38;0.2878423;-0.0405098;7.6740439;0.3544278
256.1476903;10.33;-18.41;0.279803;-0.0398984;7.6832735;0.376738
256.3476495;10.34;-18.45;0.271886;-0.039289;7.693072;0.3982521
256.5476087;10.34;-18.49;0.2640905;-0.0386817;7.7034164;0.4190148
256.7475678;10.34;-18.52;0.2564161;-0.0380768;7.7142852;0.4390451
256.947527;10.35;-18.54;0.2488629;-0.0374732;7.7256572;0.4584563
257.1474862;10.35;-18.6;0.2414298;-0.036872;7.7375141;0.4772244
257.3474453;10.36;-18.63;0.2341169;-0.0362722;7.7498371;0.4954354
257.5474045;10.36;-18.65;0.2269238;-0.0356741;7.7626096;0.5131183
257.7473636;10.37;-18.7;0.2198499;-0.0350779;7.775816;0.5302835
257.9473228;10.37;-18.75;0.2128955;-0.0344827;7.7894405;0.547026
258.147282;10.37;-18.77;0.2060596;-0.0338893;7.8034704;0.5633162
258.3472411;10.38;-18.82;0.1993424;-0.033297;7.8178917;0.579228
258.5472003;10.38;-18.85;0.1927435;-0.0327059;7.8326926;0.5947793
258.7471595;10.39;-18.91;0.1862625;-0.0321164;7.8478619;0.6099755
258.9471186;10.39;-18.94;0.1798996;-0.0315275;7.8633884;0.6248969
259.1470778;10.39;-18.99;0.173654;-0.0309401;7.879263;0.6395116
259.347037;10.39;-19.02;0.167526;-0.0303534;7.8954758;0.6538834
259.5469961;10.39;-19.04;0.1615151;-0.0297677;7.9120186;0.6680227
259.7469553;10.39;-19.08;0.1556211;-0.0291832;7.9288834;0.6819319
259.9469145;10.39;-19.12;0.1498442;-0.028599;7.9460625;0.6956794
260.1468736;10.39;-19.16;0.1441838;-0.0280159;7.9635497;0.7092328
260.3468328;10.4;-19.19;0.13864;-0.0274334;7.9813382;0.7226481
260.546792;10.4;-19.22;0.1332127;-0.0268515;7.9994225;0.0231058
260.7467511;10.4;-19.25;0.1279015;-0.0262705;8;0
260.9467103;10.4;-19.3;0.1227066;-0.0256896;8;0
261.1466695;10.4;-19.35;0.1176277;-0.0251096;8;0
261.3466286;10.4;-19.37;0.1126648;-0.0245299;8;0
261.5465878;10.4;-19.4;0.1078177;-0.0239506;8;0
261.7465469;10.4;-19.43;0.1030864;-0.023372;8;0
261.9465061;10.4;-19.46;0.0984709;-0.0227933;8;0
262.1464653;10.4;-19.5;0.0939709;-0.0222152;8;0
262.3464244;10.4;-19.52;0.0895866;-0.0216373;8;0
262.5463836;10.4;-19.55;0.0853177;-0.0210596;8;0
262.7463428;10.4;-19.58;0.0811644;-0.0204823;8;0
262.9463019;10.41;-19.59;0.0771265;-0.0199049;8;0
263.1462611;10.41;-19.62;0.073204;-0.0193279;8;0
263.3462203;10.41;-19.68;0.0693969;-0.0187509;8;0
263.5461794;10.41;-19.72;0.0657052;-0.018174;8;0
263.7461386;10.41;-19.75;0.0621288;-0.0175973;8;0
263.9460978;10.41;-19.79;0.0586677;-0.0170203;8;0
264.1460569;10.41;-19.81;0.055322;-0.0164436;8;0
264.3460161;10.41;-19.85;0.0520916;-0.0158668;8;0
264.5459753;10.41;-19.88;0.0489766;-0.0152901;8;0
264.7459344;10.41;-19.93;0.0459768;-0.0147135;8;0
264.9458936;10.41;-19.98;0.0430924;-0.0141366;8;0
265.1458527;10.41;-20;0.0403233;-0.0135598;8;0
265.3458119;10.42;-20.04;0.0376696;-0.0129827;8;0
265.5457711;10.42;-20.07;0.0351313;-0.0124056;8;0
265.7457302;10.42;-20.11;0.0327084;-0.0118286;8;0
265.9456894;10.42;-20.14;0.0304008;-0.0112514;8;0
266.1456486;10.42;-20.16;0.0282087;-0.0106744;8;0
266.3456077;10.42;-20.2;0.026132;-0.0100968;8;0
266.5455669;10.42;-20.24;0.0241708;-0.0095191;8;0
266.7455261;10.42;-20.3;0.0223251;-0.0089413;8;0
266.9454852;10.42;-20.32;0.020595;-0.0083633;8;0
267.1454444;10.42;-20.34;0.0189805;-0.0077853;8;0
267.3454036;10.42;-20.41;0.0174815;-0.007207;8;0
267.5453627;10.43;-20.44;0.0160983;-0.0066285;8;0
267.7453219;10.43;-20.48;0.0148307;-0.0060498;8;0
267.9452811;10.43;-20.52;0.0136789;-0.0054709;8;0
268.1452402;10.43;-20.57;0.0126428;-0.0048919;8;0
268.3451994;10.43;-20.61;0.0117225;-0.0043124;8;0
268.5451586;10.43;-20.64;0.0109182;-0.0037326;8;0
268.7451177;10.43;-20.69;0.0102298;-0.0031523;8;0
268.9450769;10.43;-20.72;0.0096577;-0.0025699;8;0
269.145036;10.43;-20.75;0.0092021;-0.0019874;8;0
269.3449952;10.43;-20.78;0.0088636;-0.001396;8;0
269.5449544;10.44;-20.91;0.0086439;-0.0008013;8;0
269.7449135;10.44;-20.98;0.0085433;-0.0002002;8;0
269.9448727;10.44;-21.03;0.0085654;0.0004219;8;0
270.1448319;10.44;-21.05;0.008712;0.0010442;8;0
270.344791;10.44;-21.09;0.0089777;0.0015933;8;0
270.5447502;10.44;-21.15;0.0093485;0.0021157;8;0
270.7447094;10.44;-21.19;0.0098223;0.0025733;8;0
270.9446685;10.44;-21.24;0.0103614;0.0028188;8;0
271.1446277;10.45;-21.29;0.0109495;0.0030642;8;0
271.3445869;10.45;-21.33;0.0115754;0.0031557;8;0
271.544546;10.45;-21.36;0.0122101;0.003192;8;0
271.7445052;10.45;-21.39;0.0128514;0.0032046;8;0
271.9444644;10.45;-21.44;0.0134859;0.0031418;8;0
272.1444235;10.45;-21.47;0.0141079;0.003079;8;0
272.3443827;10.45;-21.51;0.0147174;0.0030177;8;0
272.5443419;10.45;-21.55;0.0153147;0.002957;8;0
272.744301;10.45;-21.61;0.0159;0.0028967;8;0
272.9442602;10.45;-21.67;0.0164733;0.0028378;8;0
273.1442193;10.46;-21.72;0.0170348;0.0027789;8;0
273.3441785;10.46;-21.77;0.0175843;0.0027158;8;0
273.5441377;10.46;-21.82;0.0181209;0.0026513;8;0
273.7440968;10.46;-21.85;0.0186445;0.0025836;8;0
273.944056;10.46;-21.89;0.0191534;0.0025061;8;0
274.1440152;10.46;-21.94;0.0196468;0.0024286;8;0
274.3439743;10.46;-21.98;0.0201246;0.0023504;8;0
274.5439335;10.46;-22.01;0.0205868;0.002272;8;0
274.7438927;10.46;-22.06;0.0210332;0.0021938;8;0
274.9438518;10.46;-22.09;0.0214641;0.0021161;8;0
275.143811;10.47;-22.12;0.0218795;0.0020384;8;0
275.3437702;10.47;-22.17;0.0222794;0.0019618;8;0
275.5437293;10.47;-22.21;0.0226641;0.0018854;8;0
275.7436885;10.47;-22.26;0.0230334;0.0018087;8;0
275.9436477;10.47;-22.3;0.0233873;0.0017306;8;0
276.1436068;10.47;-22.33;0.0237255;0.0016526;8;0
276.343566;10.47;-22.37;0.0240478;0.001569;8;0
276.5435252;10.47;-22.41;0.024353;0.0014836;8;0
276.7434843;10.47;-22.47;0.0246411;0.0013981;8;0
276.9434435;10.48;-22.52;0.0249121;0.0013122;8;0
277.1434026;10.48;-22.56;0.0251659;0.0012264;8;0
277.3433618;10.48;-22.59;0.0254026;0.0011411;8;0
277.543321;10.48;-22.66;0.0256222;0.0010561;8;0
277.7432801;10.48;-22.69;0.0258249;0.0009714;8;0
277.9432393;10.48;-22.72;0.0260108;0.0008876;8;0
278.1431985;10.48;-22.76;0.0261799;0.0008037;8;0
278.3431576;10.48;-22.8;0.0263323;0.0007208;8;0
278.5431168;10.48;-22.84;0.0264681;0.0006381;8;0
278.743076;10.48;-22.87;0.0265875;0.0005555;8;0
278.9430351;10.48;-22.95;0.0266903;0.0004735;8;0
279.1429943;10.47;-22.98;0.0267768;0.0003914;8;0
279.3429535;10.47;-23.01;0.026847;0.0003105;8;0
279.5429126;10.46;-23.08;0.026901;0.0002298;8;0
279.7428718;10.45;-23.1;0.0269389;0.0001498;8;0
279.942831;10.44;-23.13;0.026961;0.0000712;8;0
280.1427901;10.44;-23.15;0.0269674;-0.0000074;8;0
280.3427493;10.43;-23.19;0.0269581;-0.000085;8;0
280.5427085;10.41;-23.24;0.0269333;-0.0001624;8;0
280.7426676;10.4;-23.29;0.0268932;-0.0002395;8;0
280.9426268;10.39;-23.31;0.0268376;-0.0003162;8;0
281.1425859;10.38;-23.33;0.0267667;-0.0003929;8;0
281.3425451;10.37;-23.36;0.0266806;-0.000468;8;0
281.5425043;10.36;-23.4;0.0265796;-0.0005427;8;0
281.7424634;10.34;-23.45;0.0264636;-0.0006167;8;0
281.9424226;10.33;-23.47;0.026333;-0.0006891;8;0
282.1423818;10.32;-23.51;0.026188;-0.0007615;8;0
282.3423409;10.31;-23.54;0.0260285;-0.0008342;8;0
282.5423001;10.3;-23.57;0.0258544;-0.000907;8;0
282.7422593;10.29;-23.58;0.0256627;-0.001085;8;0
282.9422184;10.28;-23.61;0.0254016;-0.0015265;8;0
283.1421776;10.27;-23.65;0.0250523;-0.0019679;8;0
283.3421368;10.26;-23.66;0.0245565;-0.0031479;8;0
283.5420959;10.22;-23.72;0.0237892;-0.0045271;8;0
283.7420551;10.21;-23.74;0.0227497;-0.0057788;8;0
283.9420143;10.2;-23.77;0.0215003;-0.0067183;8;0
284.1419734;10.18;-23.79;0.020063;-0.0076575;8;0
284.3419326;10.16;-23.82;0.0184085;-0.008968;8;0
284.5418918;10.14;-23.86;0.0164745;-0.0103766;8;0
284.7418509;10.12;-23.89;0.0142578;-0.0118166;8;0
284.9418101;10.1;-23.92;0.0117434;-0.0133329;8;0
285.1417692;10.09;-23.93;0.0089257;-0.0148492;8;0
285.3417284;10.07;-23.97;0.005806;-0.0163517;8;0
285.5416876;10.05;-23.99;0.0023864;-0.0178508;8;0
285.7416467;10.03;-24.02;6.2818525;-0.0193466;8;0
285.9416059;10.01;-24.06;6.2778352;-0.0208345;8;0
286.1415651;9.98;-24.1;6.2735204;-0.0223228;8;0
286.3415242;9.97;-24.12;6.2689085;-0.0238038;8;0
286.5414834;9.96;-24.13;6.2640008;-0.0252836;8;0
286.7414426;9.93;-24.19;6.2587971;-0.0267634;8;0
286.9414017;9.9;-24.22;6.2532976;-0.0282427;8;0
287.1413609;9.89;-24.24;6.2475022;-0.0297233;8;0
287.3413201;9.87;-24.28;6.241411;-0.0312013;8;0
287.5412792;9.86;-24.3;6.2350241;-0.0326804;8;0
287.7412384;9.85;-24.32;6.2283414;-0.0341596;8;0
287.9411976;9.82;-24.36;6.221363;-0.0356382;8;0
288.1411567;9.8;-24.38;6.2140889;-0.0371192;8;0
288.3411159;9.78;-24.43;6.2065186;-0.0385983;8;0
288.5410751;9.76;-24.46;6.1986524;-0.0400798;8;0
288.7410342;9.75;-24.48;6.1904898;-0.0415623;8;0
288.9409934;9.74;-24.51;6.1820308;-0.0430452;8;0
289.1409525;9.71;-24.57;6.173275;-0.044532;8;0
289.3409117;9.69;-24.63;6.1642217;-0.0460178;8;0
289.5408709;9.68;-24.66;6.1548712;-0.0475077;8;0
289.74083;9.67;-24.71;6.1452224;-0.0490003;8;0
289.9407892;9.65;-24.74;6.1352748;-0.0504951;8;0
290.1407484;9.64;-24.77;6.1250282;-0.0519959;8;0
290.3407075;9.63;-24.82;6.1144807;-0.0534979;8;0
290.5406667;9.62;-24.85;6.1036326;-0.0550067;8;0
290.7406259;9.6;-24.88;6.0924823;-0.0565205;8;0
290.940585;9.59;-24.91;6.0810285;-0.058039;8;0
291.1405442;9.58;-24.95;6.0692709;-0.0595663;8;0
291.3405034;9.57;-24.98;6.0572067;-0.0610972;8;0
291.5404625;9.55;-25.02;6.0448359;-0.0626383;8;0
291.7404217;9.55;-25.05;6.0321562;-0.0641874;8;0
291.9403809;9.53;-25.09;6.0191653;-0.0657458;8;0
292.14034;9.52;-25.13;6.0058626;-0.0673166;8;0
292.3402992;9.5;-25.16;5.9922439;-0.0688944;8;0
292.5402584;9.5;-25.18;5.978309;-0.0704863;8;0
292.7402175;9.49;-25.2;5.9640547;-0.0720908;8;0
292.9401767;9.48;-25.23;5.9494772;-0.0737117;8;0
293.1401358;9.47;-25.26;5.9345751;-0.075349;8;0
293.340095;9.45;-25.33;5.9193431;-0.0769987;8;0
293.5400542;9.44;-25.36;5.90378;-0.0786679;8;0
293.7400133;9.41;-25.44;5.8878816;-0.0803563;8;0
293.9399725;9.4;-25.47;5.8716421;-0.0820699;8;0
294.1399317;9.39;-25.5;5.8550591;-0.0838047;8;0
294.3398908;9.38;-25.53;5.8381256;-0.0855643;8;0
294.53985;9.36;-25.58;5.8208382;-0.0873509;8;0
294.7398092;9.34;-25.64;5.8031911;-0.0891694;8;0
294.9397683;9.32;-25.69;5.7851743;-0.0910358;8;0
295.1397275;9.3;-25.72;5.7667825;-0.0929311;8;0
295.3396867;9.29;-25.74;5.7480101;-0.0948284;8;0
295.5396458;9.27;-25.78;5.7288563;-0.0967555;8;0
295.739605;9.26;-25.81;5.70932;-0.0985581;8;0
295.9395642;9.24;-25.84;5.6894574;-0.1001147;8;0
296.1395233;9.23;-25.89;5.6692806;-0.1016977;8;0
296.3394825;9.22;-25.9;5.6489843;-0.1010102;8;0
296.5394416;9.2;-25.95;5.6288882;-0.0999966;8;0
296.7394008;9.19;-25.96;5.608999;-0.0988016;8;0
296.93936;9.17;-26.01;5.5893974;-0.0972677;8;0
297.1393191;9.14;-26.06;5.5700969;-0.095772;8;0
297.3392783;9.13;-26.09;5.551095;-0.094299;8;0
297.5392375;9.11;-26.13;5.5323838;-0.0928545;8;0
297.7391966;9.1;-26.16;5.5139573;-0.0914598;8;0
297.9391558;9.08;-26.2;5.4958043;-0.0901196;8;0
298.139115;9.07;-26.23;5.4779143;-0.0888098;8;0
298.3390741;9.05;-26.27;5.4602849;-0.0875365;8;0
298.5390333;9.04;-26.29;5.4429061;-0.0862887;8;0
298.7389925;9.01;-26.34;5.4257739;-0.0850716;8;0
298.9389516;9.01;-26.36;5.4088828;-0.0838843;8;0
299.1389108;8.99;-26.39;5.3922248;-0.0827225;8;0
299.33887;8.98;-26.42;5.375799;-0.0815816;8;0
299.5388291;8.96;-26.47;5.3595981;-0.0804623;8;0
299.7387883;8.95;-26.49;5.3436185;-0.0793679;8;0
299.9387475;8.93;-26.52;5.3278563;-0.0782945;8;0
300.1387066;8.92;-26.54;5.3123053;-0.0772411;8;0
300.3386658;8.89;-26.6;5.2969649;-0.076205;8;0
300.5386249;8.88;-26.64;5.2818289;-0.0751873;8;0
300.7385841;8.85;-26.7;5.2668944;-0.074187;8;0
300.9385433;8.83;-26.74;5.2521593;-0.0732001;8;0
301.1385024;8.81;-26.77;5.2376187;-0.0722319;8;0
301.3384616;8.8;-26.79;5.223272;-0.0712711;8;0
301.5384208;8.79;-26.83;5.2091156;-0.0703232;8;0
301.7383799;8.78;-26.84;5.1951473;-0.0693865;8;0
301.9383391;8.77;-26.87;5.1813662;-0.0684577;8;0
302.1382983;8.75;-26.9;5.1677685;-0.0675441;8;0
302.3382574;8.74;-26.94;5.1543539;-0.0666334;8;0
302.5382166;8.71;-26.99;5.1411199;-0.0657348;8;0
302.7381758;8.69;-27.04;5.1280642;-0.0648491;8;0
302.9381349;8.67;-27.07;5.115185;-0.0639724;8;0
303.1380941;8.65;-27.11;5.1024796;-0.063107;8;0
303.3380533;8.65;-27.13;5.0899469;-0.0622482;8;0
303.5380124;8.63;-27.17;5.0775848;-0.0613999;8;0
303.7379716;8.62;-27.19;5.0653914;-0.0605551;8;0
303.9379308;8.6;-27.22;5.0533677;-0.059708;8;0
304.1378899;8.59;-27.24;5.0415123;-0.0588711;8;0
304.3378491;8.58;-27.28;5.0298188;-0.0580933;8;0
304.5378082;8.55;-27.33;5.018279;-0.0573296;8;0
304.7377674;8.54;-27.36;5.0068845;-0.0567373;8;0
304.9377266;8.52;-27.4;4.9955741;-0.0563912;8;0
305.1376857;8.5;-27.44;4.9843324;-0.0560491;8;0
305.3376449;8.47;-27.5;4.9730085;-0.0573801;8;0
305.5376041;8.47;-27.52;4.9613829;-0.0589002;8;0
305.7375632;8.43;-27.59;4.9494445;-0.0606334;8;0
305.9375224;8.42;-27.63;4.9371151;-0.062688;8;0
306.1374816;8.4;-27.65;4.9243736;-0.0647539;8;0
306.3374407;8.38;-27.69;4.9112161;-0.0668513;8;0
306.5373999;8.38;-27.71;4.8976374;-0.0689662;8;0
306.7373591;8.36;-27.75;4.8836347;-0.0710861;8;0
306.9373182;8.34;-27.8;4.8692079;-0.0732127;8;0
307.1372774;8.31;-27.86;4.8543546;-0.0753563;8;0
307.3372366;8.29;-27.9;4.8390706;-0.0775139;8;0
307.5371957;8.27;-27.93;4.8233535;-0.0796933;8;0
307.7371549;8.26;-27.95;4.8071988;-0.0818891;8;0
307.9371141;8.25;-27.99;4.7906025;-0.0841083;8;0
308.1370732;8.24;-28;4.7735609;-0.0863533;8;0
308.3370324;8.2;-28.08;4.7560668;-0.088621;8;0
308.5369915;8.19;-28.11;4.738117;-0.0909207;8;0
308.7369507;8.17;-28.15;4.7197045;-0.0932469;8;0
308.9369099;8.15;-28.21;4.7008228;-0.0956096;8;0
309.136869;8.14;-28.22;4.6814666;-0.098008;8;0
309.3368282;8.13;-28.25;4.6616252;-0.1004438;8;0
309.5367874;8.12;-28.26;4.6412934;-0.1029251;8;0
309.7367465;8.1;-28.31;4.6204615;-0.1054462;8;0
309.9367057;8.07;-28.37;4.5991193;-0.1080215;8;0
310.1366649;8.06;-28.39;4.577259;-0.1106459;8;0
310.336624;8.05;-28.41;4.5548663;-0.113327;8;0
310.5365832;8.03;-28.46;4.5319323;-0.1160722;8;0
310.7365424;8.02;-28.48;4.5084439;-0.1188769;8;0
310.9365015;8;-28.51;4.4843856;-0.1217613;8;0
311.1364607;7.99;-28.53;4.4597456;-0.1247108;8;0
311.3364199;7.98;-28.57;4.4345059;-0.1277469;8;0
311.536379;7.97;-28.58;4.4086509;-0.1308717;8;0
311.7363382;7.95;-28.64;4.3821777;-0.1337365;8;0
311.9362974;7.94;-28.65;4.3551879;-0.1362306;8;0
312.1362565;7.92;-28.68;4.3276905;-0.1388187;8;0
312.3362157;7.91;-28.71;4.3000578;-0.1372378;8;0
312.5361748;7.9;-28.75;4.2728034;-0.1353783;8;0
312.736134;7.88;-28.77;4.2459345;-0.1330462;8;0
312.9360932;7.87;-28.8;4.2196368;-0.1300009;8;0
313.1360523;7.85;-28.84;4.1939383;-0.1270473;8;0
313.3360115;7.84;-28.86;4.1688215;-0.1241889;8;0
313.5359707;7.83;-28.88;4.1442687;-0.1214;8;0
313.7359298;7.83;-28.9;4.1202652;-0.1187035;8;0
313.935889;7.8;-28.95;4.0967926;-0.1160838;8;0
314.1358482;7.78;-28.99;4.0738364;-0.1135291;8;0
314.3358073;7.77;-29.02;4.0513836;-0.1110612;8;0
314.5357665;7.76;-29.05;4.0294182;-0.1086445;8;0
314.7357257;7.75;-29.08;4.00793;-0.1062963;8;0
314.9356848;7.74;-29.1;3.9869051;-0.1040065;8;0
315.135644;7.73;-29.13;3.9663323;-0.1017636;8;0
315.3356032;7.72;-29.18;3.9462039;-0.0995754;8;0
315.5355623;7.7;-29.22;3.9265084;-0.0974245;8;0
315.7355215;7.69;-29.26;3.9072387;-0.0953197;8;0
315.9354807;7.67;-29.31;3.8883863;-0.0932518;8;0
316.1354398;7.66;-29.35;3.8699429;-0.0912183;8;0
316.335399;7.66;-29.39;3.8519039;-0.0892196;8;0
316.5353581;7.65;-29.44;3.834261;-0.087248;8;0
316.7353173;7.64;-29.49;3.8170095;-0.0853051;8;0
316.9352765;7.64;-29.51;3.8001448;-0.0833827;8;0
317.1352356;7.64;-29.57;3.7836611;-0.0814857;8;0
317.3351948;7.64;-29.61;3.7675561;-0.0796051;8;0
317.535154;7.64;-29.68;3.7518246;-0.0777437;8;0
317.7351131;7.65;-29.73;3.7364633;-0.0759023;8;0
