# 17b4de0d-c737-4d0b-b937-32bd2ef0c95b;;;;;;
# 603fd3987364b09f9aacb70d1ed12c268e24dd56;;;;;;
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
249.1491196;13.32;24.03;0.6256831;-0.039873;7.8717559;0.0962543
249.3490787;13.32;24.07;0.6173528;-0.0434542;7.8742005;-0.1294751
249.5490379;13.32;24.11;0.6083036;-0.047055;7.8709119;-0.3474067
249.748997;13.33;24.12;0.5985352;-0.0506259;7.8620812;-0.5538235
249.9489562;13.33;24.16;0.5880802;-0.0539415;7.8479829;-0.734415
250.1489154;13.33;24.2;0.5769629;-0.057257;7.8292484;-0.9053389
250.3488745;13.33;24.24;0.5653168;-0.0584321;7.8060918;-0.9358886
250.5488337;13.34;24.28;0.5536429;-0.058331;7.7820813;-0.8868489
250.7487929;13.34;24.32;0.5419903;-0.0581317;7.7592604;-0.8341796
250.948752;13.34;24.37;0.5304528;-0.0572695;7.7377334;-0.7443418
251.1487112;13.35;24.41;0.5190866;-0.0564165;7.7184741;-0.6596538
251.3486704;13.35;24.45;0.5078859;-0.0556393;7.7013658;-0.5837502
251.5486295;13.35;24.49;0.4968338;-0.0549058;7.6861943;-0.5141977
251.7485887;13.35;24.52;0.4859276;-0.0541792;7.6728056;-0.4484693
251.9485479;13.36;24.56;0.4751657;-0.0534646;7.6611092;-0.3866312
252.148507;13.36;24.6;0.4645458;-0.0527558;7.6510113;-0.3280883
252.3484662;13.36;24.64;0.4540666;-0.0520629;7.6424319;-0.2732325
252.5484254;13.36;24.68;0.4437245;-0.0513802;7.6352796;-0.2215294
252.7483845;13.37;24.72;0.4335181;-0.0507039;7.6294758;-0.1725703
252.9483437;13.37;24.76;0.4234463;-0.0500377;7.6249516;-0.1264052
253.1483029;13.37;24.79;0.4135069;-0.0493763;7.621636;-0.0825748
253.348262;13.37;24.82;0.4036995;-0.0487194;7.6194693;-0.0409295
253.5482212;13.38;24.85;0.394023;-0.0480667;7.6183951;-0.0013163
253.7481803;13.38;24.88;0.3844763;-0.0474187;7.6183605;0.0363501
253.9481395;13.38;24.93;0.3750592;-0.0467742;7.6193145;0.0722467
254.1480987;13.38;24.97;0.3657702;-0.0461337;7.6212103;0.1064538
254.3480578;13.39;25;0.3566092;-0.0454965;7.6240029;0.1391
254.548017;13.39;25.04;0.3475752;-0.0448627;7.6276502;0.1702785
254.7479762;13.4;25.07;0.3386674;-0.0442327;7.6321128;0.2000447
254.9479353;13.4;25.11;0.3298857;-0.043605;7.6373521;0.2285672
255.1478945;13.41;25.16;0.3212288;-0.0429806;7.6433341;0.2558549
255.3478537;13.42;25.2;0.3126967;-0.042359;7.6500246;0.2820198
255.5478128;13.42;25.22;0.3042886;-0.04174;7.6573926;0.3071304
255.747772;13.43;25.24;0.2960037;-0.041124;7.6654086;0.3312211
255.9477312;13.44;25.3;0.2878423;-0.0405098;7.6740439;0.3544278
256.1476903;13.45;25.34;0.279803;-0.0398984;7.6832735;0.376738
256.3476495;13.45;25.37;0.271886;-0.039289;7.693072;0.3982521
256.5476087;13.46;25.4;0.2640905;-0.0386817;7.7034164;0.4190148
256.7475678;13.46;25.44;0.2564161;-0.0380768;7.7142852;0.4390451
256.947527;13.47;25.45;0.2488629;-0.0374732;7.7256572;0.4584563
257.1474862;13.47;25.49;0.2414298;-0.036872;7.7375141;0.4772244
257.3474453;13.48;25.54;0.2341169;-0.0362722;7.7498371;0.4954354
257.5474045;13.49;25.56;0.2269238;-0.0356741;7.7626096;0.5131183
257.7473636;13.49;25.6;0.2198499;-0.0350779;7.775816;0.5302835
257.9473228;13.5;25.62;0.2128955;-0.0344827;7.7894405;0.547026
258.147282;13.5;25.64;0.2060596;-0.0338893;7.8034704;0.5633162
258.3472411;13.51;25.68;0.1993424;-0.033297;7.8178917;0.579228
258.5472003;13.52;25.71;0.1927435;-0.0327059;7.8326926;0.5947793
258.7471595;13.54;25.75;0.1862625;-0.0321164;7.8478619;0.6099755
258.9471186;13.55;25.79;0.1798996;-0.0315275;7.8633884;0.6248969
259.1470778;13.57;25.82;0.173654;-0.0309401;7.879263;0.6395116
259.347037;13.58;25.85;0.167526;-0.0303534;7.8954758;0.6538834
259.5469961;13.6;25.88;0.1615151;-0.0297677;7.9120186;0.6680227
259.7469553;13.61;25.9;0.1556211;-0.0291832;7.9288834;0.6819319
259.9469145;13.61;25.92;0.1498442;-0.028599;7.9460625;0.6956794
260.1468736;13.62;25.94;0.1441838;-0.0280159;7.9635497;0.7092328
260.3468328;13.64;25.96;0.13864;-0.0274334;7.9813382;0.7226481
260.546792;13.65;25.99;0.1332127;-0.0268515;7.9994225;0.0231058
260.7467511;13.66;26.01;0.1279015;-0.0262705;8;0
260.9467103;13.69;26.06;0.1227066;-0.0256896;8;0
261.1466695;13.7;26.08;0.1176277;-0.0251096;8;0
261.3466286;13.72;26.13;0.1126648;-0.0245299;8;0
261.5465878;13.74;26.16;0.1078177;-0.0239506;8;0
261.7465469;13.75;26.19;0.1030864;-0.023372;8;0
261.9465061;13.76;26.21;0.0984709;-0.0227933;8;0
262.1464653;13.78;26.24;0.0939709;-0.0222152;8;0
262.3464244;13.8;26.28;0.0895866;-0.0216373;8;0
262.5463836;13.83;26.34;0.0853177;-0.0210596;8;0
262.7463428;13.85;26.38;0.0811644;-0.0204823;8;0
262.9463019;13.87;26.4;0.0771265;-0.0199049;8;0
263.1462611;13.88;26.42;0.073204;-0.0193279;8;0
263.3462203;13.89;26.46;0.0693969;-0.0187509;8;0
263.5461794;13.92;26.51;0.0657052;-0.018174;8;0
263.7461386;13.95;26.56;0.0621288;-0.0175973;8;0
263.9460978;13.97;26.59;0.0586677;-0.0170203;8;0
264.1460569;13.98;26.62;0.055322;-0.0164436;8;0
264.3460161;13.99;26.63;0.0520916;-0.0158668;8;0
264.5459753;14;26.65;0.0489766;-0.0152901;8;0
264.7459344;14.01;26.67;0.0459768;-0.0147135;8;0
264.9458936;14.02;26.69;0.0430924;-0.0141366;8;0
265.1458527;14.03;26.71;0.0403233;-0.0135598;8;0
265.3458119;14.04;26.73;0.0376696;-0.0129827;8;0
265.5457711;14.06;26.77;0.0351313;-0.0124056;8;0
265.7457302;14.08;26.82;0.0327084;-0.0118286;8;0
265.9456894;14.1;26.86;0.0304008;-0.0112514;8;0
266.1456486;14.12;26.89;0.0282087;-0.0106744;8;0
266.3456077;14.13;26.91;0.026132;-0.0100968;8;0
266.5455669;14.14;26.93;0.0241708;-0.0095191;8;0
266.7455261;14.15;26.96;0.0223251;-0.0089413;8;0
266.9454852;14.16;26.97;0.020595;-0.0083633;8;0
267.1454444;14.18;27;0.0189805;-0.0077853;8;0
267.3454036;14.2;27.05;0.0174815;-0.007207;8;0
267.5453627;14.22;27.09;0.0160983;-0.0066285;8;0
267.7453219;14.23;27.11;0.0148307;-0.0060498;8;0
267.9452811;14.24;27.13;0.0136789;-0.0054709;8;0
268.1452402;14.26;27.17;0.0126428;-0.0048919;8;0
268.3451994;14.29;27.21;0.0117225;-0.0043124;8;0
268.5451586;14.3;27.25;0.0109182;-0.0037326;8;0
268.7451177;14.31;27.26;0.0102298;-0.0031523;8;0
268.9450769;14.33;27.29;0.0096577;-0.0025699;8;0
269.145036;14.35;27.34;0.0092021;-0.0019874;8;0
269.3449952;14.37;27.37;0.0088636;-0.001396;8;0
269.5449544;14.38;27.39;0.0086439;-0.0008013;8;0
269.7449135;14.39;27.41;0.0085433;-0.0002002;8;0
269.9448727;14.4;27.42;0.0085654;0.0004219;8;0
270.1448319;14.41;27.44;0.008712;0.0010442;8;0
270.344791;14.42;27.47;0.0089777;0.0015933;8;0
270.5447502;14.44;27.5;0.0093485;0.0021157;8;0
270.7447094;14.46;27.54;0.0098223;0.0025733;8;0
270.9446685;14.47;27.57;0.0103614;0.0028188;8;0
271.1446277;14.48;27.59;0.0109495;0.0030642;8;0
271.3445869;14.5;27.63;0.0115754;0.0031557;8;0
271.544546;14.51;27.65;0.0122101;0.003192;8;0
271.7445052;14.52;27.67;0.0128514;0.0032046;8;0
271.9444644;14.53;27.68;0.0134859;0.0031418;8;0
272.1444235;14.54;27.71;0.0141079;0.003079;8;0
272.3443827;14.57;27.76;0.0147174;0.0030177;8;0
272.5443419;14.59;27.8;0.0153147;0.002957;8;0
272.744301;14.6;27.82;0.0159;0.0028967;8;0
272.9442602;14.62;27.84;0.0164733;0.0028378;8;0
273.1442193;14.63;27.86;0.0170348;0.0027789;8;0
273.3441785;14.64;27.88;0.0175843;0.0027158;8;0
273.5441377;14.64;27.9;0.0181209;0.0026513;8;0
273.7440968;14.65;27.92;0.0186445;0.0025836;8;0
273.944056;14.66;27.94;0.0191534;0.0025061;8;0
274.1440152;14.68;27.96;0.0196468;0.0024286;8;0
274.3439743;14.7;28.01;0.0201246;0.0023504;8;0
274.5439335;14.72;28.04;0.0205868;0.002272;8;0
274.7438927;14.74;28.07;0.0210332;0.0021938;8;0
274.9438518;14.75;28.09;0.0214641;0.0021161;8;0
275.143811;14.76;28.11;0.0218795;0.0020384;8;0
275.3437702;14.77;28.13;0.0222794;0.0019618;8;0
275.5437293;14.78;28.15;0.0226641;0.0018854;8;0
275.7436885;14.79;28.19;0.0230334;0.0018087;8;0
275.9436477;14.81;28.22;0.0233873;0.0017306;8;0
276.1436068;14.83;28.25;0.0237255;0.0016526;8;0
276.343566;14.85;28.29;0.0240478;0.001569;8;0
276.5435252;14.86;28.32;0.024353;0.0014836;8;0
276.7434843;14.89;28.37;0.0246411;0.0013981;8;0
276.9434435;14.9;28.38;0.0249121;0.0013122;8;0
277.1434026;14.91;28.4;0.0251659;0.0012264;8;0
277.3433618;14.92;28.42;0.0254026;0.0011411;8;0
277.543321;14.93;28.44;0.0256222;0.0010561;8;0
277.7432801;14.94;28.46;0.0258249;0.0009714;8;0
277.9432393;14.96;28.51;0.0260108;0.0008876;8;0
278.1431985;14.97;28.53;0.0261799;0.0008037;8;0
278.3431576;14.98;28.55;0.0263323;0.0007208;8;0
278.5431168;15;28.59;0.0264681;0.0006381;8;0
278.743076;15.01;28.6;0.0265875;0.0005555;8;0
278.9430351;15.02;28.63;0.0266903;0.0004735;8;0
279.1429943;15.04;28.67;0.0267768;0.0003914;8;0
279.3429535;15.06;28.7;0.026847;0.0003105;8;0
279.5429126;15.07;28.73;0.026901;0.0002298;8;0
279.7428718;15.09;28.76;0.0269389;0.0001498;8;0
279.942831;15.12;28.83;0.026961;0.0000712;8;0
280.1427901;15.14;28.85;0.0269674;-0.0000074;8;0
280.3427493;15.15;28.87;0.0269581;-0.000085;8;0
280.5427085;15.16;28.9;0.0269333;-0.0001624;8;0
280.7426676;15.19;28.95;0.0268932;-0.0002395;8;0
280.9426268;15.21;28.99;0.0268376;-0.0003162;8;0
281.1425859;15.22;29;0.0267667;-0.0003929;8;0
281.3425451;15.23;29.03;0.0266806;-0.000468;8;0
281.5425043;15.24;29.06;0.0265796;-0.0005427;8;0
281.7424634;15.26;29.09;0.0264636;-0.0006167;8;0
281.9424226;15.27;29.12;0.026333;-0.0006891;8;0
282.1423818;15.29;29.15;0.026188;-0.0007615;8;0
282.3423409;15.3;29.17;0.0260285;-0.0008342;8;0
282.5423001;15.31;29.19;0.0258544;-0.000907;8;0
282.7422593;15.32;29.23;0.0256627;-0.001085;8;0
282.9422184;15.35;29.29;0.0254016;-0.0015265;8;0
283.1421776;15.37;29.33;0.0250523;-0.0019679;8;0
283.3421368;15.38;29.35;0.0245565;-0.0031479;8;0
283.5420959;15.39;29.38;0.0237892;-0.0045271;8;0
283.7420551;15.4;29.4;0.0227497;-0.0057788;8;0
283.9420143;15.42;29.44;0.0215003;-0.0067183;8;0
284.1419734;15.45;29.49;0.020063;-0.0076575;8;0
284.3419326;15.46;29.52;0.0184085;-0.008968;8;0
284.5418918;15.48;29.56;0.0164745;-0.0103766;8;0
284.7418509;15.5;29.6;0.0142578;-0.0118166;8;0
284.9418101;15.51;29.62;0.0117434;-0.0133329;8;0
285.1417692;15.52;29.65;0.0089257;-0.0148492;8;0
285.3417284;15.53;29.67;0.005806;-0.0163517;8;0
285.5416876;15.55;29.7;0.0023864;-0.0178508;8;0
