,vehicleid,transtime
204,ES03,1709194964.7594545
205,ES02,1709194964.7619228
206,ES01,1709194964.7668345
207,ES00,1709194964.7705834
208,EW13,1709194964.772991
209,EW12,1709194964.7755308
210,EW11,1709194964.7776797
211,EW10,1709194964.7799096
212,EN13,1709194964.7823124
213,EN12,1709194964.7914908
214,EN11,1709194964.7941008
215,EN10,1709194964.7962632
216,SW03,1709194964.804364
217,SW02,1709194964.8076503
218,SW01,1709194964.810221
219,SW00,1709194964.8125556
220,SN13,1709194964.8220959
221,SN12,1709194964.8245149
222,SN11,1709194964.8268378
223,SN10,1709194964.8293836
224,SE13,1709194964.8334446
225,SE12,1709194964.8366952
226,SE11,1709194964.8390105
227,SE10,1709194964.8413212
228,ES03,1709194964.8435392
229,ES02,1709194964.845888
230,ES01,1709194964.848655
231,ES00,1709194964.8554869
232,EW13,1709194964.8600152
233,EW12,1709194964.8626215
234,EW11,1709194964.8718166
235,EW10,1709194964.876167
236,EN13,1709194964.8788254
237,EN12,1709194964.881189
238,EN11,1709194964.8836083
239,EN10,1709194964.8857365
240,SW03,1709194964.8893201
241,SW02,1709194964.8933911
242,SW01,1709194964.8956509
243,SW00,1709194964.8978865
244,SN13,1709194964.9004803
245,SN12,1709194964.903363
246,SN11,1709194964.908652
247,SN10,1709194964.9110157
248,SE13,1709194964.913338
249,SE12,1709194964.9163885
250,SE11,1709194964.9202635
251,SE10,1709194964.9269295
252,ES03,1709194964.9291756
253,ES02,1709194964.93179
254,ES01,1709194964.933912
255,ES00,1709194964.9365604
256,EW13,1709194964.939174
257,EW12,1709194964.9414096
258,EW11,1709194964.9435964
259,EW10,1709194964.945763
260,EN13,1709194964.948127
261,EN12,1709194964.9503474
262,EN11,1709194964.9539917
263,EN10,1709194964.9562736
264,SW03,1709194964.9599688
265,SW02,1709194964.9625428
266,SW01,1709194964.9648829
267,SW00,1709194964.9706576
268,SN13,1709194964.9730513
269,SN12,1709194964.9752731
270,SN11,1709194964.977309
271,SN10,1709194964.9795356
272,SE13,1709194964.9824207
273,SE12,1709194964.9852252
274,SE11,1709194964.987521
275,SE10,1709194964.9896538
276,ES03,1709194964.9919167
277,ES02,1709194964.9941485
278,ES01,1709194964.996425
279,ES00,1709194964.9995174
280,EW13,1709194965.0021515
281,EW12,1709194965.0049167
282,EW11,1709194965.0073562
283,EW10,1709194965.013905
284,EN13,1709194965.0213664
285,EN12,1709194965.0238628
286,EN11,1709194965.026638
287,EN10,1709194965.0292044
288,SW03,1709194965.0332189
289,SW02,1709194965.0361784
290,SW01,1709194965.0386562
291,SW00,1709194965.0409844
292,SN13,1709194965.0451093
293,SN12,1709194965.0475757
294,SN11,1709194965.049786
295,SN10,1709194965.0518754
296,SE13,1709194965.0540829
297,SE12,1709194965.0563083
298,SE11,1709194965.0595994
299,SE10,1709194965.0621512
300,ES03,1709194965.0641809
301,ES02,1709194965.0663545
302,ES01,1709194965.068596
303,ES00,1709194965.0710492
304,EW13,1709194965.0745313
305,EW12,1709194965.0769145
306,EW11,1709194965.07925
307,EW10,1709194965.0871484
308,EN13,1709194965.0909503
309,EN12,1709194965.0937786
310,EN11,1709194965.0986333
311,EN10,1709194965.1064968
312,SW03,1709194965.1104941
313,SW02,1709194965.1122031
314,SW01,1709194965.1141033
315,SW00,1709194965.1164715
316,SN13,1709194965.1201766
317,SN12,1709194965.1225774
318,SN11,1709194965.1244707
319,SN10,1709194965.1259983
320,SE13,1709194965.1283395
321,SE12,1709194965.131875
322,SE11,1709194965.1374347
323,SE10,1709194965.13979
324,ES03,1709194965.1419125
325,ES02,1709194965.1467326
326,ES01,1709194965.1509025
327,ES00,1709194965.1548467
328,EW13,1709194965.1574843
329,EW12,1709194965.1598914
330,EW11,1709194965.1623416
331,EW10,1709194965.1648538
332,EN13,1709194965.167796
333,EN12,1709194965.1702745
334,EN11,1709194965.1725113
335,EN10,1709194965.174738
336,SW03,1709194965.1786883
337,SW02,1709194965.1871552
338,SW01,1709194965.1909075
339,SW00,1709194965.1932042
340,SN13,1709194965.1974423
341,SN12,1709194965.2015564
342,SN11,1709194965.2044656
343,SN10,1709194965.2072845
344,SE13,1709194965.2129016
345,SE12,1709194965.2151387
346,SE11,1709194965.2174735
347,SE10,1709194965.2197316
348,ES03,1709194965.2219472
349,ES02,1709194965.2240548
350,ES01,1709194965.226197
351,ES00,1709194965.2285228
352,EW13,1709194965.2308412
353,EW12,1709194965.2330928
354,EW11,1709194965.2354999
355,EW10,1709194965.237554
356,EN13,1709194965.2399056
357,EN12,1709194965.242127
358,EN11,1709194965.2444873
359,EN10,1709194965.246914
360,SW03,1709194965.2520106
361,SW02,1709194965.2584634
362,SW01,1709194965.260909
363,SW00,1709194965.2630348
364,SN13,1709194965.2661304
365,SN12,1709194965.2685459
366,SN11,1709194965.274521
367,SN10,1709194965.276622
368,SE13,1709194965.2787173
369,SE12,1709194965.2810774
370,SE11,1709194965.2832463
371,SE10,1709194965.2854085
372,ES03,1709194965.2881923
373,ES02,1709194965.2917426
374,ES01,1709194965.294051
375,ES00,1709194965.2982814
376,EW13,1709194965.3057764
377,EW12,1709194965.3082209
378,EW11,1709194965.311764
379,EW10,1709194965.3166203
380,EN13,1709194965.3207493
381,EN12,1709194965.323227
382,EN11,1709194965.3255143
383,EN10,1709194965.3276598
384,SW03,1709194965.3317735
385,SW02,1709194965.3366
386,SW01,1709194965.3388228
387,SW00,1709194965.341035
388,SN13,1709194965.3457358
389,SN12,1709194965.3534887
390,SN11,1709194965.3558125
391,SN10,1709194965.358024
392,SE13,1709194965.365611
393,SE12,1709194965.3685112
394,SE11,1709194965.370831
395,SE10,1709194965.3731842
396,ES03,1709194965.3758152
397,ES02,1709194965.3827589
398,ES01,1709194965.3863952
399,ES00,1709194965.3886278
400,EW13,1709194965.3909857
401,EW12,1709194965.393152
402,EW11,1709194965.3956742
403,EW10,1709194965.3979557
404,EN13,1709194965.4002476
405,EN12,1709194965.4024727
406,EN11,1709194965.406121
407,EN10,1709194965.4095213
408,SW03,1709194965.412856
409,SW02,1709194965.4151583
410,SW01,1709194965.4175286
411,SW00,1709194965.4197414
412,SN13,1709194965.422143
413,SN12,1709194965.424358
414,SN11,1709194965.4264708
415,SN10,1709194965.428415
416,SE13,1709194965.4306622
417,SE12,1709194965.4330895
418,SE11,1709194965.4351902
419,SE10,1709194965.4401846
420,ES03,1709194965.449888
421,ES02,1709194965.4522371
422,ES01,1709194965.4547668
423,ES00,1709194965.4568858
424,EW13,1709194965.458765
425,EW12,1709194965.4608054
426,EW11,1709194965.465179
427,EW10,1709194965.469508
428,EN13,1709194965.4720886
429,EN12,1709194965.4747899
430,EN11,1709194965.4772916
431,EN10,1709194965.479629
432,SW03,1709194965.483702
433,SW02,1709194965.4859352
434,SW01,1709194965.4882588
435,SW00,1709194965.4906025
436,SN13,1709194965.4929175
437,SN12,1709194965.4951105
438,SN11,1709194965.4973342
439,SN10,1709194965.5020936
440,SE13,1709194965.5044105
441,SE12,1709194965.5067182
442,SE11,1709194965.5111341
443,SE10,1709194965.5136688
444,ES03,1709194965.518318
445,ES02,1709194965.5206664
446,ES01,1709194965.5228488
447,ES00,1709194965.5267324
448,EW13,1709194965.5295162
449,EW12,1709194965.5324078
450,EW11,1709194965.5347657
451,EW10,1709194965.5369735
452,EN13,1709194965.5391388
453,EN12,1709194965.5413651
454,EN11,1709194965.5434585
455,EN10,1709194965.545704
456,SW03,1709194965.5508995
457,SW02,1709194965.5530796
