,vehicleid,transtime
56767,SN10,1709197863.9229124
56768,SE13,1709197863.9273713
56769,SE12,1709197863.9312882
56770,SE11,1709197863.9350677
56771,SE10,1709197863.9389358
56772,ES03,1709197863.9425488
56773,ES02,1709197863.9462783
56774,ES01,1709197863.9561923
56775,ES00,1709197863.9597826
56776,EW13,1709197863.9636958
56777,EW12,1709197863.9677668
56778,EW11,1709197863.9714916
56779,EW10,1709197863.9750235
56780,EN13,1709197863.9789283
56781,EN12,1709197863.9827924
56782,EN11,1709197863.9860997
56783,EN10,1709197863.9895806
56784,SW03,1709197863.9944062
56785,SW02,1709197863.9980583
56786,SW01,1709197864.003054
56787,SW00,1709197864.0086749
56788,SN13,1709197864.0123713
56789,SN12,1709197864.0161836
56790,SN11,1709197864.0197747
56791,SN10,1709197864.0239925
56792,SE13,1709197864.0277157
56793,SE12,1709197864.0321236
56794,SE11,1709197864.0359063
56795,SE10,1709197864.042206
56796,ES03,1709197864.0488153
56797,ES02,1709197864.0530453
56798,ES01,1709197864.056897
56799,ES00,1709197864.06042
56800,EW13,1709197864.0639288
56801,EW12,1709197864.067731
56802,EW11,1709197864.073521
56803,EW10,1709197864.0768976
56804,EN13,1709197864.0804245
56805,EN12,1709197864.0841203
56806,EN11,1709197864.0891228
56807,EN10,1709197864.0930212
56808,SW03,1709197864.106808
56809,SW02,1709197864.1106446
56810,SW01,1709197864.1156182
56811,SW00,1709197864.1194484
56812,SN13,1709197864.1239095
56813,SN12,1709197864.1274784
56814,SN11,1709197864.1321237
56815,SN10,1709197864.139412
56816,SE13,1709197864.1435003
56817,SE12,1709197864.1471822
56818,SE11,1709197864.1510925
56819,SE10,1709197864.1549654
56820,ES03,1709197864.1584816
56821,ES02,1709197864.1621084
56822,ES01,1709197864.1658437
56823,ES00,1709197864.1694982
56824,EW13,1709197864.1731555
56825,EW12,1709197864.1772037
56826,EW11,1709197864.1820374
56827,EW10,1709197864.1874242
56828,EN13,1709197864.1923454
56829,EN12,1709197864.1965277
56830,EN11,1709197864.2008398
56831,EN10,1709197864.205173
56832,SW03,1709197864.21065
56833,SW02,1709197864.2143393
56834,SW01,1709197864.2181184
56835,SW00,1709197864.2236154
56836,SN13,1709197864.229311
56837,SN12,1709197864.232923
56838,SN11,1709197864.238192
56839,SN10,1709197864.242313
56840,SE13,1709197864.2462032
56841,SE12,1709197864.2497003
56842,SE11,1709197864.2533908
56843,SE10,1709197864.257285
56844,ES03,1709197864.2608905
56845,ES02,1709197864.2653685
56846,ES01,1709197864.2731304
56847,ES00,1709197864.2764862
56848,EW13,1709197864.2798955
56849,EW12,1709197864.2847106
56850,EW11,1709197864.2898881
56851,EW10,1709197864.2937055
56852,EN13,1709197864.297183
56853,EN12,1709197864.3003132
56854,EN11,1709197864.303402
56855,EN10,1709197864.3089778
56856,SW03,1709197864.3137496
56857,SW02,1709197864.3173997
56858,SW01,1709197864.3235385
56859,SW00,1709197864.3277051
56860,SN13,1709197864.3317096
56861,SN12,1709197864.3365273
56862,SN11,1709197864.3400822
56863,SN10,1709197864.3435645
56864,SE13,1709197864.347196
56865,SE12,1709197864.3504577
56866,SE11,1709197864.3538587
56867,SE10,1709197864.35762
56868,ES03,1709197864.3614798
56869,ES02,1709197864.3649259
56870,ES01,1709197864.3684258
56871,ES00,1709197864.3718615
56872,EW13,1709197864.377436
56873,EW12,1709197864.3819308
56874,EW11,1709197864.3855298
56875,EW10,1709197864.3896122
56876,EN13,1709197864.3933406
56877,EN12,1709197864.3969061
56878,EN11,1709197864.4003441
56879,EN10,1709197864.404123
56880,SW03,1709197864.4123657
56881,SW02,1709197864.416115
56882,SW01,1709197864.4202223
56883,SW00,1709197864.4238453
56884,SN13,1709197864.4275832
56885,SN12,1709197864.4316785
56886,SN11,1709197864.4354973
56887,SN10,1709197864.4394064
56888,SE13,1709197864.443279
56889,SE12,1709197864.4483986
56890,SE11,1709197864.451895
56891,SE10,1709197864.455532
56892,ES03,1709197864.4590237
56893,ES02,1709197864.4645066
56894,ES01,1709197864.4682374
56895,ES00,1709197864.4717112
56896,EW13,1709197864.4774888
56897,EW12,1709197864.4848504
56898,EW11,1709197864.488318
56899,EW10,1709197864.4919012
56900,EN13,1709197864.5031927
56901,EN12,1709197864.5065997
56902,EN11,1709197864.5127785
56903,EN10,1709197864.5176413
56904,SW03,1709197864.5239093
56905,SW02,1709197864.5285394
56906,SW01,1709197864.5325763
56907,SW00,1709197864.5359333
56908,SN13,1709197864.5394137
56909,SN12,1709197864.5434227
56910,SN11,1709197864.54697
56911,SN10,1709197864.5505419
56912,SE13,1709197864.5542536
56913,SE12,1709197864.5642211
56914,SE11,1709197864.568454
56915,SE10,1709197864.572638
56916,ES03,1709197864.5763018
56917,ES02,1709197864.5801938
56918,ES01,1709197864.5841222
56919,ES00,1709197864.5877569
56920,EW13,1709197864.591256
56921,EW12,1709197864.5965548
56922,EW11,1709197864.6000814
56923,EW10,1709197864.603902
56924,EN13,1709197864.607369
56925,EN12,1709197864.612532
56926,EN11,1709197864.6170402
56927,EN10,1709197864.6209233
56928,SW03,1709197864.62473
56929,SW02,1709197864.6281388
56930,SW01,1709197864.6317189
56931,SW00,1709197864.6350777
56932,SN13,1709197864.6385837
56933,SN12,1709197864.6492155
56934,SN11,1709197864.6530747
56935,SN10,1709197864.6588888
56936,SE13,1709197864.6642623
56937,SE12,1709197864.6676424
56938,SE11,1709197864.6712453
56939,SE10,1709197864.674833
56940,ES03,1709197864.6811056
56941,ES02,1709197864.684478
56942,ES01,1709197864.6913364
56943,ES00,1709197864.695122
56944,EW13,1709197864.698565
56945,EW12,1709197864.7024305
56946,EW11,1709197864.7072458
56947,EW10,1709197864.7113628
56948,EN13,1709197864.7152035
56949,EN12,1709197864.7184892
56950,EN11,1709197864.7220037
56951,EN10,1709197864.730289
56952,SW03,1709197864.7351246
56953,SW02,1709197864.738606
56954,SW01,1709197864.7460923
56955,SW00,1709197864.7510166
56956,SN13,1709197864.7557573
56957,SN12,1709197864.7605262
56958,SN11,1709197864.765279
56959,SN10,1709197864.7691348
56960,SE13,1709197864.7776423
56961,SE12,1709197864.7831247
56962,SE11,1709197864.7919464
56963,SE10,1709197864.7967956
56964,ES03,1709197864.8014262
56965,ES02,1709197864.807431
56966,ES01,1709197864.8125668
56967,ES00,1709197864.8171573
56968,EW13,1709197864.8215625
56969,EW12,1709197864.82711
56970,EW11,1709197864.8316917
