,vehicleid,recievetime
421,EW1,1709801239.5975444
422,SN1,1709801239.6032398
423,SN1,1709801239.607574
424,EW1,1709801239.611405
425,SN1,1709801239.6154127
426,EW1,1709801239.6192381
427,SN1,1709801239.6253743
428,EW1,1709801239.6293461
429,SN1,1709801239.6329849
430,EW1,1709801239.637104
431,SN1,1709801239.639866
432,EW1,1709801239.6437724
433,SN1,1709801239.6477358
434,EW1,1709801239.6533456
435,SN1,1709801239.657298
436,EW1,1709801239.6609201
437,SN1,1709801239.6646318
438,EW1,1709801239.6687706
439,SN1,1709801239.6731212
440,EW1,1709801239.677868
441,SN1,1709801239.6828961
442,EW1,1709801239.6872044
443,SN1,1709801239.6908836
444,EW1,1709801239.6945283
445,EW1,1709801239.6981285
446,SN1,1709801239.7019162
447,EW1,1709801239.706038
448,SN1,1709801239.7099771
449,SN1,1709801239.7128634
450,EW1,1709801239.7157624
451,SN1,1709801239.7192724
452,EW1,1709801239.7231631
453,SN1,1709801239.7273824
454,EW1,1709801239.73236
455,SN1,1709801239.7363925
456,EW1,1709801239.7404063
457,SN1,1709801239.744617
458,EW1,1709801239.7491453
459,SN1,1709801239.7547302
460,EW1,1709801239.7591336
461,EW1,1709801239.7631445
462,SN1,1709801239.7672656
463,SN1,1709801239.7711136
464,EW1,1709801239.775083
465,SN1,1709801239.7815242
466,EW1,1709801239.7857769
467,EW1,1709801239.789108
468,SN1,1709801239.791827
469,SN1,1709801239.794967
470,EW1,1709801239.798898
471,EW1,1709801239.8119807
472,SN1,1709801239.8172922
473,EW1,1709801239.8205867
474,SN1,1709801239.824858
475,EW1,1709801239.8288064
476,SN1,1709801239.8321428
477,EW1,1709801239.836228
478,SN1,1709801239.840228
479,EW1,1709801239.8444943
480,SN1,1709801239.8485727
481,SN1,1709801239.8529186
482,EW1,1709801239.8572142
483,SN1,1709801239.865097
484,EW1,1709801239.8699174
485,SN1,1709801239.8742397
486,EW1,1709801239.8781085
487,EW1,1709801239.881777
488,SN1,1709801239.885851
489,SN1,1709801239.8900301
490,EW1,1709801239.8942943
491,SN1,1709801239.8987436
492,EW1,1709801239.9020376
493,SN1,1709801239.9059162
494,EW1,1709801239.9092593
495,SN1,1709801239.9133122
496,EW1,1709801239.9176285
497,SN1,1709801239.92167
498,EW1,1709801239.925734
499,SN1,1709801239.933659
500,EW1,1709801239.9386227
501,SN1,1709801239.9418352
502,EW1,1709801239.945521
503,SN1,1709801239.949187
504,EW1,1709801239.9549472
505,SN1,1709801239.9581587
506,EW1,1709801239.9624147
507,SN1,1709801239.9667494
508,EW1,1709801239.973182
509,SN1,1709801239.9776418
510,EW1,1709801239.9818518
511,SN1,1709801239.9862666
512,EW1,1709801239.9899015
513,SN1,1709801239.9976583
514,EW1,1709801240.0022943
515,SN1,1709801240.0119684
516,EW1,1709801240.0159037
517,SN1,1709801240.0196862
518,EW1,1709801240.0238247
519,EW1,1709801240.029072
520,SN1,1709801240.0335977
521,EW1,1709801240.0376503
522,SN1,1709801240.0415883
523,SN1,1709801240.0464234
524,EW1,1709801240.0506284
525,SN1,1709801240.0547512
526,EW1,1709801240.0586321
527,SN1,1709801240.0634902
528,EW1,1709801240.067941
529,SN1,1709801240.0715241
530,EW1,1709801240.0745623
531,SN1,1709801240.0779371
532,EW1,1709801240.0816262
533,SN1,1709801240.0843558
534,EW1,1709801240.0877347
535,EW1,1709801240.0912144
536,SN1,1709801240.0952969
537,SN1,1709801240.099143
538,EW1,1709801240.1032023
539,EW1,1709801240.108014
540,SN1,1709801240.1118407
541,SN1,1709801240.1157236
542,EW1,1709801240.1196125
543,SN1,1709801240.129957
544,EW1,1709801240.1347663
545,SN1,1709801240.1397579
546,SN1,1709801240.1440084
547,EW1,1709801240.1480496
548,EW1,1709801240.1515536
549,SN1,1709801240.1552217
550,EW1,1709801240.1632686
551,SN1,1709801240.1675968
552,SN1,1709801240.1714816
553,EW1,1709801240.1749916
554,EW1,1709801240.1792524
555,SN1,1709801240.1831956
556,EW1,1709801240.1863048
557,SN1,1709801240.1904995
558,SN1,1709801240.1948414
559,EW1,1709801240.1986125
560,EW1,1709801240.2016294
561,SN1,1709801240.20518
562,EW1,1709801240.2088096
563,SN1,1709801240.2130554
564,EW1,1709801240.21715
565,EW1,1709801240.2211769
566,SN1,1709801240.225139
567,EW1,1709801240.2293794
568,SN1,1709801240.2333233
569,SN1,1709801240.2375817
570,EW1,1709801240.2415655
571,SN1,1709801240.2461405
572,EW1,1709801240.2504342
573,SN1,1709801240.2554533
574,EW1,1709801240.2596998
575,SN1,1709801240.2636006
576,EW1,1709801240.2678926
577,EW1,1709801240.2719297
578,SN1,1709801240.276124
579,SN1,1709801240.2819645
580,EW1,1709801240.28528
581,SN1,1709801240.2988186
582,EW1,1709801240.3031774
583,EW1,1709801240.31992
584,SN1,1709801240.3269827
585,SN1,1709801240.3310142
586,EW1,1709801240.3349535
587,SN1,1709801240.3389583
588,EW1,1709801240.3434591
589,SN1,1709801240.3478572
590,EW1,1709801240.3519735
591,EW1,1709801240.355969
592,SN1,1709801240.3599424
593,EW1,1709801240.3642194
594,SN1,1709801240.3709095
595,EW1,1709801240.3753836
596,SN1,1709801240.3797786
597,SN1,1709801240.3845916
598,EW1,1709801240.3891006
599,EW1,1709801240.3929126
600,SN1,1709801240.3969533
601,EW1,1709801240.402031
602,SN1,1709801240.4061599
603,EW1,1709801240.4101913
604,SN1,1709801240.4141965
605,EW1,1709801240.418167
606,SN1,1709801240.4222534
607,EW1,1709801240.4262
608,SN1,1709801240.43017
609,EW1,1709801240.4343224
610,SN1,1709801240.4382615
611,EW1,1709801240.442245
612,SN1,1709801240.446478
613,EW1,1709801240.4507685
614,SN1,1709801240.4549606
615,EW1,1709801240.4587643
616,SN1,1709801240.462856
617,EW1,1709801240.46736
618,SN1,1709801240.471397
619,SN1,1709801240.4754896
620,EW1,1709801240.4795556
621,SN1,1709801240.4836364
622,EW1,1709801240.4879441
623,EW1,1709801240.49203
624,SN1,1709801240.495996
625,EW1,1709801240.5000963
626,SN1,1709801240.504435
627,SN1,1709801240.5085464
628,EW1,1709801240.5128114
629,SN1,1709801240.5173302
630,SN1,1709801240.521982
631,SN1,1709801240.528263
632,EW1,1709801240.5325084
633,EW1,1709801240.5365152
634,EW1,1709801240.5418112
635,EW1,1709801240.5500135
636,EW1,1709801240.5536664
637,SN1,1709801240.5573604
638,EW1,1709801240.5609434
639,EW1,1709801240.5670497
640,SN1,1709801240.5725574
641,SN1,1709801240.578029
642,EW1,1709801240.5816538
643,EW1,1709801240.586741
644,SN1,1709801240.5903273
645,EW1,1709801240.5938854
646,EW1,1709801240.59941
647,SN1,1709801240.6030562
648,SN1,1709801240.6070876
649,SN1,1709801240.610338
650,EW1,1709801240.6137006
651,SN1,1709801240.6178849
652,EW1,1709801240.622034
653,SN1,1709801240.6263256
654,EW1,1709801240.6304402
655,SN1,1709801240.6342108
656,EW1,1709801240.6380618
657,SN1,1709801240.641514
658,EW1,1709801240.6447864
659,SN1,1709801240.6508954
660,SN1,1709801240.654801
661,EW1,1709801240.6580675
662,SN1,1709801240.6608994
663,EW1,1709801240.664996
664,SN1,1709801240.669439
665,EW1,1709801240.6738002
666,SN1,1709801240.678693
667,EW1,1709801240.682382
668,SN1,1709801240.6862986
669,EW1,1709801240.6896298
670,SN1,1709801240.6925302
671,EW1,1709801240.6964376
672,SN1,1709801240.7008727
673,EW1,1709801240.7047935
674,SN1,1709801240.7076664
675,EW1,1709801240.7137856
676,SN1,1709801240.718245
677,EW1,1709801240.7237346
678,SN1,1709801240.7278342
679,EW1,1709801240.7334037
680,SN1,1709801240.7379196
681,EW1,1709801240.742931
682,SN1,1709801240.7493677
683,EW1,1709801240.7540338
684,EW1,1709801240.7584164
685,SN1,1709801240.762264
686,SN1,1709801240.7663627
687,EW1,1709801240.7730258
688,SN1,1709801240.7768517
689,EW1,1709801240.7805815
690,SN1,1709801240.7887278
691,EW1,1709801240.793136
692,SN1,1709801240.7994316
693,SN1,1709801240.8036888
694,SN1,1709801240.8081439
695,EW1,1709801240.812174
696,SN1,1709801240.8163092
697,EW1,1709801240.8226404
698,EW1,1709801240.8265696
699,SN1,1709801240.8307252
700,SN1,1709801240.835221
701,SN1,1709801240.8397727
702,EW1,1709801240.8441234
703,EW1,1709801240.8483174
704,SN1,1709801240.8523722
705,EW1,1709801240.8565967
706,SN1,1709801240.8602505
707,EW1,1709801240.8639116
708,SN1,1709801240.8680124
709,EW1,1709801240.8795886
710,SN1,1709801240.8849995
711,EW1,1709801240.8894389
712,EW1,1709801240.8937721
713,SN1,1709801240.8988118
714,EW1,1709801240.9031491
715,EW1,1709801240.9074056
716,EW1,1709801240.9115553
717,EW1,1709801240.9157588
718,EW1,1709801240.9199913
719,SN1,1709801240.9243627
720,SN1,1709801240.9288187
721,EW1,1709801240.932332
722,EW1,1709801240.936697
723,EW1,1709801240.9397824
724,EW1,1709801240.9435112
725,SN1,1709801240.9473586
726,EW1,1709801240.9527514
727,SN1,1709801240.9570506
728,EW1,1709801240.9613576
729,SN1,1709801240.9660718
730,EW1,1709801240.970767
731,SN1,1709801240.9755414
732,SN1,1709801240.9807193
733,SN1,1709801240.9849508
734,EW1,1709801240.9887936
735,EW1,1709801240.9926772
736,SN1,1709801240.9970558
737,EW1,1709801241.0014036
738,EW1,1709801241.0056095
739,SN1,1709801241.0098963
740,SN1,1709801241.0138576
741,SN1,1709801241.0181296
742,EW1,1709801241.0222912
743,EW1,1709801241.026405
744,EW1,1709801241.03065
745,EW1,1709801241.034671
746,EW1,1709801241.0388012
747,EW1,1709801241.0430026
748,EW1,1709801241.0476923
749,SN1,1709801241.0520473
750,EW1,1709801241.0560257
751,SN1,1709801241.0592937
752,EW1,1709801241.061963
753,SN1,1709801241.066062
754,SN1,1709801241.0714805
755,EW1,1709801241.0760834
756,SN1,1709801241.0800722
757,SN1,1709801241.0856042
758,EW1,1709801241.08952
759,SN1,1709801241.0931191
760,EW1,1709801241.0967236
761,EW1,1709801241.10132
762,SN1,1709801241.105727
763,SN1,1709801241.1100473
764,EW1,1709801241.1141388
765,EW1,1709801241.1181548
766,EW1,1709801241.1210368
767,SN1,1709801241.1246514
768,EW1,1709801241.1282885
769,EW1,1709801241.1318433
770,EW1,1709801241.1356719
771,SN1,1709801241.139569
772,EW1,1709801241.1441526
773,SN1,1709801241.147949
774,SN1,1709801241.1521714
775,SN1,1709801241.1563678
776,EW1,1709801241.1603844
777,EW1,1709801241.164619
778,EW1,1709801241.1689537
779,SN1,1709801241.1728816
780,SN1,1709801241.176693
781,SN1,1709801241.1804776
782,SN1,1709801241.1852124
783,SN1,1709801241.1896589
784,SN1,1709801241.1954749
785,SN1,1709801241.201558
786,SN1,1709801241.2058806
787,EW1,1709801241.2101564
788,SN1,1709801241.2143292
789,SN1,1709801241.2179744
790,EW1,1709801241.22217
791,EW1,1709801241.2277207
792,SN1,1709801241.2318149
793,SN1,1709801241.2353692
794,EW1,1709801241.238691
795,EW1,1709801241.2425685
796,SN1,1709801241.2463605
797,EW1,1709801241.2502258
798,SN1,1709801241.254774
799,SN1,1709801241.2623374
800,EW1,1709801241.2671423
801,SN1,1709801241.2705631
802,EW1,1709801241.274483
803,SN1,1709801241.2785249
804,EW1,1709801241.2833536
805,SN1,1709801241.2877073
806,EW1,1709801241.2918932
807,EW1,1709801241.2954812
808,SN1,1709801241.2997916
809,SN1,1709801241.3041096
810,EW1,1709801241.308299
811,SN1,1709801241.312774
812,EW1,1709801241.316789
813,SN1,1709801241.3213344
814,EW1,1709801241.3254921
815,SN1,1709801241.3295848
816,EW1,1709801241.3343146
817,EW1,1709801241.3385122
818,SN1,1709801241.3420954
819,EW1,1709801241.345525
820,SN1,1709801241.349178
821,SN1,1709801241.353837
822,EW1,1709801241.3584948
823,SN1,1709801241.363094
824,EW1,1709801241.3677855
825,SN1,1709801241.3722036
826,EW1,1709801241.3763428
827,EW1,1709801241.3800566
828,EW1,1709801241.38422
829,SN1,1709801241.3894532
830,SN1,1709801241.3934212
831,SN1,1709801241.3971722
832,EW1,1709801241.4004855
833,SN1,1709801241.4049625
834,EW1,1709801241.4100196
835,SN1,1709801241.415522
836,SN1,1709801241.4198403
837,EW1,1709801241.4232023
838,SN1,1709801241.4269059
839,SN1,1709801241.4305964
840,EW1,1709801241.4342222
841,SN1,1709801241.4378934
842,EW1,1709801241.4434175
843,SN1,1709801241.4476323
844,EW1,1709801241.4519053
845,SN1,1709801241.4560285
846,EW1,1709801241.46031
847,SN1,1709801241.4643579
848,SN1,1709801241.470772
849,EW1,1709801241.4748623
850,SN1,1709801241.4786596
851,EW1,1709801241.4823322
852,SN1,1709801241.4864447
853,EW1,1709801241.489551
854,EW1,1709801241.4930956
855,SN1,1709801241.497182
856,SN1,1709801241.5015383
857,EW1,1709801241.5057793
858,SN1,1709801241.5089192
859,EW1,1709801241.51154
860,SN1,1709801241.5171945
861,EW1,1709801241.5212817
862,EW1,1709801241.5257947
863,SN1,1709801241.530271
864,EW1,1709801241.534646
865,SN1,1709801241.538771
866,EW1,1709801241.5428267
867,SN1,1709801241.5466049
868,EW1,1709801241.550313
869,SN1,1709801241.5537276
870,EW1,1709801241.5578358
871,SN1,1709801241.561603
872,EW1,1709801241.5649812
873,SN1,1709801241.5682673
874,EW1,1709801241.5717514
875,SN1,1709801241.5757077
876,EW1,1709801241.5790932
877,SN1,1709801241.5827496
878,EW1,1709801241.586894
879,SN1,1709801241.5925126
880,EW1,1709801241.5971785
881,SN1,1709801241.600482
882,EW1,1709801241.6042955
883,SN1,1709801241.6082647
884,EW1,1709801241.6121142
885,SN1,1709801241.6165776
886,EW1,1709801241.6211395
887,SN1,1709801241.6244354
888,EW1,1709801241.6284955
889,SN1,1709801241.6325245
890,SN1,1709801241.6366384
891,EW1,1709801241.6406822
892,EW1,1709801241.6446326
893,SN1,1709801241.6486151
894,EW1,1709801241.6527953
895,EW1,1709801241.6593668
896,SN1,1709801241.6635785
897,SN1,1709801241.668325
898,EW1,1709801241.672486
899,EW1,1709801241.6765556
900,SN1,1709801241.6805632
901,EW1,1709801241.6846883
902,SN1,1709801241.6888342
903,SN1,1709801241.6932123
904,EW1,1709801241.6973095
905,SN1,1709801241.7014809
906,SN1,1709801241.7058327
907,SN1,1709801241.70921
908,EW1,1709801241.7122977
909,SN1,1709801241.716505
910,EW1,1709801241.7215915
911,SN1,1709801241.7258306
912,EW1,1709801241.7308245
913,EW1,1709801241.7353997
914,SN1,1709801241.7401516
915,EW1,1709801241.7445529
916,EW1,1709801241.748874
917,SN1,1709801241.7520537
918,EW1,1709801241.7561545
919,SN1,1709801241.7598476
920,EW1,1709801241.76525
921,SN1,1709801241.7747815
922,EW1,1709801241.7803838
923,EW1,1709801241.7854996
924,SN1,1709801241.7902844
925,SN1,1709801241.79363
926,SN1,1709801241.7975225
927,EW1,1709801241.8017433
928,SN1,1709801241.8058145
929,SN1,1709801241.8099747
930,EW1,1709801241.814372
931,EW1,1709801241.8188913
932,SN1,1709801241.8224535
933,EW1,1709801241.826316
934,SN1,1709801241.8300285
935,EW1,1709801241.8337827
936,SN1,1709801241.837975
937,EW1,1709801241.8419845
938,SN1,1709801241.8448293
939,EW1,1709801241.8491385
940,SN1,1709801241.8533645
941,SN1,1709801241.857149
942,EW1,1709801241.8623207
943,SN1,1709801241.8673038
944,EW1,1709801241.8716326
