,vehicleid,recievetime
355,EW1,1709632420.8998177
356,EW1,1709632420.910166
357,EN12,1709632420.9199789
358,EN19,1709632420.9336476
359,EW1,1709632420.9391048
360,SW01,1709632420.9474685
361,EW1,1709632420.953517
362,SE112,1709632420.9626238
363,EW1,1709632420.9682415
364,NS13,1709632420.974674
365,NS14,1709632420.982095
366,NS110,1709632420.98808
367,EW1,1709632420.9950452
368,NS111,1709632421.001
369,NE00,1709632421.0081456
370,EW1,1709632421.0166829
371,NE06,1709632421.023368
372,NE013,1709632421.0289795
373,NW15,1709632421.034701
374,EW1,1709632421.0405738
375,WE18,1709632421.0559397
376,WN07,1709632421.062356
377,EW1,1709632421.0702333
378,EW1,1709632421.0770245
379,EW1,1709632421.0833318
380,EW1,1709632421.0922353
381,EW1,1709632421.0982964
382,EW1,1709632421.107629
383,EW1,1709632421.1222794
384,EW1,1709632421.1332953
385,EW1,1709632421.1461358
386,EW1,1709632421.160322
387,EW1,1709632421.1747167
388,EW1,1709632421.1859589
389,EW1,1709632421.1983035
390,EW1,1709632421.2109003
391,EN12,1709632421.2168102
392,EW1,1709632421.2219608
393,EN19,1709632421.227326
394,EW1,1709632421.2330346
395,SW01,1709632421.2389789
396,EW1,1709632421.2486546
397,SE112,1709632421.2553897
398,NS13,1709632421.2602139
399,EW1,1709632421.2658348
400,NS14,1709632421.2709243
401,NS110,1709632421.2770693
402,EW1,1709632421.2823024
403,NS111,1709632421.2878327
404,NE00,1709632421.2991989
405,NE06,1709632421.3048742
406,EW1,1709632421.3175673
407,NE013,1709632421.3303375
408,EW1,1709632421.3349824
409,NW15,1709632421.3412528
410,WE18,1709632421.3466177
411,EW1,1709632421.3514004
412,WN07,1709632421.3561597
413,EW1,1709632421.3653648
414,EW1,1709632421.3768115
415,EW1,1709632421.3812723
416,EW1,1709632421.3876698
417,EW1,1709632421.3933513
418,EW1,1709632421.39927
419,EW1,1709632421.4340065
420,EW1,1709632421.4449556
421,EW1,1709632421.4585083
422,EW1,1709632421.4635289
423,EW1,1709632421.469235
424,EW1,1709632421.4763725
425,EW1,1709632421.479803
426,EW1,1709632421.4833653
427,EW1,1709632421.4893935
428,EW1,1709632421.4941878
429,EW1,1709632421.510665
430,EN12,1709632421.5159664
431,EW1,1709632421.523929
432,EN19,1709632421.5289843
433,EW1,1709632421.5332546
434,SW01,1709632421.541359
435,EW1,1709632421.5462391
436,SE112,1709632421.5511267
437,NS13,1709632421.5565965
438,EW1,1709632421.5618675
439,NS14,1709632421.5673862
440,NS110,1709632421.5736299
441,NS111,1709632421.5819106
442,EW1,1709632421.5868132
443,NE00,1709632421.5988972
444,NE06,1709632421.6053991
445,NE013,1709632421.6101449
446,NW15,1709632421.6162324
447,EW1,1709632421.6223178
448,WE18,1709632421.6307733
449,EW1,1709632421.637224
450,EW1,1709632421.642486
451,WN07,1709632421.6488476
452,EW1,1709632421.6550946
453,EW1,1709632421.6604166
454,EW1,1709632421.6658528
455,EW1,1709632421.6715193
456,EW1,1709632421.6782057
457,EW1,1709632421.6819348
458,EW1,1709632421.6877112
459,EW1,1709632421.695331
460,EW1,1709632421.7005816
461,EW1,1709632421.709854
462,EW1,1709632421.720205
463,EW1,1709632421.7272449
464,EW1,1709632421.7456145
465,EW1,1709632421.7552304
466,EW1,1709632421.7615094
467,EW1,1709632421.7742124
468,EW1,1709632421.7803535
469,EW1,1709632421.789609
470,EW1,1709632421.8036857
471,EW1,1709632421.8144627
472,EN12,1709632421.8198516
473,EN19,1709632421.8265858
474,EW1,1709632421.831733
475,SW01,1709632421.8370528
476,EW1,1709632421.841695
477,EW1,1709632421.8467593
478,SE112,1709632421.853409
479,EW1,1709632421.8586054
480,NS13,1709632421.868324
481,NS14,1709632421.880697
482,NS110,1709632421.8880842
483,EW1,1709632421.8947346
484,NS111,1709632421.89885
485,EW1,1709632421.9058204
486,NE00,1709632421.9132376
487,NE06,1709632421.9186633
488,EW1,1709632421.9306173
489,NE013,1709632421.9350429
490,NW15,1709632421.9494402
491,EW1,1709632421.954196
492,WE18,1709632421.9603589
493,EW1,1709632421.9642618
494,WN07,1709632421.9689782
495,EW1,1709632421.9753103
496,EW1,1709632421.9814978
497,EW1,1709632421.9886816
498,EW1,1709632421.996101
499,EW1,1709632422.0025942
500,EW1,1709632422.0123677
501,EW1,1709632422.0242255
502,EW1,1709632422.034582
503,EW1,1709632422.0524852
504,EW1,1709632422.0584476
505,EW1,1709632422.0723233
506,EW1,1709632422.0794744
507,EW1,1709632422.0883536
508,EW1,1709632422.0960622
509,EW1,1709632422.1075454
510,EW1,1709632422.1116953
511,EW1,1709632422.1160831
512,EN12,1709632422.1234863
513,EN19,1709632422.1282516
514,EW1,1709632422.1315267
515,SW01,1709632422.1360269
516,EW1,1709632422.1425347
517,SE112,1709632422.1471183
518,NS13,1709632422.152773
519,NS14,1709632422.1581967
520,EW1,1709632422.16283
521,NS110,1709632422.1669667
522,EW1,1709632422.1729264
523,NS111,1709632422.1788912
524,EW1,1709632422.1842961
525,NE00,1709632422.1900992
526,EW1,1709632422.1949394
527,NE06,1709632422.1995578
528,NE013,1709632422.2044344
529,EW1,1709632422.2128258
530,NW15,1709632422.2174082
531,EW1,1709632422.2224622
532,WE18,1709632422.2288017
533,WN07,1709632422.235689
534,EW1,1709632422.2413082
535,EW1,1709632422.2466373
536,EW1,1709632422.2540407
537,EW1,1709632422.259436
538,EW1,1709632422.2643852
539,EW1,1709632422.275308
540,EW1,1709632422.2802222
541,EW1,1709632422.2882378
542,EW1,1709632422.2948344
543,EW1,1709632422.3001013
544,EW1,1709632422.308867
545,EW1,1709632422.314105
546,EW1,1709632422.3234096
547,EW1,1709632422.3286982
548,EW1,1709632422.351472
549,EW1,1709632422.3616436
