x,y
21.85,-0.32
21.92,-0.32
21.95,-0.32
21.98,-0.32
22.02,-0.32
22.04,-0.32
22.1,-0.32
22.12,-0.32
22.16,-0.32
22.2,-0.32
22.24,-0.32
22.27,-0.32
22.29,-0.32
22.34,-0.32
22.36,-0.32
22.4,-0.32
22.45,-0.32
22.49,-0.32
22.54,-0.32
22.58,-0.32
22.62,-0.32
22.67,-0.32
22.71,-0.32
22.77,-0.32
22.81,-0.32
22.86,-0.32
22.9,-0.32
22.92,-0.32
22.97,-0.32
23.0,-0.32
23.05,-0.32
23.08,-0.32
23.11,-0.32
23.16,-0.32
23.21,-0.32
23.24,-0.32
23.26,-0.32
23.34,-0.32
23.37,-0.32
23.4,-0.32
23.44,-0.32
23.49,-0.32
23.54,-0.32
23.58,-0.32
23.63,-0.32
23.67,-0.32
23.73,-0.32
23.76,-0.32
23.79,-0.32
23.81,-0.32
23.84,-0.32
23.87,-0.32
23.9,-0.32
23.95,-0.32
23.99,-0.32
24.04,-0.32
24.08,-0.32
24.12,-0.32
24.16,-0.32
24.18,-0.32
24.24,-0.32
24.31,-0.32
24.35,-0.32
24.38,-0.32
24.43,-0.32
24.45,-0.33
24.49,-0.33
24.52,-0.33
24.57,-0.33
24.61,-0.33
24.66,-0.33
24.7,-0.33
24.75,-0.33
24.77,-0.33
24.79,-0.33
24.82,-0.33
24.87,-0.33
24.92,-0.33
24.98,-0.33
25.0,-0.33
25.06,-0.33
25.1,-0.33
25.12,-0.33
25.14,-0.33
25.17,-0.33
25.21,-0.33
25.23,-0.33
25.25,-0.33
25.29,-0.33
25.32,-0.33
25.38,-0.33
25.42,-0.33
25.47,-0.33
25.52,-0.33
25.56,-0.33
25.59,-0.33
25.63,-0.33
25.67,-0.33
25.72,-0.33
25.74,-0.33
25.78,-0.33
25.82,-0.33
25.86,-0.33
25.91,-0.33
25.95,-0.33
25.98,-0.33
26.02,-0.33
26.08,-0.33
26.13,-0.33
26.16,-0.33
26.2,-0.33
26.25,-0.33
26.29,-0.33
26.32,-0.33
26.38,-0.33
26.42,-0.33
26.46,-0.33
26.5,-0.33
26.55,-0.33
26.58,-0.33
26.64,-0.33
26.68,-0.33
26.72,-0.33
26.75,-0.33
26.78,-0.33
26.81,-0.33
26.84,-0.33
26.87,-0.33
26.91,-0.33
26.93,-0.33
26.97,-0.33
27.0,-0.33
27.05,-0.33
27.07,-0.33
27.11,-0.33
27.16,-0.33
27.22,-0.33
27.27,-0.33
27.31,-0.33
27.35,-0.33
27.39,-0.33
27.43,-0.33
27.47,-0.33
27.51,-0.33
27.54,-0.33
27.58,-0.34
27.62,-0.34
27.66,-0.34
27.71,-0.34
27.76,-0.34
27.79,-0.34
27.82,-0.34
27.86,-0.34
27.88,-0.34
27.91,-0.34
27.94,-0.34
27.99,-0.34
28.02,-0.34
28.04,-0.34
28.09,-0.34
28.13,-0.34
28.17,-0.34
28.22,-0.34
28.32,-0.34
28.38,-0.34
28.42,-0.34
28.45,-0.34
28.5,-0.34
28.57,-0.34
28.61,-0.34
28.66,-0.34
28.7,-0.34
28.73,-0.34
28.76,-0.34
28.81,-0.34
28.84,-0.34
28.88,-0.34
28.92,-0.34
28.96,-0.34
29.0,-0.34
29.04,-0.34
29.08,-0.34
29.12,-0.34
29.16,-0.34
29.2,-0.34
29.24,-0.34
29.28,-0.34
29.32,-0.34
29.36,-0.34
29.41,-0.34
29.45,-0.34
29.49,-0.34
29.52,-0.34
29.56,-0.34
29.6,-0.34
29.64,-0.34
29.69,-0.34
29.73,-0.34
29.77,-0.34
29.81,-0.34
29.85,-0.34
29.89,-0.34
29.93,-0.34
29.97,-0.34
30.01,-0.34
30.05,-0.34
30.09,-0.34
30.12,-0.34
30.16,-0.34
30.21,-0.34
30.24,-0.34
30.28,-0.34
30.33,-0.34
30.37,-0.34
30.41,-0.34
30.44,-0.34
30.49,-0.34
30.52,-0.34
30.56,-0.34
30.61,-0.34
30.66,-0.34
30.69,-0.35
30.72,-0.35
30.76,-0.35
30.8,-0.35
30.84,-0.35
30.88,-0.35
30.92,-0.35
30.96,-0.35
31.0,-0.35
31.04,-0.35
31.08,-0.35
31.14,-0.35
31.18,-0.35
31.21,-0.35
31.24,-0.35
31.29,-0.35
31.33,-0.35
31.36,-0.35
31.41,-0.35
31.45,-0.35
31.48,-0.35
31.54,-0.35
31.58,-0.35
31.62,-0.35
31.66,-0.35
31.7,-0.35
31.74,-0.35
31.77,-0.35
31.81,-0.35
31.84,-0.35
31.88,-0.35
31.92,-0.35
31.96,-0.35
32.02,-0.35
32.06,-0.35
32.1,-0.35
32.14,-0.35
32.18,-0.35
32.22,-0.35
32.26,-0.35
32.31,-0.35
32.35,-0.35
32.38,-0.35
32.42,-0.35
32.47,-0.35
32.51,-0.35
32.55,-0.35
32.58,-0.35
32.62,-0.35
32.65,-0.35
32.68,-0.35
32.72,-0.35
32.77,-0.35
32.81,-0.35
32.85,-0.35
32.89,-0.35
32.92,-0.35
32.96,-0.35
33.0,-0.35
33.05,-0.35
33.09,-0.35
33.13,-0.35
33.16,-0.35
33.19,-0.35
33.23,-0.35
33.27,-0.35
33.31,-0.35
33.35,-0.35
33.39,-0.35
33.44,-0.35
33.48,-0.35
33.53,-0.35
33.57,-0.35
33.61,-0.35
33.64,-0.35
33.68,-0.35
33.73,-0.35
33.75,-0.35
33.79,-0.35
33.82,-0.35
33.85,-0.35
33.88,-0.35
33.91,-0.35
33.95,-0.35
33.99,-0.34
34.03,-0.34
34.07,-0.34
34.13,-0.34
34.17,-0.34
34.21,-0.34
34.25,-0.34
34.29,-0.34
34.32,-0.34
34.37,-0.34
34.42,-0.34
34.46,-0.34
34.5,-0.34
34.54,-0.34
34.58,-0.34
34.62,-0.34
34.65,-0.34
34.69,-0.33
34.73,-0.33
34.77,-0.33
34.79,-0.33
34.82,-0.33
34.87,-0.33
34.93,-0.33
34.95,-0.33
34.99,-0.33
35.03,-0.33
35.07,-0.33
35.12,-0.33
35.17,-0.33
35.2,-0.33
35.23,-0.33
35.27,-0.33
35.31,-0.33
35.35,-0.32
35.37,-0.32
35.41,-0.32
35.43,-0.32
35.47,-0.32
35.5,-0.32
35.53,-0.32
35.56,-0.32
35.59,-0.32
35.63,-0.32
35.66,-0.32
35.7,-0.32
35.74,-0.32
35.78,-0.32
35.83,-0.32
35.87,-0.32
35.91,-0.32
35.95,-0.32
36.0,-0.32
36.04,-0.32
36.08,-0.31
36.13,-0.31
36.18,-0.32
36.23,-0.32
36.27,-0.33
36.31,-0.33
36.35,-0.34
36.4,-0.35
36.44,-0.35
36.49,-0.36
36.53,-0.36
36.56,-0.37
36.62,-0.38
36.65,-0.38
36.68,-0.39
36.72,-0.39
36.75,-0.39
36.78,-0.4
36.8,-0.4
36.82,-0.41
36.86,-0.41
36.92,-0.42
36.96,-0.43
37.01,-0.44
37.05,-0.45
37.08,-0.46
37.1,-0.47
37.13,-0.48
37.16,-0.48
37.2,-0.49
37.25,-0.51
37.29,-0.52
37.31,-0.53
37.33,-0.54
37.38,-0.56
