x,y
13.74,6.23
13.73,6.24
13.72,6.28
13.71,6.3
13.7,6.31
13.69,6.33
13.67,6.38
13.66,6.41
13.65,6.45
13.64,6.49
13.63,6.52
13.62,6.55
13.61,6.57
13.6,6.61
13.59,6.66
13.58,6.68
13.57,6.7
13.57,6.72
13.56,6.75
13.54,6.81
13.53,6.88
13.51,6.94
13.51,6.99
13.51,7.02
13.51,7.06
13.51,7.13
13.51,7.16
13.51,7.2
13.51,7.25
13.51,7.28
13.52,7.31
13.52,7.34
13.52,7.38
13.52,7.42
13.53,7.47
13.53,7.51
13.53,7.55
13.53,7.58
13.53,7.61
13.54,7.67
13.54,7.7
13.54,7.75
13.54,7.78
13.54,7.82
13.55,7.85
13.55,7.88
13.55,7.91
13.55,7.94
13.55,7.98
13.56,8.07
13.56,8.1
13.56,8.14
13.56,8.19
13.57,8.22
13.57,8.26
13.57,8.3
13.57,8.34
13.58,8.39
13.58,8.43
13.58,8.46
13.58,8.5
13.58,8.54
13.59,8.56
13.59,8.61
13.59,8.65
13.59,8.71
13.59,8.74
13.6,8.79
13.6,8.83
13.6,8.85
13.6,8.88
13.61,8.92
13.61,8.98
13.61,9.02
13.61,9.07
13.62,9.11
13.62,9.15
13.62,9.18
13.62,9.21
13.62,9.25
13.63,9.29
13.63,9.32
13.63,9.36
13.63,9.38
13.63,9.4
13.63,9.44
13.64,9.48
13.64,9.52
13.64,9.56
13.64,9.61
13.65,9.65
13.65,9.69
13.65,9.73
13.65,9.78
13.65,9.82
13.66,9.86
13.66,9.91
13.66,9.95
13.66,9.98
13.67,10.02
13.67,10.06
13.67,10.09
13.67,10.12
13.67,10.15
13.67,10.19
13.68,10.2
13.68,10.25
13.68,10.28
13.68,10.31
13.68,10.35
13.69,10.38
13.69,10.43
13.69,10.48
13.69,10.53
13.7,10.58
13.7,10.62
13.7,10.66
13.7,10.69
13.7,10.72
13.71,10.76
13.71,10.79
13.71,10.83
13.71,10.87
13.71,10.91
13.72,10.95
13.72,11.0
13.72,11.04
13.72,11.08
13.73,11.12
13.73,11.15
13.73,11.19
13.73,11.23
13.73,11.27
13.73,11.29
13.74,11.38
13.74,11.42
13.74,11.45
13.74,11.49
13.74,11.53
13.74,11.57
13.75,11.61
13.75,11.65
13.75,11.69
13.74,11.72
13.74,11.76
13.74,11.8
13.73,11.83
13.73,11.86
13.73,11.9
13.72,11.93
13.72,11.96
13.72,12.0
13.71,12.05
13.71,12.08
13.71,12.12
13.7,12.16
13.7,12.21
13.7,12.24
13.69,12.29
13.69,12.33
13.68,12.4
13.68,12.43
13.67,12.48
13.67,12.51
13.66,12.58
13.66,12.6
13.66,12.64
13.65,12.67
13.65,12.7
13.65,12.74
13.64,12.76
13.64,12.79
13.64,12.85
13.63,12.88
13.63,12.91
13.63,12.94
13.62,12.98
13.62,13.0
13.62,13.04
13.61,13.06
13.61,13.08
13.61,13.12
13.61,13.15
13.6,13.16
13.6,13.2
13.6,13.24
13.59,13.27
13.59,13.31
13.59,13.34
13.58,13.38
13.58,13.42
13.58,13.46
13.57,13.5
13.57,13.54
13.57,13.57
13.56,13.6
13.56,13.64
13.55,13.69
13.55,13.74
13.54,13.78
13.54,13.82
13.54,13.86
13.53,13.9
13.53,13.94
13.52,13.98
13.52,14.02
13.52,14.05
13.52,14.09
13.51,14.15
13.51,14.19
13.51,14.24
13.51,14.28
13.51,14.3
13.51,14.34
13.51,14.39
13.51,14.42
13.51,14.46
13.51,14.49
13.51,14.53
13.5,14.56
13.5,14.59
13.5,14.62
13.5,14.65
13.5,14.68
13.5,14.72
13.5,14.79
13.5,14.83
13.5,14.87
13.5,14.91
13.5,14.95
13.5,15.0
13.5,15.04
13.49,15.08
13.49,15.11
13.49,15.16
13.49,15.24
13.49,15.27
13.49,15.32
13.49,15.36
13.49,15.39
13.49,15.44
13.49,15.47
13.49,15.5
13.49,15.54
13.48,15.59
13.48,15.63
13.48,15.67
13.48,15.7
13.48,15.74
13.48,15.77
