x,y
0.14,-1.48
0.18,-1.48
0.23,-1.48
0.27,-1.48
0.3,-1.48
0.35,-1.49
0.39,-1.49
0.43,-1.49
0.48,-1.49
0.52,-1.49
0.57,-1.49
0.6,-1.49
0.62,-1.49
0.67,-1.49
0.69,-1.49
0.74,-1.49
0.78,-1.49
0.82,-1.49
0.87,-1.49
0.9,-1.5
0.94,-1.5
0.98,-1.5
1.01,-1.5
1.04,-1.5
1.07,-1.5
1.11,-1.5
1.14,-1.5
1.21,-1.5
1.24,-1.5
1.29,-1.5
1.32,-1.5
1.35,-1.5
1.39,-1.5
1.41,-1.5
1.45,-1.51
1.48,-1.51
1.53,-1.51
1.56,-1.51
1.59,-1.51
1.63,-1.51
1.67,-1.51
1.71,-1.51
1.74,-1.51
1.76,-1.51
1.82,-1.51
1.86,-1.51
1.89,-1.51
1.94,-1.51
1.98,-1.51
2.02,-1.52
2.07,-1.52
2.1,-1.52
2.14,-1.52
2.18,-1.52
2.22,-1.52
2.26,-1.52
2.3,-1.52
2.37,-1.52
2.4,-1.52
2.44,-1.52
2.51,-1.52
2.55,-1.52
2.57,-1.52
2.6,-1.53
2.67,-1.53
2.71,-1.53
2.74,-1.53
2.79,-1.53
2.82,-1.53
2.88,-1.53
2.92,-1.53
2.94,-1.53
2.98,-1.53
3.01,-1.53
3.03,-1.53
3.07,-1.53
3.1,-1.53
3.12,-1.53
3.16,-1.53
3.17,-1.54
3.23,-1.54
3.26,-1.54
3.3,-1.54
3.33,-1.54
3.36,-1.54
3.4,-1.54
3.44,-1.54
3.49,-1.54
3.54,-1.54
3.58,-1.54
3.62,-1.54
3.66,-1.54
3.71,-1.54
3.74,-1.55
3.79,-1.55
3.83,-1.55
3.85,-1.55
3.89,-1.55
3.92,-1.55
3.97,-1.55
4.0,-1.55
4.04,-1.55
4.06,-1.55
4.11,-1.55
4.15,-1.55
4.17,-1.55
4.21,-1.55
4.24,-1.55
4.27,-1.55
4.31,-1.56
4.35,-1.56
4.39,-1.56
4.42,-1.56
4.49,-1.56
4.53,-1.56
4.56,-1.56
4.63,-1.56
4.66,-1.56
4.7,-1.56
4.77,-1.56
4.8,-1.56
4.84,-1.56
4.9,-1.57
4.94,-1.57
4.98,-1.57
5.03,-1.57
5.07,-1.57
5.09,-1.57
5.12,-1.57
5.16,-1.57
5.21,-1.57
5.24,-1.57
5.27,-1.57
5.3,-1.57
5.34,-1.57
5.36,-1.57
5.4,-1.57
5.43,-1.57
5.44,-1.58
5.48,-1.58
5.53,-1.58
5.56,-1.58
5.61,-1.58
5.65,-1.58
5.68,-1.58
5.72,-1.58
5.78,-1.58
5.82,-1.58
5.86,-1.58
5.9,-1.58
5.94,-1.58
5.97,-1.58
6.0,-1.58
6.04,-1.59
6.08,-1.59
6.12,-1.59
6.18,-1.59
6.22,-1.59
6.28,-1.59
6.34,-1.59
6.43,-1.59
6.47,-1.59
6.5,-1.59
6.54,-1.59
6.58,-1.59
6.6,-1.6
6.64,-1.6
6.68,-1.6
6.73,-1.6
6.77,-1.6
6.8,-1.6
6.82,-1.6
6.89,-1.6
6.92,-1.6
6.96,-1.6
7.0,-1.6
7.03,-1.6
7.06,-1.6
7.09,-1.6
7.14,-1.6
7.18,-1.61
7.2,-1.61
7.26,-1.61
7.3,-1.61
7.34,-1.61
7.36,-1.61
7.4,-1.61
7.43,-1.61
7.47,-1.61
7.49,-1.61
7.52,-1.61
7.56,-1.61
7.61,-1.61
7.64,-1.61
7.69,-1.61
7.72,-1.61
7.74,-1.62
7.78,-1.62
7.82,-1.62
7.86,-1.62
7.9,-1.62
