x,y
13.76,-5.17
13.76,-5.14
13.76,-5.1
13.76,-5.06
13.76,-5.02
13.77,-4.96
13.77,-4.9
13.77,-4.87
13.77,-4.83
13.77,-4.78
13.78,-4.74
13.78,-4.7
13.78,-4.66
13.78,-4.6
13.78,-4.56
13.79,-4.5
13.79,-4.46
13.79,-4.4
13.79,-4.35
13.8,-4.33
13.8,-4.28
13.8,-4.24
13.8,-4.21
13.8,-4.18
13.8,-4.15
13.81,-4.13
13.81,-4.1
13.81,-4.06
13.82,-3.98
13.83,-3.94
13.83,-3.91
13.84,-3.88
13.84,-3.84
13.85,-3.81
13.85,-3.79
13.85,-3.77
13.86,-3.73
13.87,-3.69
13.89,-3.6
13.9,-3.56
13.92,-3.5
13.94,-3.46
13.96,-3.42
13.98,-3.38
14.01,-3.32
14.04,-3.27
14.05,-3.26
14.08,-3.23
14.1,-3.19
14.11,-3.18
14.15,-3.15
14.17,-3.13
14.19,-3.11
14.21,-3.09
14.25,-3.06
14.26,-3.04
14.28,-3.04
14.29,-3.02
14.31,-3.01
14.32,-3.0
14.35,-2.99
14.38,-2.97
14.41,-2.95
14.42,-2.94
14.44,-2.94
14.46,-2.93
14.5,-2.9
14.52,-2.89
14.54,-2.87
14.56,-2.86
14.59,-2.85
14.61,-2.83
14.64,-2.82
14.68,-2.79
14.76,-2.75
14.79,-2.73
14.81,-2.71
14.86,-2.69
14.88,-2.67
14.91,-2.65
14.94,-2.64
15.0,-2.59
15.02,-2.58
15.05,-2.56
15.12,-2.52
15.15,-2.5
15.18,-2.49
15.21,-2.47
15.28,-2.42
15.29,-2.41
15.34,-2.38
15.37,-2.37
15.38,-2.36
15.44,-2.32
15.45,-2.31
15.48,-2.3
15.52,-2.27
15.55,-2.26
15.59,-2.23
15.61,-2.21
15.64,-2.2
15.65,-2.19
15.67,-2.18
15.69,-2.17
15.74,-2.14
15.76,-2.12
15.78,-2.11
15.82,-2.08
15.84,-2.07
15.87,-2.05
15.92,-2.03
15.96,-2.01
16.0,-1.99
16.03,-1.97
16.07,-1.96
16.08,-1.95
16.11,-1.93
16.13,-1.92
16.17,-1.91
16.18,-1.9
16.22,-1.88
16.26,-1.87
16.28,-1.86
16.29,-1.85
16.33,-1.83
16.36,-1.81
16.39,-1.8
16.41,-1.79
16.45,-1.78
16.48,-1.76
16.5,-1.76
16.52,-1.75
16.54,-1.74
16.58,-1.73
16.61,-1.73
16.63,-1.72
16.65,-1.72
16.7,-1.71
16.73,-1.7
16.77,-1.7
16.82,-1.69
16.91,-1.67
16.94,-1.67
17.0,-1.66
17.03,-1.66
17.07,-1.65
17.11,-1.65
17.15,-1.66
17.18,-1.66
17.22,-1.66
17.27,-1.66
17.35,-1.67
17.4,-1.67
17.44,-1.67
17.49,-1.68
17.54,-1.68
17.58,-1.68
17.61,-1.69
17.66,-1.69
17.69,-1.69
17.73,-1.69
17.78,-1.7
17.82,-1.7
17.86,-1.7
17.9,-1.7
17.92,-1.71
17.96,-1.71
18.0,-1.71
18.03,-1.71
18.06,-1.72
18.1,-1.72
18.13,-1.72
18.18,-1.72
18.22,-1.73
18.26,-1.73
18.31,-1.73
18.36,-1.73
18.38,-1.74
18.42,-1.74
18.45,-1.74
18.49,-1.74
18.54,-1.75
18.58,-1.75
18.61,-1.75
18.65,-1.75
18.69,-1.76
18.73,-1.76
18.77,-1.76
18.81,-1.76
18.84,-1.77
18.87,-1.77
18.89,-1.77
18.93,-1.77
18.97,-1.77
19.01,-1.78
19.08,-1.78
19.15,-1.79
19.19,-1.79
19.21,-1.79
19.25,-1.79
19.28,-1.79
19.31,-1.8
19.37,-1.8
19.4,-1.8
19.44,-1.8
19.48,-1.8
19.54,-1.8
19.58,-1.8
19.64,-1.81
19.7,-1.81
19.74,-1.81
19.8,-1.81
19.86,-1.81
19.9,-1.81
19.94,-1.81
19.97,-1.81
20.01,-1.81
20.03,-1.82
20.07,-1.82
20.11,-1.82
20.15,-1.82
20.19,-1.82
20.23,-1.82
20.25,-1.82
20.28,-1.82
20.35,-1.82
20.38,-1.81
20.43,-1.81
20.47,-1.81
20.49,-1.81
20.52,-1.81
20.54,-1.81
20.6,-1.81
20.66,-1.81
20.7,-1.81
20.77,-1.81
20.8,-1.81
20.83,-1.81
20.89,-1.81
20.93,-1.81
20.97,-1.81
21.01,-1.81
21.05,-1.81
21.09,-1.8
21.12,-1.8
21.14,-1.8
21.18,-1.8
21.24,-1.8
21.3,-1.8
21.34,-1.8
21.41,-1.8
21.45,-1.8
21.49,-1.8
21.53,-1.8
21.57,-1.8
21.6,-1.8
21.64,-1.8
21.7,-1.8
21.72,-1.8
21.77,-1.8
21.81,-1.79
21.85,-1.79
21.89,-1.79
21.92,-1.79
21.95,-1.79
22.03,-1.79
22.07,-1.79
22.09,-1.79
22.12,-1.79
22.16,-1.79
22.2,-1.79
22.23,-1.79
22.25,-1.79
22.29,-1.79
22.32,-1.79
22.35,-1.79
22.39,-1.79
22.41,-1.79
22.44,-1.79
22.48,-1.78
22.52,-1.78
22.58,-1.78
22.62,-1.78
22.66,-1.78
22.71,-1.78
22.73,-1.78
22.76,-1.78
22.81,-1.78
22.84,-1.78
22.89,-1.78
22.93,-1.78
22.96,-1.78
23.0,-1.78
23.04,-1.78
23.08,-1.78
23.11,-1.78
23.13,-1.78
23.17,-1.78
23.19,-1.77
23.21,-1.77
23.25,-1.77
23.28,-1.77
23.31,-1.77
23.34,-1.77
23.36,-1.77
23.39,-1.77
23.43,-1.77
23.46,-1.77
23.5,-1.77
23.56,-1.77
23.61,-1.77
23.65,-1.77
23.68,-1.77
23.72,-1.77
23.79,-1.77
23.83,-1.77
23.86,-1.77
23.9,-1.76
23.97,-1.76
24.0,-1.76
24.03,-1.76
24.07,-1.76
24.1,-1.76
24.15,-1.76
24.19,-1.76
24.22,-1.76
24.26,-1.76
24.3,-1.76
24.32,-1.76
24.37,-1.76
24.42,-1.76
24.46,-1.76
24.5,-1.76
24.55,-1.76
24.59,-1.75
24.62,-1.75
24.66,-1.75
24.7,-1.75
24.76,-1.75
24.79,-1.75
24.81,-1.75
24.85,-1.75
24.89,-1.75
24.93,-1.75
24.96,-1.75
24.99,-1.75
25.02,-1.75
25.08,-1.75
25.1,-1.75
25.14,-1.75
25.19,-1.75
25.22,-1.75
25.26,-1.75
25.31,-1.74
25.35,-1.74
25.39,-1.74
25.45,-1.74
25.49,-1.74
25.52,-1.74
25.56,-1.74
25.6,-1.74
25.65,-1.74
25.7,-1.74
25.72,-1.74
25.76,-1.74
25.83,-1.74
25.87,-1.74
25.92,-1.74
25.95,-1.74
25.99,-1.73
26.01,-1.73
26.05,-1.73
26.08,-1.73
26.12,-1.73
26.15,-1.73
26.19,-1.73
26.23,-1.73
26.26,-1.73
26.3,-1.73
26.34,-1.73
26.38,-1.73
26.44,-1.73
26.51,-1.73
26.55,-1.73
26.58,-1.73
26.62,-1.73
26.66,-1.73
26.7,-1.72
26.78,-1.72
26.83,-1.72
26.88,-1.72
26.92,-1.72
26.95,-1.72
26.99,-1.72
27.02,-1.72
27.04,-1.72
27.08,-1.72
27.11,-1.72
27.14,-1.72
27.18,-1.72
27.22,-1.72
27.26,-1.72
27.31,-1.72
27.35,-1.72
27.39,-1.71
27.43,-1.71
27.47,-1.71
27.51,-1.71
27.55,-1.71
27.59,-1.71
27.63,-1.71
27.67,-1.71
27.7,-1.71
27.74,-1.71
27.78,-1.71
27.82,-1.71
27.87,-1.71
27.91,-1.71
27.95,-1.71
27.99,-1.71
28.03,-1.71
28.07,-1.7
28.11,-1.7
28.15,-1.7
28.18,-1.7
28.21,-1.7
28.25,-1.7
28.28,-1.7
28.31,-1.7
28.35,-1.7
28.39,-1.7
28.43,-1.7
28.47,-1.7
28.5,-1.7
28.54,-1.7
28.59,-1.7
28.63,-1.7
28.66,-1.7
28.7,-1.7
28.74,-1.7
28.76,-1.69
28.8,-1.69
28.84,-1.69
28.89,-1.69
28.93,-1.69
28.97,-1.69
29.01,-1.69
29.04,-1.69
29.08,-1.69
29.13,-1.69
29.17,-1.69
29.2,-1.69
29.24,-1.69
29.29,-1.69
29.33,-1.69
29.37,-1.69
29.41,-1.69
29.45,-1.69
29.49,-1.68
29.53,-1.68
29.58,-1.68
29.62,-1.68
29.66,-1.68
29.7,-1.68
29.74,-1.68
29.78,-1.68
29.82,-1.68
29.85,-1.68
29.89,-1.68
29.93,-1.68
29.97,-1.68
30.01,-1.68
30.03,-1.68
30.06,-1.68
30.12,-1.68
30.16,-1.67
30.2,-1.67
30.24,-1.67
30.29,-1.67
30.32,-1.67
30.37,-1.67
30.41,-1.67
30.47,-1.67
30.51,-1.67
30.55,-1.67
30.59,-1.67
30.65,-1.67
30.68,-1.67
30.71,-1.67
30.76,-1.67
30.78,-1.67
30.82,-1.67
30.86,-1.66
30.9,-1.66
30.94,-1.66
30.96,-1.66
31.02,-1.66
31.06,-1.66
31.1,-1.66
31.14,-1.66
31.18,-1.66
31.2,-1.66
31.25,-1.66
31.28,-1.66
31.32,-1.66
31.35,-1.66
31.39,-1.66
31.45,-1.66
31.47,-1.66
31.52,-1.66
31.55,-1.65
31.59,-1.65
31.62,-1.65
31.67,-1.65
31.72,-1.65
31.75,-1.65
31.79,-1.65
31.83,-1.65
31.87,-1.65
31.9,-1.65
31.96,-1.65
32.01,-1.65
32.03,-1.65
32.08,-1.65
32.14,-1.65
32.16,-1.65
32.22,-1.65
32.25,-1.64
32.28,-1.64
32.3,-1.64
32.34,-1.64
32.37,-1.64
32.44,-1.64
32.47,-1.64
32.52,-1.64
32.57,-1.64
32.6,-1.64
32.63,-1.64
32.67,-1.64
32.73,-1.64
32.77,-1.64
32.81,-1.64
32.84,-1.64
32.88,-1.64
32.94,-1.63
32.98,-1.63
33.01,-1.63
33.05,-1.63
33.1,-1.63
33.15,-1.63
33.21,-1.63
33.23,-1.63
33.27,-1.63
33.31,-1.63
33.34,-1.63
33.4,-1.63
33.45,-1.63
33.47,-1.63
33.53,-1.63
33.58,-1.63
33.63,-1.63
33.69,-1.62
33.75,-1.62
33.79,-1.62
33.84,-1.62
33.88,-1.62
33.92,-1.62
33.97,-1.62
34.01,-1.62
34.06,-1.62
34.1,-1.62
34.14,-1.62
34.19,-1.62
34.22,-1.62
34.28,-1.62
34.33,-1.62
34.35,-1.61
34.39,-1.61
34.44,-1.61
34.49,-1.61
34.52,-1.61
34.56,-1.61
34.61,-1.61
34.64,-1.61
34.7,-1.61
34.74,-1.61
34.76,-1.61
34.78,-1.61
34.82,-1.61
34.87,-1.61
34.91,-1.61
34.97,-1.61
35.0,-1.61
35.04,-1.6
35.1,-1.6
35.16,-1.6
35.21,-1.6
35.25,-1.6
35.29,-1.6
35.35,-1.6
35.39,-1.6
35.43,-1.6
35.47,-1.6
35.5,-1.6
35.54,-1.6
35.58,-1.6
35.63,-1.6
35.67,-1.6
35.7,-1.6
35.73,-1.6
35.76,-1.59
35.8,-1.59
35.84,-1.59
35.88,-1.59
35.92,-1.59
35.96,-1.59
36.0,-1.59
36.05,-1.59
36.1,-1.59
36.14,-1.59
36.16,-1.59
36.21,-1.59
36.24,-1.59
36.27,-1.59
36.3,-1.59
36.34,-1.59
36.38,-1.59
36.42,-1.59
36.45,-1.58
36.48,-1.58
36.55,-1.58
36.6,-1.58
36.65,-1.58
36.69,-1.58
36.73,-1.58
36.75,-1.58
36.79,-1.58
36.83,-1.58
36.87,-1.58
36.9,-1.58
36.93,-1.58
36.97,-1.58
37.01,-1.58
37.04,-1.58
37.1,-1.58
37.16,-1.57
37.18,-1.57
37.22,-1.57
37.25,-1.57
37.28,-1.57
37.33,-1.57
37.36,-1.57
37.41,-1.57
37.44,-1.57
37.51,-1.57
37.55,-1.57
37.58,-1.57
37.63,-1.57
37.68,-1.57
37.73,-1.57
37.77,-1.57
37.81,-1.57
37.83,-1.56
37.88,-1.56
37.92,-1.56
37.97,-1.56
37.99,-1.56
38.04,-1.56
38.06,-1.56
38.1,-1.56
38.12,-1.56
38.16,-1.56
38.23,-1.56
38.25,-1.56
38.29,-1.56
38.33,-1.56
38.39,-1.56
38.44,-1.56
38.46,-1.56
38.49,-1.56
38.53,-1.56
38.56,-1.56
38.62,-1.57
38.65,-1.58
38.67,-1.58
38.72,-1.59
38.76,-1.61
38.79,-1.61
38.82,-1.63
38.85,-1.64
38.92,-1.67
38.95,-1.69
38.99,-1.71
39.02,-1.73
39.04,-1.75
39.06,-1.75
39.07,-1.77
39.11,-1.79
39.17,-1.84
39.19,-1.84
39.23,-1.87
39.29,-1.91
39.32,-1.94
39.36,-1.96
39.37,-1.97
39.41,-2.0
39.43,-2.01
39.48,-2.04
39.5,-2.06
39.53,-2.07
39.54,-2.08
39.58,-2.1
39.61,-2.12
39.64,-2.13
39.65,-2.14
39.68,-2.16
39.69,-2.17
39.71,-2.18
39.74,-2.19
39.77,-2.21
39.79,-2.22
39.82,-2.24
39.89,-2.27
39.92,-2.29
