x,y
15.2,2.61
15.16,2.61
15.12,2.61
15.07,2.61
15.03,2.6
14.99,2.6
14.95,2.6
14.9,2.6
14.86,2.6
14.81,2.6
14.78,2.6
14.73,2.6
14.7,2.59
14.68,2.59
14.65,2.59
14.61,2.59
14.56,2.59
14.51,2.59
14.47,2.59
14.43,2.59
14.39,2.59
14.36,2.59
14.33,2.58
14.29,2.58
14.26,2.58
14.22,2.58
14.16,2.58
14.12,2.58
14.08,2.58
14.04,2.58
14.01,2.57
13.97,2.57
13.94,2.57
13.89,2.57
13.87,2.57
13.83,2.57
13.8,2.57
13.76,2.57
13.72,2.57
13.68,2.57
13.64,2.56
13.6,2.56
13.56,2.56
13.53,2.56
13.5,2.56
13.45,2.56
13.4,2.56
13.36,2.56
13.32,2.56
13.29,2.55
13.27,2.55
13.24,2.55
13.2,2.55
13.14,2.55
13.1,2.55
13.06,2.55
13.03,2.55
12.98,2.55
12.94,2.54
12.9,2.54
12.85,2.54
12.81,2.54
12.78,2.54
12.74,2.54
12.69,2.54
12.66,2.54
12.61,2.53
12.58,2.53
12.53,2.53
12.5,2.53
12.45,2.53
12.4,2.53
12.36,2.53
12.32,2.53
12.28,2.52
12.25,2.52
12.21,2.52
12.17,2.52
12.13,2.52
12.07,2.52
12.03,2.52
11.96,2.52
11.93,2.51
11.89,2.51
11.85,2.51
11.81,2.51
11.78,2.51
11.76,2.51
11.73,2.51
11.69,2.51
11.65,2.51
11.61,2.51
11.57,2.5
11.54,2.5
11.51,2.5
11.45,2.5
11.42,2.5
11.39,2.5
11.36,2.5
11.32,2.5
11.28,2.5
11.25,2.49
11.2,2.49
11.17,2.49
11.13,2.49
11.11,2.49
11.06,2.49
11.03,2.49
10.98,2.49
10.95,2.49
10.89,2.48
10.87,2.48
10.81,2.48
10.79,2.48
10.76,2.48
10.73,2.48
10.69,2.48
10.65,2.48
10.61,2.48
10.56,2.47
10.53,2.47
10.5,2.47
10.45,2.47
10.39,2.47
10.35,2.47
10.3,2.47
10.25,2.47
10.21,2.46
10.18,2.46
10.15,2.46
10.11,2.46
10.07,2.46
10.02,2.46
9.99,2.46
9.95,2.46
9.88,2.46
9.84,2.45
9.8,2.45
9.77,2.45
9.72,2.45
9.65,2.45
9.6,2.45
9.56,2.45
9.52,2.44
9.48,2.44
9.44,2.44
9.42,2.44
9.35,2.44
9.31,2.44
9.28,2.44
9.23,2.44
9.19,2.43
9.15,2.43
9.12,2.43
9.09,2.43
9.05,2.43
