,vehicleid,transtime
698,SE120,1709649335.7640235
699,SE123,1709649335.7687066
700,ES04,1709649335.9364493
701,ES07,1709649335.9404035
702,ES010,1709649335.9436219
703,ES022,1709649335.946771
704,EN12,1709649335.9537225
705,EN13,1709649335.9562697
706,EN15,1709649335.9588144
707,EN19,1709649335.9624863
708,EN115,1709649335.9661489
709,EN116,1709649335.9694924
710,EN118,1709649335.9731257
711,EW18,1709649335.9809263
712,EW117,1709649335.9864895
713,EW124,1709649335.9911923
714,SW00,1709649335.9979424
715,SW06,1709649336.0014992
716,SW012,1709649336.011468
717,SW019,1709649336.0150285
718,SN11,1709649336.0207195
719,SN113,1709649336.024875
720,SN121,1709649336.0285258
721,SE111,1709649336.03538
722,SE114,1709649336.038903
723,SE120,1709649336.0434985
724,SE123,1709649336.047539
725,ES04,1709649336.235326
726,ES07,1709649336.238025
727,ES010,1709649336.2403657
728,ES022,1709649336.2430131
729,EN12,1709649336.249006
730,EN13,1709649336.253502
731,EN15,1709649336.25617
732,EN19,1709649336.2587428
733,EN115,1709649336.261337
734,EN116,1709649336.2647662
735,EN118,1709649336.2684371
736,EW18,1709649336.277836
737,EW117,1709649336.2821589
738,EW124,1709649336.2871346
739,SW00,1709649336.2946045
740,SW06,1709649336.297933
741,SW012,1709649336.3018458
742,SW019,1709649336.3057883
743,SN11,1709649336.3125098
744,SN113,1709649336.316222
745,SN121,1709649336.3196137
746,SE111,1709649336.3278887
747,SE114,1709649336.3320415
748,SE120,1709649336.3359883
749,SE123,1709649336.339193
750,ES04,1709649336.5416546
751,ES07,1709649336.5448542
752,ES010,1709649336.5482147
753,ES022,1709649336.5521355
754,EN12,1709649336.5587044
755,EN13,1709649336.5612252
756,EN15,1709649336.563569
757,EN19,1709649336.5677533
758,EN115,1709649336.5714703
759,EN116,1709649336.5790808
760,EN118,1709649336.5824542
761,EW18,1709649336.5903134
762,EW117,1709649336.5949507
763,EW124,1709649336.5994222
764,EW125,1709649336.6031406
765,SW00,1709649336.6106043
766,SW06,1709649336.614408
767,SW012,1709649336.6184156
768,SW019,1709649336.6216276
769,SN11,1709649336.6255848
770,SN113,1709649336.6297772
771,SN121,1709649336.633698
772,SE111,1709649336.6410773
