,vehicleid,transtime
524,SE15,1712095546.598385
525,SE117,1712095546.6007974
526,NS11,1712095546.6033244
527,NE00,1712095546.6062539
528,NW12,1712095546.6085207
529,WE119,1712095546.6108952
530,WS120,1712095546.6132379
531,WN06,1712095546.615367
532,WN018,1712095546.6177804
533,ES09,1712095546.825927
534,EN111,1712095546.827425
535,EW110,1712095546.8293066
536,SW03,1712095546.8312125
537,SN14,1712095546.8329177
538,SE15,1712095546.8349316
539,SE117,1712095546.8370862
540,NS11,1712095546.839276
541,NE00,1712095546.8414931
542,NW12,1712095546.8430114
543,WE119,1712095546.844735
544,WS120,1712095546.8466046
545,WN06,1712095546.8487394
546,WN018,1712095546.8506234
547,ES09,1712095546.9866672
548,EN111,1712095546.9889002
549,EW110,1712095546.9909785
550,SW03,1712095546.9925842
551,SN14,1712095546.993983
552,SE15,1712095546.9960623
553,SE117,1712095546.998139
554,NS11,1712095547.0009952
555,NE00,1712095547.0036104
556,NW12,1712095547.005921
557,WE119,1712095547.0081255
558,WS120,1712095547.0104613
559,WN06,1712095547.0123174
560,WN018,1712095547.0143015
561,ES09,1712095547.1863623
562,EN123,1712095547.1883516
563,EW110,1712095547.190203
564,SW03,1712095547.1916945
565,SN14,1712095547.1935198
566,SE15,1712095547.1952107
567,SE117,1712095547.1975274
568,NS11,1712095547.1997027
569,NE00,1712095547.201878
570,NE012,1712095547.2040243
571,NW12,1712095547.2061083
572,WE119,1712095547.208244
573,WS120,1712095547.2107098
574,WN06,1712095547.2127593
575,WN018,1712095547.2148705
576,ES09,1712095547.4346905
577,ES021,1712095547.4372702
578,EN123,1712095547.439354
579,EW110,1712095547.4412096
580,SW03,1712095547.4432657
581,SN14,1712095547.4452946
582,SN116,1712095547.4471848
583,SE15,1712095547.4489083
584,SE117,1712095547.450817
585,NS11,1712095547.4525135
586,NE00,1712095547.454429
587,NE012,1712095547.4564817
588,NW12,1712095547.4586637
589,WE119,1712095547.460777
590,WS120,1712095547.4630525
591,WN06,1712095547.465277
592,WN018,1712095547.4676125
593,ES09,1712095547.586688
594,ES021,1712095547.5890133
595,EN123,1712095547.5913892
596,EW110,1712095547.5937517
597,SW03,1712095547.5960028
598,SN14,1712095547.598543
599,SN116,1712095547.600766
600,SE15,1712095547.6030064
601,SE117,1712095547.605213
602,NS11,1712095547.6073513
603,NE00,1712095547.6098793
604,NE012,1712095547.612348
605,NW12,1712095547.6155672
606,WE119,1712095547.6178942
607,WS120,1712095547.6198604
608,WN06,1712095547.6218674
609,WN018,1712095547.6238418
610,ES09,1712095547.7864914
611,ES021,1712095547.788886
612,EN123,1712095547.7910357
613,EW122,1712095547.7937546
614,SW03,1712095547.7963912
615,SN14,1712095547.7992418
616,SN116,1712095547.8015513
617,SE15,1712095547.803328
618,SE117,1712095547.805061
619,NS11,1712095547.8068004
620,NE00,1712095547.8090937
621,NE012,1712095547.811785
622,NW12,1712095547.8138711
623,NW114,1712095547.8158703
624,WE119,1712095547.8177788
625,WS120,1712095547.8201234
626,WN06,1712095547.823766
627,WN018,1712095547.8272152
628,ES09,1712095548.027397
629,ES021,1712095548.0295374
630,EN123,1712095548.0317545
631,EW122,1712095548.0341733
632,SW03,1712095548.0366635
633,SN14,1712095548.0389001
634,SN116,1712095548.0413063
635,SE15,1712095548.0435877
636,SE117,1712095548.0457945
637,NS11,1712095548.0480385
638,NS113,1712095548.0503988
639,NE00,1712095548.0526803
640,NE012,1712095548.0552065
641,NW12,1712095548.0574174
642,NW114,1712095548.0596168
643,WE119,1712095548.0624712
644,WS120,1712095548.0648556
645,WN06,1712095548.0674403
646,WN018,1712095548.0698874
647,ES09,1712095548.1863713
648,ES021,1712095548.1895838
649,EN123,1712095548.192634
650,EW122,1712095548.1945322
651,SW03,1712095548.1964228
652,SN14,1712095548.1983125
653,SN116,1712095548.2004461
654,SE15,1712095548.202444
655,SE117,1712095548.2054715
656,NS11,1712095548.2083294
657,NS113,1712095548.2108154
658,NE00,1712095548.2127762
659,NE012,1712095548.215064
660,NW12,1712095548.2170448
661,NW114,1712095548.2192578
662,WE119,1712095548.2229307
663,WS120,1712095548.2248394
664,WN06,1712095548.227035
665,WN018,1712095548.2290056
666,ES09,1712095548.386407
667,ES021,1712095548.3888347
668,EN123,1712095548.391034
669,EW122,1712095548.3926172
670,SW03,1712095548.39397
671,SN14,1712095548.3952446
672,SN116,1712095548.3971763
673,SE15,1712095548.399484
674,SE117,1712095548.4017234
675,NS11,1712095548.403957
676,NS113,1712095548.4077082
677,NE00,1712095548.4104228
678,NE012,1712095548.4118896
679,NW12,1712095548.4134974
680,NW114,1712095548.4151728
681,WE119,1712095548.4171488
682,WS120,1712095548.419315
683,WN06,1712095548.421557
684,WN018,1712095548.426877
685,ES09,1712095548.690082
686,ES021,1712095548.6918175
687,EN123,1712095548.6944356
688,EW122,1712095548.6968024
689,SW03,1712095548.698896
690,SW015,1712095548.701003
691,SN14,1712095548.7025647
692,SN116,1712095548.7046885
693,SE15,1712095548.706756
694,SE117,1712095548.7099888
695,NS11,1712095548.7120275
696,NS113,1712095548.7138627
697,NE00,1712095548.7163997
698,NE012,1712095548.7187006
699,NW12,1712095548.7209785
700,NW114,1712095548.7237122
701,WE119,1712095548.7261312
702,WS120,1712095548.7279553
703,WN06,1712095548.7303765
704,WN018,1712095548.7328248
705,ES09,1712095548.7869048
706,ES021,1712095548.7894073
707,EN123,1712095548.7914653
708,EW122,1712095548.7933125
709,SW03,1712095548.7954926
