,vehicleid,recievetime
213,SN14,1712094471.0417604
214,SE15,1712094471.0457382
215,NS11,1712094471.0532458
216,NE00,1712094471.0570633
217,NW12,1712094471.0607827
218,WE17,1712094471.0651503
219,WS18,1712094471.0710664
220,WN06,1712094471.075358
221,ES09,1712094471.224504
222,EN111,1712094471.2287927
223,EW110,1712094471.233324
224,SW03,1712094471.2377706
225,SN14,1712094471.2421293
226,SE15,1712094471.2465956
227,NS11,1712094471.252181
228,NE00,1712094471.2561166
229,NW12,1712094471.2606122
230,WE17,1712094471.270322
231,WS18,1712094471.2743032
232,WN06,1712094471.279334
233,ES09,1712094471.4810026
234,EN111,1712094471.4859545
235,EW110,1712094471.4890265
236,SW03,1712094471.495365
237,SN14,1712094471.4989607
238,SE15,1712094471.5025768
239,NS11,1712094471.5066195
240,NE00,1712094471.5118408
241,NW12,1712094471.5155108
242,WE17,1712094471.5190191
243,WS18,1712094471.5269868
244,WN06,1712094471.530679
245,ES09,1712094471.624515
246,EN111,1712094471.628908
247,EW110,1712094471.6334147
248,SW03,1712094471.6367939
249,SN14,1712094471.6398087
250,SE15,1712094471.6439772
251,NS11,1712094471.6490784
252,NE00,1712094471.6530004
253,NW12,1712094471.6573718
254,WE17,1712094471.661928
255,WS18,1712094471.666038
256,WN06,1712094471.6699274
257,ES09,1712094471.8281038
258,EN111,1712094471.8323846
259,EW110,1712094471.8365743
260,SW03,1712094471.8407803
261,SN14,1712094471.8451056
262,SE15,1712094471.8489904
263,NS11,1712094471.8529608
264,NE00,1712094471.856134
265,NW12,1712094471.860695
266,WE17,1712094471.8647778
267,WS18,1712094471.8687973
268,WN06,1712094471.8730228
269,ES09,1712094472.0706878
270,EN111,1712094472.0751793
271,EW110,1712094472.0792668
272,SW03,1712094472.0833776
273,SN14,1712094472.0895152
274,SE15,1712094472.0933192
275,NS11,1712094472.0971766
276,NE00,1712094472.102003
277,NW12,1712094472.1064444
278,WE17,1712094472.11056
279,WS18,1712094472.1146703
280,WN06,1712094472.1188152
281,ES09,1712094472.224486
282,EN111,1712094472.2274423
283,EW110,1712094472.2303536
284,SW03,1712094472.2338014
285,SN14,1712094472.2373555
286,SE15,1712094472.241818
287,NS11,1712094472.24704
288,NE00,1712094472.2596257
289,NW12,1712094472.2634432
290,WE17,1712094472.2676227
291,WS18,1712094472.274176
292,WN06,1712094472.2772536
293,ES09,1712094472.424547
294,EN111,1712094472.4281712
295,EW110,1712094472.4325585
296,SW03,1712094472.4377494
297,SN14,1712094472.442072
298,SE15,1712094472.4462419
299,NS11,1712094472.4507904
300,NE00,1712094472.4562864
301,NW12,1712094472.460645
302,WE17,1712094472.4646726
303,WS18,1712094472.4695234
304,WN06,1712094472.4737396
305,ES09,1712094472.6703215
306,EN111,1712094472.6744213
307,EW110,1712094472.6784775
308,SW03,1712094472.6822317
309,SN14,1712094472.6864326
310,SE15,1712094472.6915781
311,NS11,1712094472.6955888
312,NE00,1712094472.6997778
313,NW12,1712094472.7038248
314,WE17,1712094472.7080305
315,WS18,1712094472.7123857
316,WN06,1712094472.7164068
317,ES09,1712094472.8245287
318,EN111,1712094472.8273184
319,EW110,1712094472.8312929
320,SW03,1712094472.836559
321,SN14,1712094472.840872
322,SE15,1712094472.844766
323,NS11,1712094472.8477757
324,NE00,1712094472.8520012
325,NW12,1712094472.8562098
326,WE17,1712094472.8603516
327,WS18,1712094472.865097
328,WN06,1712094472.8695474
329,ES09,1712094473.0244946
330,EN111,1712094473.0275226
331,EW110,1712094473.031283
332,SW03,1712094473.035417
333,SN14,1712094473.0390074
334,SE15,1712094473.042663
335,NS11,1712094473.046001
336,NE00,1712094473.0504665
337,NW12,1712094473.05415
338,WE17,1712094473.0578396
339,WS18,1712094473.0616992
340,WN06,1712094473.0679064
341,ES09,1712094473.273259
342,EN111,1712094473.2790086
343,EW110,1712094473.2828844
344,SW03,1712094473.2868361
345,SN14,1712094473.3102229
346,SE15,1712094473.3146014
347,NS11,1712094473.3187811
348,NE00,1712094473.3223834
349,NW12,1712094473.3274822
350,WE17,1712094473.351461
351,WS18,1712094473.3567727
352,WN06,1712094473.3606985
353,ES09,1712094473.4243813
354,EN111,1712094473.4281003
355,EW110,1712094473.4330006
356,SW03,1712094473.4381342
357,SN14,1712094473.4415116
358,SE15,1712094473.445766
359,NS11,1712094473.450569
360,NE00,1712094473.4543705
361,NW12,1712094473.4580545
362,WE17,1712094473.4618828
363,WS18,1712094473.4658742
364,WN06,1712094473.4699695
365,ES09,1712094473.6245253
366,EN111,1712094473.6290255
367,EW110,1712094473.6331773
368,SW03,1712094473.6375594
369,SN14,1712094473.6423595
370,SE15,1712094473.64705
371,NS11,1712094473.6511824
372,NE00,1712094473.655985
373,NW12,1712094473.6602888
374,WE17,1712094473.6644597
375,WS18,1712094473.6700857
376,WN06,1712094473.6741607
377,ES09,1712094473.8787534
