,vehicleid,transtime
760,SW05,1709603036.4391117
761,SW013,1709603036.4424877
762,SN18,1709603036.448104
763,SN19,1709603036.4515905
764,SN110,1709603036.4547617
765,SN111,1709603036.459072
766,ES00,1709603036.698296
767,ES014,1709603036.7019868
768,EN13,1709603036.707401
769,EN112,1709603036.7110329
770,EW12,1709603036.7164192
771,EW16,1709603036.7186956
772,EW17,1709603036.7213342
773,EW115,1709603036.7247128
774,SW01,1709603036.7318525
775,SW04,1709603036.7340844
776,SW05,1709603036.7363105
777,SW013,1709603036.739803
778,SW016,1709603036.742972
779,SN18,1709603036.749432
780,SN19,1709603036.7526913
781,SN110,1709603036.7565205
782,SN111,1709603036.7594862
783,ES00,1709603036.9930615
784,ES014,1709603036.9966104
785,EN13,1709603037.0022848
786,EN112,1709603037.006404
787,EW12,1709603037.0121272
788,EW16,1709603037.014474
789,EW17,1709603037.0169327
790,EW115,1709603037.024942
791,SW01,1709603037.0312364
792,SW04,1709603037.0333655
793,SW05,1709603037.0355153
794,SW013,1709603037.0398524
795,SW016,1709603037.0438995
796,SN18,1709603037.049171
797,SN19,1709603037.0525029
798,SN110,1709603037.057718
799,SN111,1709603037.061585
800,ES00,1709603037.2921257
801,ES014,1709603037.2966123
802,EN13,1709603037.3054717
803,EN112,1709603037.3091872
804,EW12,1709603037.3147452
805,EW16,1709603037.3171442
806,EW17,1709603037.3199608
807,EW115,1709603037.3237593
808,SW01,1709603037.328159
809,SW04,1709603037.3296604
810,SW05,1709603037.331092
811,SW013,1709603037.3332696
812,SW016,1709603037.335403
813,SN18,1709603037.3407748
814,SN19,1709603037.3439038
815,SN110,1709603037.3470886
816,SN111,1709603037.3504415
817,ES00,1709603037.600744
818,ES014,1709603037.6043508
819,EN13,1709603037.6093862
820,EN112,1709603037.6128504
821,EW12,1709603037.6176143
822,EW16,1709603037.6211221
823,EW17,1709603037.623256
824,EW115,1709603037.6262972
825,SW01,1709603037.6321368
826,SW04,1709603037.6338143
827,SW05,1709603037.6360066
828,SW013,1709603037.6392143
829,SW016,1709603037.6422348
830,SN18,1709603037.648786
831,SN19,1709603037.6525548
832,SN110,1709603037.6561651
833,SN111,1709603037.6596162
834,ES00,1709603037.8982599
835,ES014,1709603037.9015338
836,EN13,1709603037.9073026
837,EN112,1709603037.9114285
838,EW12,1709603037.9170501
839,EW16,1709603037.9198403
840,EW17,1709603037.9226332
841,EW115,1709603037.9273114
842,SW01,1709603037.9339166
843,SW04,1709603037.936582
844,SW05,1709603037.939326
845,SW013,1709603037.942709
846,SW016,1709603037.9461458
847,SN18,1709603037.9530108
848,SN19,1709603037.956829
849,SN110,1709603037.9600725
850,SN111,1709603037.9637496
851,SN117,1709603037.9663937
852,ES00,1709603038.192942
853,ES014,1709603038.1957517
854,EN13,1709603038.2007568
855,EN112,1709603038.2053113
856,EW12,1709603038.2124465
857,EW16,1709603038.2145987
858,EW17,1709603038.2166667
859,EW115,1709603038.220418
860,SW01,1709603038.228456
861,SW04,1709603038.2305799
862,SW05,1709603038.232348
863,SW013,1709603038.2352722
864,SW016,1709603038.239136
865,SN18,1709603038.2464414
866,SN19,1709603038.249557
867,SN110,1709603038.2527936
868,SN111,1709603038.256055
869,SN117,1709603038.2591248
870,ES00,1709603038.4940982
871,ES014,1709603038.4980361
872,EN13,1709603038.5035944
873,EN112,1709603038.508167
874,EW12,1709603038.5133772
875,EW16,1709603038.5161154
876,EW17,1709603038.5232074
877,EW115,1709603038.5268958
878,SW01,1709603038.5334258
879,SW04,1709603038.5357778
880,SW05,1709603038.538222
881,SW013,1709603038.5408778
882,SW016,1709603038.5437043
883,SN18,1709603038.548389
884,SN19,1709603038.5513575
885,SN110,1709603038.5548663
886,SN111,1709603038.5589712
887,SN117,1709603038.561475
888,ES00,1709603038.792473
889,ES014,1709603038.7962108
890,EN13,1709603038.8033054
891,EN112,1709603038.807413
892,EW12,1709603038.8134089
893,EW16,1709603038.8159616
894,EW17,1709603038.820089
895,EW115,1709603038.8235896
896,SW01,1709603038.8284404
897,SW04,1709603038.830604
898,SW05,1709603038.8327973
899,SW013,1709603038.8369937
900,SW016,1709603038.8406105
901,SN18,1709603038.8473299
902,SN19,1709603038.8503659
903,SN110,1709603038.8542454
904,SN111,1709603038.8573134
905,SN117,1709603038.860498
906,ES00,1709603039.0932148
907,ES014,1709603039.0969632
908,EN13,1709603039.1034377
909,EN112,1709603039.1099484
910,EW12,1709603039.1155517
911,EW16,1709603039.118017
912,EW17,1709603039.1206198
913,EW115,1709603039.1241996
914,SW01,1709603039.1318007
915,SW04,1709603039.1334763
916,SW05,1709603039.136683
917,SW013,1709603039.1399708
918,SW016,1709603039.1432865
919,SN18,1709603039.149728
920,SN19,1709603039.154818
921,SN110,1709603039.1583343
922,SN111,1709603039.1618018
923,SN117,1709603039.1649296
924,ES00,1709603039.394496
925,ES014,1709603039.398347
926,EN13,1709603039.4051418
927,EN112,1709603039.4090328
928,EW12,1709603039.415015
929,EW16,1709603039.4177303
930,EW17,1709603039.4201832
931,EW115,1709603039.423584
932,SW01,1709603039.4299579
933,SW04,1709603039.4319956
934,SW05,1709603039.434506
935,SW013,1709603039.4384668
936,SW016,1709603039.4421277
937,SN18,1709603039.448976
938,SN19,1709603039.4525812
939,SN110,1709603039.4571989
940,SN111,1709603039.460778
941,SN117,1709603039.4642735
942,ES00,1709603039.6978006
943,ES014,1709603039.7034621
944,EN13,1709603039.7091763
945,EN112,1709603039.7136033
946,EW12,1709603039.720823
