,vehicleid,transtime
276,WS114,1709846099.2930913
277,WN018,1709846099.3057947
278,ES011,1709846099.5048842
279,EN18,1709846099.519635
280,EN110,1709846099.5219681
281,EW13,1709846099.5316873
282,EW16,1709846099.5340505
283,SW05,1709846099.5468607
284,SW015,1709846099.5502224
285,SN116,1709846099.55626
286,SE112,1709846099.5664868
287,NS14,1709846099.5732267
288,NE00,1709846099.5830777
289,NE07,1709846099.586079
290,WE19,1709846099.5996795
291,WS12,1709846099.6060033
292,WS113,1709846099.6084552
293,WS114,1709846099.6122766
294,WN018,1709846099.6222763
295,ES011,1709846099.8044782
296,EN18,1709846099.8140287
297,EN110,1709846099.816076
298,EW13,1709846099.8232043
299,EW16,1709846099.8254204
300,SW05,1709846099.8388867
301,SW015,1709846099.8419948
302,SN116,1709846099.8494024
303,SE112,1709846099.858374
304,NS14,1709846099.8663876
305,NE00,1709846099.874582
306,NE07,1709846099.8778977
307,WE19,1709846099.8905923
308,WS12,1709846099.896754
309,WS113,1709846099.899092
310,WS114,1709846099.9012282
311,WN018,1709846099.9111674
312,ES011,1709846100.0985234
313,EN18,1709846100.10835
314,EN110,1709846100.1111841
315,EW13,1709846100.1193354
316,EW16,1709846100.121598
317,SW05,1709846100.13559
318,SW015,1709846100.139667
319,SN116,1709846100.1505752
320,SE112,1709846100.1589043
321,NS14,1709846100.1665268
322,NE00,1709846100.1752121
323,NE07,1709846100.1790314
324,WE19,1709846100.1938946
325,WS12,1709846100.2005332
326,WS113,1709846100.2028513
327,WS114,1709846100.2050037
328,WN018,1709846100.2142992
329,ES011,1709846100.398245
330,EN18,1709846100.408198
331,EN110,1709846100.410593
332,EW13,1709846100.4197361
333,EW16,1709846100.4220412
334,EW117,1709846100.4255035
335,SW05,1709846100.4379213
336,SW015,1709846100.4412336
337,SN116,1709846100.4496796
338,SE112,1709846100.4574714
339,NS14,1709846100.465164
340,NE00,1709846100.474639
341,NE07,1709846100.4787655
342,WE19,1709846100.4943047
343,WS12,1709846100.5003605
344,WS113,1709846100.5024621
345,WS114,1709846100.5054548
346,WN018,1709846100.518294
347,ES011,1709846100.698183
348,EN18,1709846100.7114544
349,EN110,1709846100.714335
350,EW13,1709846100.725126
351,EW16,1709846100.7297475
352,EW117,1709846100.73404
353,SW05,1709846100.7507806
354,SW015,1709846100.7540214
355,SN116,1709846100.762739
356,SE112,1709846100.7730715
357,NS14,1709846100.785584
358,NE00,1709846100.7976594
359,NE07,1709846100.8021076
360,WE19,1709846100.8173072
361,WS12,1709846100.82378
362,WS113,1709846100.82633
363,WS114,1709846100.8290312
364,WN018,1709846100.840682
365,ES011,1709846101.003996
366,EN18,1709846101.0160859
367,EN110,1709846101.0186644
368,EW13,1709846101.0283422
369,EW16,1709846101.0308113
370,EW117,1709846101.0345333
371,SW05,1709846101.046433
372,SW015,1709846101.0497139
373,SN116,1709846101.0564349
374,SE112,1709846101.0671945
375,NS14,1709846101.0782223
376,NE00,1709846101.0902963
377,NE07,1709846101.0962908
378,WE19,1709846101.1152828
379,WS12,1709846101.1220174
380,WS113,1709846101.1243458
381,WS114,1709846101.126895
382,WN018,1709846101.1383948
383,ES011,1709846101.3000522
384,EN18,1709846101.3107717
385,EN110,1709846101.3135977
386,EN119,1709846101.3174684
387,EW13,1709846101.3253016
388,EW16,1709846101.3294487
389,EW117,1709846101.3331435
390,SW05,1709846101.3471644
391,SW015,1709846101.35029
392,SN116,1709846101.3574753
393,SE112,1709846101.3680553
394,NS14,1709846101.3746693
395,NE00,1709846101.3841798
396,NE07,1709846101.387515
397,WE19,1709846101.4026036
398,WS12,1709846101.4102092
399,WS113,1709846101.4128613
400,WS114,1709846101.4153016
401,WN018,1709846101.4256241
402,ES011,1709846101.6091402
403,EN18,1709846101.6228685
404,EN110,1709846101.6254456
405,EN119,1709846101.629814
406,EW13,1709846101.6416128
407,EW16,1709846101.6438026
408,EW117,1709846101.646883
409,SW05,1709846101.6603737
410,SW015,1709846101.6637335
411,SN116,1709846101.6771233
412,SE112,1709846101.6908388
413,NS14,1709846101.6995885
