,vehicleid,transtime
411,WE113,1709836758.810735
412,WS18,1709836758.8159225
413,WS19,1709836758.8189883
414,ES015,1709836759.039818
415,EW110,1709836759.0563664
416,SW00,1709836759.064338
417,SN111,1709836759.0740328
418,SN112,1709836759.076734
419,SN116,1709836759.0811944
420,SE15,1709836759.0898004
421,NS14,1709836759.0944715
422,NW114,1709836759.1069286
423,WE12,1709836759.1134472
424,WE17,1709836759.115948
425,WE113,1709836759.1181412
426,WS18,1709836759.1214654
427,WS19,1709836759.1233022
428,ES015,1709836759.3333368
429,EW110,1709836759.3432026
430,SW00,1709836759.3472037
431,SN111,1709836759.3576586
432,SN112,1709836759.360536
433,SN116,1709836759.3644214
434,SE15,1709836759.3730378
435,NS14,1709836759.3777132
436,NW114,1709836759.3887324
437,WE12,1709836759.394916
438,WE17,1709836759.3974323
439,WE113,1709836759.3999555
440,WS18,1709836759.4060602
441,WS19,1709836759.4096293
442,ES015,1709836759.634439
443,EW110,1709836759.6456952
444,SW00,1709836759.6493142
445,SN111,1709836759.6594324
446,SN112,1709836759.6614273
447,SN116,1709836759.664352
448,SE15,1709836759.6807165
449,NS14,1709836759.6867948
450,NW114,1709836759.6989417
451,WE12,1709836759.7052877
452,WE17,1709836759.707975
453,WE113,1709836759.7108142
454,WS18,1709836759.715827
455,WS19,1709836759.7180557
456,ES015,1709836759.9321897
457,EW110,1709836759.9530044
458,SW00,1709836759.957979
459,SN111,1709836759.9663365
460,SN112,1709836759.969031
461,SN116,1709836759.972726
462,SE15,1709836759.98986
463,NS14,1709836759.9953978
464,NW114,1709836760.0064254
465,WE12,1709836760.012718
466,WE17,1709836760.0150914
467,WE113,1709836760.0174549
468,WS18,1709836760.0223026
469,WS19,1709836760.024501
470,ES015,1709836760.233838
471,EW110,1709836760.2538555
472,SW00,1709836760.2596319
473,SN111,1709836760.2706513
474,SN112,1709836760.273206
475,SN116,1709836760.27716
476,SE15,1709836760.2873762
477,NS14,1709836760.2924194
478,NW114,1709836760.3073108
479,WE12,1709836760.314563
480,WE17,1709836760.3169553
481,WE113,1709836760.3195434
482,WS18,1709836760.3252618
483,WS19,1709836760.3286507
484,ES015,1709836760.5336633
485,ES018,1709836760.5397632
486,EW110,1709836760.5517092
487,SW00,1709836760.5583684
488,SN111,1709836760.572024
489,SN112,1709836760.5755215
490,SN116,1709836760.5778983
491,SE15,1709836760.585728
492,NS14,1709836760.5903196
493,NW114,1709836760.601145
494,WE12,1709836760.6119726
495,WE17,1709836760.614381
496,WE113,1709836760.6167607
497,WS18,1709836760.6219206
498,WS19,1709836760.6240528
499,ES015,1709836760.8339477
500,ES018,1709836760.8378475
501,EW110,1709836760.8479965
502,SW00,1709836760.8594165
503,SN111,1709836760.8684993
504,SN112,1709836760.8709338
505,SN116,1709836760.8733144
506,SE15,1709836760.8821435
507,NS14,1709836760.8873906
508,NW114,1709836760.8984387
509,WE12,1709836760.9043486
510,WE17,1709836760.9064307
511,WE113,1709836760.9085336
512,WS18,1709836760.9140394
513,WS19,1709836760.9172478
514,ES015,1709836761.133402
515,ES018,1709836761.13841
516,EW110,1709836761.149471
517,SW00,1709836761.1560066
518,SN111,1709836761.164063
519,SN112,1709836761.1677191
520,SN116,1709836761.1694117
521,SE15,1709836761.1782215
522,NS14,1709836761.1867151
523,NW114,1709836761.2076986
524,WE12,1709836761.215266
525,WE17,1709836761.2176332
526,WE113,1709836761.2194355
527,WS18,1709836761.2244334
528,WS19,1709836761.2275963
529,ES015,1709836761.438222
530,ES018,1709836761.4418998
531,EW110,1709836761.458472
532,SW00,1709836761.466601
533,SN111,1709836761.4749596
534,SN112,1709836761.477714
535,SN116,1709836761.480248
536,SE15,1709836761.4942899
537,NS14,1709836761.500333
538,NW114,1709836761.5153677
539,WE12,1709836761.5209408
540,WE17,1709836761.5231395
541,WE113,1709836761.5264773
542,WS18,1709836761.532397
543,WS19,1709836761.5352736
544,ES015,1709836761.7321894
545,ES018,1709836761.7355893
546,EW110,1709836761.745534
547,SW00,1709836761.7575607
548,SN111,1709836761.7720006
549,SN112,1709836761.776611
550,SN116,1709836761.779732
551,SE15,1709836761.7888882
552,NS14,1709836761.7957525
553,NW114,1709836761.8145654
554,WE12,1709836761.8255904
555,WE17,1709836761.8285692
556,WE113,1709836761.8304784
557,WS18,1709836761.8359609
558,WS19,1709836761.8384616
559,ES015,1709836762.0361788
560,ES018,1709836762.040004
561,EW110,1709836762.0544949
562,SW00,1709836762.062179
563,SW017,1709836762.0662155
564,SN111,1709836762.073809
565,SN112,1709836762.0765426
566,SN116,1709836762.0799794
567,SE15,1709836762.0889764
568,NS14,1709836762.0939593
569,NW114,1709836762.1069515
570,WE12,1709836762.1202888
571,WE17,1709836762.1244318
572,WE113,1709836762.126906
573,WS18,1709836762.140762
574,WS19,1709836762.1434486
575,ES015,1709836762.3336225
576,ES018,1709836762.3376381
577,EW110,1709836762.3509493
578,SW00,1709836762.3571048
579,SW017,1709836762.3611827
580,SN111,1709836762.3684628
581,SN112,1709836762.3707883
582,SN116,1709836762.37295
583,SE15,1709836762.3868344
584,NS14,1709836762.396547
585,NW114,1709836762.412145
586,WE12,1709836762.4171062
587,WE17,1709836762.4188995
588,WE113,1709836762.4205503
589,WS18,1709836762.4274895
590,WS19,1709836762.4300814
591,ES015,1709836762.6326737
592,ES018,1709836762.635399
593,EW110,1709836762.6488
594,SW00,1709836762.6609492
595,SW017,1709836762.6677494
596,SW019,1709836762.6714926
597,SN111,1709836762.680481
598,SN112,1709836762.6829262
599,SN116,1709836762.6853056
600,SE15,1709836762.6967301
601,NS14,1709836762.7062428
602,NW114,1709836762.7223535
603,WE12,1709836762.7299283
604,WE17,1709836762.733152
605,WE113,1709836762.7371387
606,WS18,1709836762.7430575
607,WS19,1709836762.7463806
608,ES015,1709836762.9486916
609,ES018,1709836762.9529505
610,EW110,1709836762.964802
611,SW00,1709836762.970834
612,SW017,1709836762.97805
613,SW019,1709836762.982664
614,SN111,1709836762.9901688
615,SN112,1709836762.9943662
616,SN116,1709836762.9990723
617,SE15,1709836763.0096025
618,NS14,1709836763.0151627
619,NW114,1709836763.032508
620,WE12,1709836763.039506
621,WE17,1709836763.0420897
622,WE113,1709836763.0498478
623,WS18,1709836763.0573285
624,WS19,1709836763.0605335
625,ES015,1709836763.2340531
626,ES018,1709836763.2372637
627,EW110,1709836763.251856
628,SW00,1709836763.2596135
629,SW017,1709836763.263308
630,SW019,1709836763.2672172
631,SN111,1709836763.2730117
632,SN112,1709836763.2763057
633,SN116,1709836763.2789545
634,SE15,1709836763.2875211
635,NS14,1709836763.292647
636,NE021,1709836763.3032465
637,NW114,1709836763.3144283
638,WE12,1709836763.3239353
639,WE17,1709836763.326375
640,WE113,1709836763.3286839
641,WS18,1709836763.336196
642,WS19,1709836763.338588
643,ES015,1709836763.5414004
644,ES018,1709836763.5454004
645,EW110,1709836763.5605996
646,SW00,1709836763.5690076
647,SW017,1709836763.576121
648,SW019,1709836763.579568
649,SN111,1709836763.5886292
650,SN112,1709836763.5926437
651,SN116,1709836763.595491
652,SE15,1709836763.6118288
653,NS14,1709836763.6177022
654,NE021,1709836763.6359744
655,NW114,1709836763.6465592
656,WE12,1709836763.6537018
657,WE17,1709836763.6560361
658,WE113,1709836763.6604576
659,WS18,1709836763.667048
660,WS19,1709836763.6695273
661,ES015,1709836763.833627
