,vehicleid,recievetime
289,SN18,1709233398.1480863
290,SN16,1709233398.153224
291,SN13,1709233398.1599874
292,SN11,1709233398.1648955
293,SN10,1709233398.169443
294,SE16,1709233398.1782887
295,SE15,1709233398.1835792
296,SE12,1709233398.193555
297,SE11,1709233398.2006798
298,WN09,1709233398.2059152
299,WN07,1709233398.2106743
300,WN05,1709233398.2159183
301,WN01,1709233398.2293692
302,WE19,1709233398.233924
303,WE14,1709233398.245894
304,WE12,1709233398.251138
305,WE10,1709233398.2583997
306,WS18,1709233398.2665021
307,WS17,1709233398.2758346
308,WS14,1709233398.2806492
309,WS12,1709233398.2844
310,ES06,1709233398.2989104
311,ES05,1709233398.3064446
312,ES04,1709233398.3121908
313,ES03,1709233398.3173044
314,ES02,1709233398.3233943
315,ES01,1709233398.3306644
316,EW19,1709233398.336017
317,EW17,1709233398.3427505
318,EW15,1709233398.3476427
319,EW13,1709233398.352227
320,EW11,1709233398.3570085
321,EN19,1709233398.3632054
322,EN18,1709233398.3677018
323,EN17,1709233398.3727992
324,EN15,1709233398.3807952
325,EN13,1709233398.3853106
326,EN11,1709233398.3905966
327,NE09,1709233398.3975048
328,NE07,1709233398.4029722
329,NE05,1709233398.4075663
330,NE03,1709233398.4122431
331,NE01,1709233398.4168744
332,NE00,1709233398.4223907
333,NS18,1709233398.4268894
334,NS16,1709233398.430842
335,NS15,1709233398.4342217
336,NS13,1709233398.438914
337,NS11,1709233398.4447737
338,NW19,1709233398.4493325
339,NW18,1709233398.4577591
340,NW15,1709233398.46306
341,NW12,1709233398.4707274
342,NW11,1709233398.4761317
343,SW09,1709233398.4810348
344,SW07,1709233398.4856074
345,SW05,1709233398.4912345
346,SW04,1709233398.497604
347,SW02,1709233398.507298
348,SW00,1709233398.511734
349,SN18,1709233398.515976
350,SN16,1709233398.520356
351,SN14,1709233398.5267062
352,SN12,1709233398.5322034
353,SN11,1709233398.536715
354,SE19,1709233398.5412188
355,SE16,1709233398.5457206
356,SE15,1709233398.5500145
357,SE13,1709233398.5542884
358,SE10,1709233398.5609682
359,WN08,1709233398.5654876
360,WN07,1709233398.5710845
361,WN03,1709233398.581493
362,WN02,1709233398.5863516
363,WN00,1709233398.5952983
364,WE18,1709233398.6005545
