,vehicleid,recievetime
820,SW01,1709234697.2825022
821,SN19,1709234697.2863266
822,SN17,1709234697.2922788
823,SN16,1709234697.297662
824,SN12,1709234697.312517
825,SN10,1709234697.317725
826,SE16,1709234697.3288875
827,SE14,1709234697.3340697
828,SE12,1709234697.3395598
829,SE10,1709234697.3450027
830,WN08,1709234697.3497782
831,WN06,1709234697.354851
832,WN04,1709234697.3603625
833,WN02,1709234697.3646147
834,WN00,1709234697.3688328
835,WE19,1709234697.3767216
836,WE18,1709234697.381715
837,WE15,1709234697.3871107
838,WE14,1709234697.391601
839,WE12,1709234697.395727
840,WE10,1709234697.4003081
841,WS19,1709234697.4077177
842,WS17,1709234697.4125228
843,WS16,1709234697.4168396
844,WS14,1709234697.421722
845,WS12,1709234697.4286573
846,WS10,1709234697.4328902
847,ES08,1709234697.4373035
848,ES05,1709234697.4456182
849,ES04,1709234697.4499943
850,ES02,1709234697.4540384
851,ES00,1709234697.4604967
852,EW18,1709234697.4643812
853,EW16,1709234697.4690247
854,EW13,1709234697.474428
855,EW11,1709234697.4785187
856,EW10,1709234697.4829624
857,EN17,1709234697.4872916
858,EN15,1709234697.4928894
859,EN14,1709234697.499306
860,EN13,1709234697.5044055
861,EN12,1709234697.510657
862,EN11,1709234697.5148873
863,EN10,1709234697.519031
864,NE07,1709234697.5274038
865,NE04,1709234697.5325878
866,NE02,1709234697.537278
867,NS19,1709234697.545723
868,NS18,1709234697.5502002
869,NS16,1709234697.555061
870,NS14,1709234697.5600934
871,NS12,1709234697.5652075
872,NS10,1709234697.5698063
873,NW19,1709234697.5745876
874,NW17,1709234697.5792663
875,NW15,1709234697.58345
876,NW13,1709234697.589915
877,NW10,1709234697.594953
878,SW08,1709234697.5995502
879,SW06,1709234697.6038518
880,SW03,1709234697.6101594
881,SW01,1709234697.6146462
882,SN19,1709234697.6188428
883,SN17,1709234697.6268458
884,SN16,1709234697.6303241
885,SN14,1709234697.6343153
886,SN12,1709234697.6413212
887,SN10,1709234697.645728
888,SE18,1709234697.6498096
889,SE16,1709234697.6532233
890,SE13,1709234697.6580944
891,SE11,1709234697.6630023
892,WN09,1709234697.6676803
893,WN07,1709234697.6725645
894,WN05,1709234697.6787276
895,WN03,1709234697.6832893
896,WN01,1709234697.687887
897,WE19,1709234697.6943567
898,WE17,1709234697.698588
899,WE15,1709234697.7030802
900,WE13,1709234697.7082133
901,WE11,1709234697.712484
902,WS19,1709234697.7180831
903,WS17,1709234697.7261374
904,WS15,1709234697.7308607
905,WS13,1709234697.736314
906,WS11,1709234697.741779
907,ES09,1709234697.7465801
908,ES07,1709234697.7514155
909,ES04,1709234697.7565534
910,ES02,1709234697.7607152
911,ES00,1709234697.7655966
912,EW18,1709234697.7696466
913,EW16,1709234697.7747097
914,EW14,1709234697.779885
915,EW12,1709234697.784838
916,EW10,1709234697.7911327
917,EN18,1709234697.7968109
918,EN17,1709234697.8010006
919,EN14,1709234697.806251
920,EN13,1709234697.8128574
921,NE09,1709234697.8180373
922,NE07,1709234697.8255997
923,NE04,1709234697.8308723
924,NE02,1709234697.8353016
925,NE00,1709234697.840349
926,NS18,1709234697.8449936
927,NS16,1709234697.8499358
928,NS14,1709234697.854709
929,NS13,1709234697.8597813
930,NS11,1709234697.8649893
931,NW19,1709234697.868968
932,NW17,1709234697.8737814
933,NW15,1709234697.8778853
934,NW13,1709234697.8830287
935,NW11,1709234697.8880417
936,SW09,1709234697.893395
937,SW07,1709234697.8981729
938,SW04,1709234697.903085
939,SW02,1709234697.910423
940,SW00,1709234697.9151478
941,SN17,1709234697.9200103
942,SN15,1709234697.9250321
943,SN13,1709234697.9291744
944,SN11,1709234697.9337175
945,SE19,1709234697.9397118
