,vehicleid,transtime
472,EN17,1709237161.1608148
473,EN16,1709237161.1638927
474,EN15,1709237161.167209
475,EN14,1709237161.1693997
476,EN13,1709237161.1718366
477,EN12,1709237161.1741772
478,EN11,1709237161.1765351
479,EN10,1709237161.1789396
480,NE09,1709237161.185542
481,NE08,1709237161.188429
482,NE07,1709237161.1909997
483,NE06,1709237161.1940653
484,NE05,1709237161.1970463
485,NE04,1709237161.1995625
486,NE03,1709237161.2024996
487,NE02,1709237161.20493
488,NE01,1709237161.208038
489,NE00,1709237161.2112308
490,NS19,1709237161.2145026
491,NS18,1709237161.2171516
492,NS17,1709237161.2201684
493,NS16,1709237161.2227368
494,NS15,1709237161.2251775
495,NS14,1709237161.227752
496,NS13,1709237161.229562
497,NS12,1709237161.2312732
498,NS11,1709237161.2330487
499,NS10,1709237161.2358167
500,NW19,1709237161.2380278
501,NW18,1709237161.240258
502,NW17,1709237161.2425349
503,NW16,1709237161.2485156
504,NW15,1709237161.2534828
505,NW14,1709237161.2564774
506,NW13,1709237161.2591393
507,NW12,1709237161.2629466
508,NW11,1709237161.2671554
509,NW10,1709237161.2709982
510,SW09,1709237161.2740052
511,SW08,1709237161.2765265
512,SW07,1709237161.2790232
513,SW06,1709237161.281686
514,SW05,1709237161.284332
515,SW04,1709237161.2872627
516,SW03,1709237161.289722
517,SW02,1709237161.2923214
518,SW01,1709237161.2951553
519,SW00,1709237161.2990296
520,SN19,1709237161.3017666
521,SN18,1709237161.3044488
522,SN17,1709237161.30692
523,SN16,1709237161.3095975
524,SN15,1709237161.3121502
525,SN14,1709237161.315627
526,SN13,1709237161.3247447
527,SN12,1709237161.3278992
528,SN11,1709237161.330811
529,SN10,1709237161.3341782
530,SE19,1709237161.3382394
531,SE18,1709237161.3415916
532,SE17,1709237161.3454854
533,SE16,1709237161.348432
534,SE15,1709237161.3510208
535,SE14,1709237161.3540442
536,SE13,1709237161.3565514
537,SE12,1709237161.3601208
538,SE11,1709237161.3649561
539,SE10,1709237161.3681664
540,WN09,1709237161.3710873
541,WN08,1709237161.3751144
542,WN07,1709237161.3803484
543,WN06,1709237161.3853047
544,WN05,1709237161.3880854
545,WN04,1709237161.3909595
546,WN03,1709237161.3935404
547,WN02,1709237161.395808
548,WN01,1709237161.3999195
549,WN00,1709237161.4051971
550,WE19,1709237161.4078543
551,WE18,1709237161.4146678
552,WE17,1709237161.4195247
553,WE16,1709237161.4229186
554,WE15,1709237161.4257474
555,WE14,1709237161.4304664
556,WE13,1709237161.4379745
557,WE12,1709237161.4410436
558,WE11,1709237161.44387
559,WE10,1709237161.4470909
560,WS19,1709237161.4504595
561,WS18,1709237161.4550283
562,WS17,1709237161.4594345
563,WS16,1709237161.4622757
564,WS15,1709237161.4662082
565,WS14,1709237161.4719782
566,WS13,1709237161.4760058
567,WS12,1709237161.4793644
568,WS11,1709237161.4823225
569,WS10,1709237161.486114
570,ES09,1709237161.4897673
571,ES08,1709237161.4925513
572,ES07,1709237161.4951158
573,ES06,1709237161.4982324
574,ES05,1709237161.500876
575,ES04,1709237161.5033476
576,ES03,1709237161.51204
577,ES02,1709237161.5144718
578,ES01,1709237161.51676
579,ES00,1709237161.5192146
580,EW19,1709237161.5257325
581,EW18,1709237161.5283835
582,EW17,1709237161.5311081
583,EW16,1709237161.5332077
584,EW15,1709237161.5356357
585,EW14,1709237161.5392065
586,EW13,1709237161.5419037
587,EW12,1709237161.5453222
588,EW11,1709237161.5477188
589,EW10,1709237161.5499713
590,EN19,1709237161.5525424
591,EN18,1709237161.558146
592,EN17,1709237161.5610373
593,EN16,1709237161.5634809
594,EN15,1709237161.5657554
595,EN14,1709237161.5681305
596,EN13,1709237161.5703747
597,EN12,1709237161.57292
598,EN11,1709237161.5769362
599,EN10,1709237161.579412
600,NE09,1709237161.5852041
601,NE08,1709237161.5877395
602,NE07,1709237161.5901768
603,NE06,1709237161.5926251
604,NE05,1709237161.5982928
605,NE04,1709237161.602372
606,NE03,1709237161.60537
607,NE02,1709237161.608288
608,NE01,1709237161.6112454
609,NE00,1709237161.613879
610,NS19,1709237161.6163542
611,NS18,1709237161.6224923
612,NS17,1709237161.625349
613,NS16,1709237161.62791
614,NS15,1709237161.6302302
615,NS14,1709237161.6332333
616,NS13,1709237161.6391828
617,NS12,1709237161.642622
618,NS11,1709237161.6451159
619,NS10,1709237161.6475282
620,NW19,1709237161.6498468
621,NW18,1709237161.6539934
622,NW17,1709237161.6566155
623,NW16,1709237161.6591036
624,NW15,1709237161.66215
625,NW14,1709237161.6646562
626,NW13,1709237161.6684623
627,NW12,1709237161.672476
628,NW11,1709237161.6751676
629,NW10,1709237161.6784513
630,SW09,1709237161.6810973
631,SW08,1709237161.683741
632,SW07,1709237161.6862338
633,SW06,1709237161.693509
634,SW05,1709237161.69733
635,SW04,1709237161.7003522
636,SW03,1709237161.7034314
637,SW02,1709237161.7062807
638,SW01,1709237161.712964
639,SW00,1709237161.7155561
640,SN19,1709237161.7178793
641,SN18,1709237161.720365
642,SN17,1709237161.7227838
643,SN16,1709237161.7252107
644,SN15,1709237161.7276692
645,SN14,1709237161.7307005
646,SN13,1709237161.7331479
647,SN12,1709237161.7372134
648,SN11,1709237161.7395303
649,SN10,1709237161.741757
650,SE19,1709237161.7440224
651,SE18,1709237161.7463112
652,SE17,1709237161.7490723
653,SE16,1709237161.7515259
654,SE15,1709237161.7539458
655,SE14,1709237161.7563653
656,SE13,1709237161.7587583
657,SE12,1709237161.7659235
658,SE11,1709237161.7717617
659,SE10,1709237161.7746036
660,WN09,1709237161.7774563
661,WN08,1709237161.7800329
662,WN07,1709237161.7856245
663,WN06,1709237161.7889934
664,WN05,1709237161.7941709
665,WN04,1709237161.7972877
666,WN03,1709237161.8073823
667,WN02,1709237161.8100832
668,WN01,1709237161.8124075
669,WN00,1709237161.8145003
670,WE19,1709237161.8173711
671,WE18,1709237161.8204522
672,WE17,1709237161.8228362
673,WE16,1709237161.8253467
674,WE15,1709237161.8277502
675,WE14,1709237161.8301086
676,WE13,1709237161.8325353
677,WE12,1709237161.8364408
678,WE11,1709237161.8391542
679,WE10,1709237161.8414164
680,WS19,1709237161.8435442
681,WS18,1709237161.8457751
682,WS17,1709237161.8478715
683,WS16,1709237161.8501492
684,WS15,1709237161.857095
685,WS14,1709237161.8622048
686,WS13,1709237161.8649035
687,WS12,1709237161.8674114
688,WS11,1709237161.8720527
689,WS10,1709237161.8788173
690,ES09,1709237161.881193
691,ES08,1709237161.8836308
692,ES07,1709237161.8861988
693,ES06,1709237161.8886817
694,ES05,1709237161.8918176
695,ES04,1709237161.8943934
696,ES03,1709237161.8968623
697,ES02,1709237161.8993583
698,ES01,1709237161.9028494
699,ES00,1709237161.9052596
700,EW19,1709237161.9077313
701,EW18,1709237161.910179
702,EW17,1709237161.9132504
703,EW16,1709237161.91562
704,EW15,1709237161.9277787
705,EW14,1709237161.9355848
706,EW13,1709237161.9380322
707,EW12,1709237161.9405096
708,EW11,1709237161.9432008
709,EW10,1709237161.949561
710,EN19,1709237161.9555857
711,EN18,1709237161.9586616
712,EN17,1709237161.9613702
713,EN16,1709237161.9643857
714,EN15,1709237161.9721396
715,EN14,1709237161.974993
716,EN13,1709237161.9777238
717,EN12,1709237161.9795697
718,EN11,1709237161.982317
719,EN10,1709237161.984649
720,NE09,1709237161.9903748
721,NE08,1709237161.9929717
722,NE07,1709237161.9953191
723,NE06,1709237161.9972878
724,NE05,1709237161.9994698
725,NE04,1709237162.002865
726,NE03,1709237162.0049274
727,NE02,1709237162.007067
728,NE01,1709237162.0097802
729,NE00,1709237162.012313
730,NS19,1709237162.0145638
731,NS18,1709237162.0167465
732,NS17,1709237162.01969
733,NS16,1709237162.0224512
734,NS15,1709237162.0246565
735,NS14,1709237162.0267696
736,NS13,1709237162.0301325
737,NS12,1709237162.0326788
738,NS11,1709237162.035351
739,NS10,1709237162.0410504
740,NW19,1709237162.0445018
741,NW18,1709237162.0474203
742,NW17,1709237162.0500207
743,NW16,1709237162.0529177
744,NW15,1709237162.0556378
745,NW14,1709237162.0606112
746,NW13,1709237162.063383
747,NW12,1709237162.0656645
748,NW11,1709237162.068596
749,NW10,1709237162.0710487
750,SW09,1709237162.073585
751,SW08,1709237162.0759635
752,SW07,1709237162.0783813
753,SW06,1709237162.0812912
754,SW05,1709237162.0853262
755,SW04,1709237162.0885077
756,SW03,1709237162.0910156
757,SW02,1709237162.0933852
758,SW01,1709237162.0957537
759,SW00,1709237162.0979595
760,SN19,1709237162.102406
761,SN18,1709237162.1046917
762,SN17,1709237162.1068966
763,SN16,1709237162.109122
764,SN15,1709237162.111333
765,SN14,1709237162.113657
766,SN13,1709237162.1163843
767,SN12,1709237162.1233861
768,SN11,1709237162.1258886
769,SN10,1709237162.128404
770,SE19,1709237162.1361322
771,SE18,1709237162.141063
772,SE17,1709237162.1444664
773,SE16,1709237162.1467705
774,SE15,1709237162.1498141
775,SE14,1709237162.1565232
776,SE13,1709237162.1596158
777,SE12,1709237162.1619549
778,SE11,1709237162.1642964
779,SE10,1709237162.1659093
780,WN09,1709237162.168081
781,WN08,1709237162.1737964
782,WN07,1709237162.1758986
783,WN06,1709237162.1809685
784,WN05,1709237162.1835382
785,WN04,1709237162.186054
786,WN03,1709237162.1921127
787,WN02,1709237162.1955616
788,WN01,1709237162.1976492
789,WN00,1709237162.199791
790,WE19,1709237162.2020535
791,WE18,1709237162.2043948
792,WE17,1709237162.2091587
793,WE16,1709237162.2125003
794,WE15,1709237162.2145133
795,WE14,1709237162.2164588
796,WE13,1709237162.2188938
797,WE12,1709237162.2215607
798,WE11,1709237162.223969
799,WE10,1709237162.227101
800,WS19,1709237162.230004
801,WS18,1709237162.2357235
802,WS17,1709237162.238323
803,WS16,1709237162.2410343
804,WS15,1709237162.2435374
805,WS14,1709237162.2456994
806,WS13,1709237162.2478542
807,WS12,1709237162.2499235
808,WS11,1709237162.2525806
809,WS10,1709237162.2547169
810,ES09,1709237162.2568166
811,ES08,1709237162.2589405
812,ES07,1709237162.2613494
813,ES06,1709237162.2722201
814,ES05,1709237162.2750096
815,ES04,1709237162.277604
816,ES03,1709237162.2801218
817,ES02,1709237162.2830918
818,ES01,1709237162.286891
819,ES00,1709237162.2895381
820,EW19,1709237162.2920272
821,EW18,1709237162.2950964
822,EW17,1709237162.29766
823,EW16,1709237162.306865
824,EW15,1709237162.3092449
825,EW14,1709237162.3130834
826,EW13,1709237162.3155627
827,EW12,1709237162.319245
828,EW11,1709237162.322527
829,EW10,1709237162.3251898
830,EN19,1709237162.3279326
831,EN18,1709237162.3310938
832,EN17,1709237162.3343687
833,EN16,1709237162.3395417
834,EN15,1709237162.3424459
835,EN14,1709237162.3472886
836,EN13,1709237162.3498237
837,EN12,1709237162.3528957
838,EN11,1709237162.355472
839,EN10,1709237162.3579204
840,NE09,1709237162.362262
841,NE08,1709237162.3647933
842,NE07,1709237162.3678427
843,NE06,1709237162.3711805
844,NE05,1709237162.3735697
845,NE04,1709237162.3757927
846,NE03,1709237162.3781946
847,NE02,1709237162.3808308
848,NE01,1709237162.3860142
849,NE00,1709237162.3885257
850,NS19,1709237162.3920002
851,NS18,1709237162.394277
852,NS17,1709237162.3965325
853,NS16,1709237162.4049366
854,NS15,1709237162.4089894
855,NS14,1709237162.4113634
856,NS13,1709237162.4138823
857,NS12,1709237162.417298
858,NS11,1709237162.422061
859,NS10,1709237162.4257903
860,NW19,1709237162.4288628
861,NW18,1709237162.4314961
862,NW17,1709237162.4353201
863,NW16,1709237162.4376764
864,NW15,1709237162.439993
865,NW14,1709237162.4426353
866,NW13,1709237162.4454732
867,NW12,1709237162.4483588
868,NW11,1709237162.4511473
869,NW10,1709237162.4588697
870,SW09,1709237162.4617634
871,SW08,1709237162.4644322
872,SW07,1709237162.4669545
873,SW06,1709237162.474814
874,SW05,1709237162.4776278
875,SW04,1709237162.4806764
876,SW03,1709237162.483179
877,SW02,1709237162.4853773
878,SW01,1709237162.4881883
879,SW00,1709237162.4907663
880,SN19,1709237162.4934008
881,SN18,1709237162.4958043
882,SN17,1709237162.4981158
883,SN16,1709237162.5004365
884,SN15,1709237162.5026236
885,SN14,1709237162.5043285
886,SN13,1709237162.5075762
887,SN12,1709237162.5097885
888,SN11,1709237162.5120578
889,SN10,1709237162.5143754
890,SE19,1709237162.5168095
891,SE18,1709237162.5191293
892,SE17,1709237162.5215995
893,SE16,1709237162.5246363
894,SE15,1709237162.5306838
895,SE14,1709237162.532979
896,SE13,1709237162.53536
897,SE12,1709237162.5377138
898,SE11,1709237162.5406046
899,SE10,1709237162.542822
900,WN09,1709237162.5452023
901,WN08,1709237162.5476286
902,WN07,1709237162.5520246
903,WN06,1709237162.5546236
904,WN05,1709237162.5576212
905,WN04,1709237162.5600271
906,WN03,1709237162.5626256
907,WN02,1709237162.5649364
908,WN01,1709237162.5674849
909,WN00,1709237162.5697951
910,WE19,1709237162.572394
911,WE18,1709237162.5749755
912,WE17,1709237162.5792482
913,WE16,1709237162.58262
914,WE15,1709237162.5874927
