,vehicleid,transtime
355,EN14,1709233396.6852405
356,EN13,1709233396.6874995
357,EN12,1709233396.689665
358,EN11,1709233396.6929533
359,EN10,1709233396.6954231
360,NE09,1709233396.6997008
361,NE08,1709233396.7024755
362,NE07,1709233396.705971
363,NE06,1709233396.7088666
364,NE05,1709233396.7125993
365,NE04,1709233396.7151964
366,NE03,1709233396.7177174
367,NE02,1709233396.7201116
368,NE01,1709233396.7224832
369,NE00,1709233396.7263803
370,NS19,1709233396.7329807
371,NS18,1709233396.735425
372,NS17,1709233396.7379177
373,NS16,1709233396.7443833
374,NS15,1709233396.7465684
375,NS14,1709233396.7489715
376,NS13,1709233396.7511382
377,NS12,1709233396.7533748
378,NS11,1709233396.7554443
379,NS10,1709233396.7577004
380,NW19,1709233396.760472
381,NW18,1709233396.7628996
382,NW17,1709233396.7652442
383,NW16,1709233396.7676861
384,NW15,1709233396.7705173
385,NW14,1709233396.7729843
386,NW13,1709233396.7760532
387,NW12,1709233396.7784667
388,NW11,1709233396.7808816
389,NW10,1709233396.783244
390,SW09,1709233396.7855248
391,SW08,1709233396.7879212
392,SW07,1709233396.790212
393,SW06,1709233396.793771
394,SW05,1709233396.7960079
395,SW04,1709233396.7983718
396,SW03,1709233396.800756
397,SW02,1709233396.803269
398,SW01,1709233396.8056307
399,SW00,1709233396.8081322
400,SN19,1709233396.8107
401,SN18,1709233396.8161376
402,SN17,1709233396.8192024
403,SN16,1709233396.8218493
404,SN15,1709233396.8242645
405,SN14,1709233396.826349
406,SN13,1709233396.830057
407,SN12,1709233396.8328245
408,SN11,1709233396.8388615
409,SN10,1709233396.8418505
410,SE19,1709233396.8445897
411,SE18,1709233396.848979
412,SE17,1709233396.8514993
413,SE16,1709233396.8543217
414,SE15,1709233396.8572657
415,SE14,1709233396.8601108
416,SE13,1709233396.8629606
417,SE12,1709233396.8661063
418,SE11,1709233396.868574
419,SE10,1709233396.8708885
420,WN09,1709233396.8763163
421,WN08,1709233396.878857
422,WN07,1709233396.8811634
423,WN06,1709233396.8835707
424,WN05,1709233396.886062
425,WN04,1709233396.888518
426,WN03,1709233396.8914335
427,WN02,1709233396.8939455
428,WN01,1709233396.896702
429,WN00,1709233396.8992722
430,WE19,1709233396.9018836
431,WE18,1709233396.904327
432,WE17,1709233396.9069085
433,WE16,1709233396.911057
434,WE15,1709233396.9134865
435,WE14,1709233396.916029
436,WE13,1709233396.9184535
437,WE12,1709233396.9208925
438,WE11,1709233396.9247541
