,vehicleid,transtime
433,WE18,1709636993.195055
434,WE125,1709636993.1997752
435,WE128,1709636993.2035363
436,WS111,1709636993.2124333
437,WS112,1709636993.2167802
438,WS123,1709636993.2205317
439,WN010,1709636993.2276008
440,WN015,1709636993.231705
441,ES013,1709636993.3713338
442,ES017,1709636993.3755877
443,ES018,1709636993.379191
444,ES020,1709636993.3827207
445,ES024,1709636993.386368
446,EN116,1709636993.3936603
447,EN119,1709636993.3963861
448,EW12,1709636993.402873
449,EW127,1709636993.4064963
450,SW05,1709636993.413778
451,SW014,1709636993.4181342
452,SE11,1709636993.4367707
453,SE19,1709636993.4432886
454,SE122,1709636993.4487922
455,NS17,1709636993.459842
456,NE04,1709636993.468107
457,NE021,1709636993.4724047
458,NE026,1709636993.478366
459,NW10,1709636993.4868138
460,NW13,1709636993.4916615
461,NW16,1709636993.4963946
462,WE18,1709636993.5049038
463,WE125,1709636993.5078769
464,WE128,1709636993.5109992
465,WS111,1709636993.5180328
466,WS112,1709636993.5224414
467,WS123,1709636993.5276809
468,WN010,1709636993.536331
469,WN015,1709636993.5434864
470,ES013,1709636993.6898537
471,ES017,1709636993.693958
472,ES018,1709636993.6980612
473,ES020,1709636993.7031238
474,ES024,1709636993.7081416
475,EN116,1709636993.7190638
476,EN119,1709636993.723358
477,EW12,1709636993.732116
478,EW127,1709636993.7363434
479,SW05,1709636993.744003
480,SW014,1709636993.7480273
481,SE11,1709636993.7608137
482,SE19,1709636993.7647727
483,SE122,1709636993.7685685
484,NS17,1709636993.7783854
485,NS129,1709636993.7824724
486,NE04,1709636993.798658
487,NE021,1709636993.8027682
488,NE026,1709636993.8070467
489,NW10,1709636993.8144279
490,NW13,1709636993.8190708
491,NW16,1709636993.8234625
492,NW130,1709636993.82873
493,WE18,1709636993.8412895
494,WE125,1709636993.845803
495,WE128,1709636993.8500352
496,WS111,1709636993.8593948
497,WS112,1709636993.86337
498,WS123,1709636993.8671465
499,WS131,1709636993.8707526
500,WN010,1709636993.8780475
501,WN015,1709636993.8822095
502,ES013,1709636993.9801326
503,ES017,1709636993.985197
504,ES018,1709636993.991887
505,ES020,1709636993.995975
506,ES024,1709636993.9999716
507,EN116,1709636994.0085158
508,EN119,1709636994.0124018
509,EW12,1709636994.020185
510,EW127,1709636994.0243034
511,SW05,1709636994.0310786
512,SW014,1709636994.034481
513,SE11,1709636994.0470884
514,SE19,1709636994.0544064
515,SE122,1709636994.060114
516,NS17,1709636994.067507
517,NS129,1709636994.0710447
518,NE04,1709636994.0779634
519,NE021,1709636994.0816329
520,NE026,1709636994.0848908
521,NW10,1709636994.092588
522,NW13,1709636994.0964956
523,NW16,1709636994.103033
524,NW130,1709636994.107861
525,WE18,1709636994.1167536
526,WE125,1709636994.1217804
527,WE128,1709636994.1265616
528,WE132,1709636994.130225
529,WS111,1709636994.1361272
530,WS112,1709636994.1390097
531,WS123,1709636994.1424558
532,WS131,1709636994.1462579
533,WN010,1709636994.1531832
534,WN015,1709636994.1568704
535,ES013,1709636994.2836232
536,ES017,1709636994.2882257
537,ES018,1709636994.294219
538,ES020,1709636994.2994473
539,ES024,1709636994.3030663
540,EN116,1709636994.3108394
541,EN119,1709636994.3145015
542,EW12,1709636994.3216069
543,EW127,1709636994.324935
544,SW05,1709636994.3320723
545,SW014,1709636994.3388863
546,SE11,1709636994.3486202
547,SE19,1709636994.3532615
548,SE122,1709636994.3578706
549,NS17,1709636994.3654337
550,NS129,1709636994.3691099
551,NE04,1709636994.3763118
552,NE021,1709636994.380139
553,NE026,1709636994.3883936
554,NE033,1709636994.3947117
555,NW10,1709636994.4024909
556,NW13,1709636994.4060464
557,NW16,1709636994.409524
558,NW130,1709636994.4130747
559,WE18,1709636994.41977
560,WE125,1709636994.4232864
561,WE128,1709636994.4273632
562,WE132,1709636994.4308493
563,WS111,1709636994.4374304
564,WS112,1709636994.4406593
565,WS123,1709636994.4438286
566,WS131,1709636994.44727
567,WN010,1709636994.4540873
568,WN015,1709636994.4576638
569,ES013,1709636994.5777247
570,ES017,1709636994.5811512
571,ES018,1709636994.5848274
572,ES020,1709636994.588639
573,ES024,1709636994.594061
574,EN116,1709636994.6017404
575,EN119,1709636994.6055675
576,EW12,1709636994.6150596
577,EW127,1709636994.6186101
578,SW05,1709636994.6245575
579,SW014,1709636994.6283367
580,SE11,1709636994.6380923
581,SE19,1709636994.642035
582,SE122,1709636994.6448848
583,SE134,1709636994.648277
584,NS17,1709636994.6547675
585,NS129,1709636994.658607
586,NE04,1709636994.670256
587,NE021,1709636994.6743617
588,NE026,1709636994.678182
589,NE033,1709636994.682299
590,NW10,1709636994.6882558
591,NW13,1709636994.6914616
592,NW16,1709636994.6949868
593,NW130,1709636994.698635
594,WE18,1709636994.706912
595,WE125,1709636994.7107942
596,WE128,1709636994.7150748
597,WE132,1709636994.721899
598,WS111,1709636994.7288218
599,WS112,1709636994.7323842
600,WS123,1709636994.7361474
601,WS131,1709636994.7395768
602,WN010,1709636994.7466767
603,WN015,1709636994.7504718
604,ES013,1709636994.8694477
605,ES017,1709636994.8738723
606,ES018,1709636994.8802357
607,ES020,1709636994.8827646
608,ES024,1709636994.8854213
609,EN116,1709636994.8920374
610,EN119,1709636994.8957624
611,EW12,1709636994.90417
612,EW127,1709636994.9080079
613,SW05,1709636994.9143007
614,SW014,1709636994.9170678
615,SE11,1709636994.9254258
616,SE19,1709636994.9288638
617,SE122,1709636994.9322681
618,SE134,1709636994.9359245
619,NS17,1709636994.9425325
620,NS129,1709636994.9462023
