,vehicleid,transtime
9488,NE0147,1709747674.7579005
9489,NE0150,1709747674.760406
9490,WN0149,1709747674.779978
9491,EN1144,1709747675.001872
9492,EN1152,1709747675.0045767
9493,EW1148,1709747675.0110035
9494,SW0139,1709747675.0156562
9495,SW0143,1709747675.0176423
9496,SW0153,1709747675.0202992
9497,SE1155,1709747675.0341334
9498,NE0141,1709747675.0504613
9499,NE0145,1709747675.0528464
9500,NE0147,1709747675.0554574
9501,NE0150,1709747675.0580575
9502,WN0149,1709747675.077557
9503,EN1144,1709747675.2989771
9504,EN1152,1709747675.3006957
9505,EW1148,1709747675.3073218
9506,SW0139,1709747675.3121986
9507,SW0143,1709747675.314469
9508,SW0153,1709747675.316949
9509,NE0141,1709747675.3481576
9510,NE0145,1709747675.3504972
9511,NE0147,1709747675.3542123
9512,NE0150,1709747675.357214
9513,WN0149,1709747675.380944
9514,EN1144,1709747675.6026056
9515,EN1152,1709747675.6068504
9516,EW1148,1709747675.6156611
9517,SW0139,1709747675.621113
9518,SW0143,1709747675.6237476
9519,SW0153,1709747675.626987
9520,NE0141,1709747675.656712
9521,NE0145,1709747675.6591585
9522,NE0147,1709747675.6616478
9523,NE0150,1709747675.664192
9524,WN0149,1709747675.686241
9525,EN1144,1709747675.899867
9526,EN1152,1709747675.9019384
9527,EW1148,1709747675.908207
9528,SW0139,1709747675.9139547
9529,SW0143,1709747675.9165294
9530,SW0153,1709747675.91908
9531,NE0141,1709747675.947332
9532,NE0145,1709747675.9497697
9533,NE0147,1709747675.9521716
9534,NE0150,1709747675.9544659
9535,WN0149,1709747675.9728577
9536,EN1144,1709747676.200005
9537,EN1152,1709747676.2029212
9538,EW1148,1709747676.2090628
9539,SW0139,1709747676.2152643
9540,SW0143,1709747676.2176135
9541,SW0153,1709747676.220276
9542,NS1156,1709747676.2414382
9543,NE0141,1709747676.2520883
9544,NE0145,1709747676.2546566
9545,NE0147,1709747676.2570064
9546,NE0150,1709747676.2607622
9547,WN0149,1709747676.2799325
9548,EN1144,1709747676.499998
9549,EN1152,1709747676.5027542
9550,EW1148,1709747676.5108626
9551,SW0139,1709747676.5162163
9552,SW0143,1709747676.5188189
9553,SW0153,1709747676.5217347
9554,NS1156,1709747676.5430613
9555,NE0141,1709747676.5543907
9556,NE0145,1709747676.5573301
9557,NE0147,1709747676.5600185
9558,NE0150,1709747676.5631483
9559,WN0149,1709747676.582569
9560,EN1144,1709747676.806441
9561,EN1152,1709747676.808941
9562,EW1148,1709747676.8148289
9563,SW0139,1709747676.820206
9564,SW0143,1709747676.8266938
9565,SW0153,1709747676.829389
9566,NS1156,1709747676.8514366
9567,NE0141,1709747676.864896
9568,NE0145,1709747676.867551
9569,NE0147,1709747676.8704367
9570,NE0150,1709747676.8732765
9571,WN0149,1709747676.8968604
9572,EN1144,1709747677.1017795
9573,EN1152,1709747677.1057403
9574,EW1148,1709747677.1185403
9575,SW0139,1709747677.1242898
9576,SW0143,1709747677.1270766
9577,SW0153,1709747677.1296902
9578,NS1156,1709747677.1506593
9579,NE0141,1709747677.161708
9580,NE0145,1709747677.1646047
9581,NE0147,1709747677.1686065
9582,NE0150,1709747677.1719084
9583,WN0149,1709747677.1931176
9584,EN1144,1709747677.4036095
9585,EN1152,1709747677.4097276
9586,EW1148,1709747677.4168034
9587,SW0139,1709747677.4245782
9588,SW0143,1709747677.4275763
9589,SW0153,1709747677.4302626
9590,NS1156,1709747677.4516962
9591,NS1157,1709747677.4560976
9592,NE0141,1709747677.4671192
9593,NE0145,1709747677.4702833
9594,NE0147,1709747677.4731364
9595,NE0150,1709747677.475762
9596,WN0149,1709747677.4939172
9597,EN1144,1709747677.7108688
9598,EN1152,1709747677.71513
9599,EW1148,1709747677.724954
9600,SW0139,1709747677.7299683
9601,SW0143,1709747677.7326117
9602,SW0153,1709747677.7377353
9603,NS1156,1709747677.7609322
9604,NS1157,1709747677.763995
9605,NE0141,1709747677.7740574
9606,NE0145,1709747677.776779
9607,NE0147,1709747677.7793913
9608,NE0150,1709747677.782127
9609,WN0149,1709747677.8042958
9610,EN1144,1709747678.0084665
9611,EN1152,1709747678.0119367
9612,EW1148,1709747678.0188901
9613,SW0139,1709747678.0272741
9614,SW0143,1709747678.0296671
9615,SW0153,1709747678.03175
9616,NS1156,1709747678.05049
9617,NS1157,1709747678.054742
9618,NE0141,1709747678.0647218
9619,NE0145,1709747678.0673864
9620,NE0147,1709747678.0697165
9621,NE0150,1709747678.0714266
9622,WN0149,1709747678.0923815
9623,EN1144,1709747678.303461
9624,EN1152,1709747678.307084
9625,EW1148,1709747678.313822
9626,SW0139,1709747678.3207104
9627,SW0143,1709747678.3236437
9628,SW0153,1709747678.3262153
9629,NS1156,1709747678.347675
9630,NS1157,1709747678.351111
9631,NE0141,1709747678.3604198
9632,NE0145,1709747678.3626978
9633,NE0147,1709747678.3650296
9634,NE0150,1709747678.3677816
9635,WN0149,1709747678.3869035
9636,EN1144,1709747678.6093104
9637,EN1152,1709747678.6133094
9638,EW1148,1709747678.623098
9639,SW0139,1709747678.6301749
9640,SW0143,1709747678.6328228
9641,SW0153,1709747678.6365182
9642,SW0158,1709747678.640787
9643,SN1159,1709747678.6475902
9644,NS1156,1709747678.6679764
9645,NS1157,1709747678.6736202
9646,NE0141,1709747678.680948
9647,NE0145,1709747678.6839125
9648,NE0147,1709747678.6859004
9649,NE0150,1709747678.688884
9650,WN0149,1709747678.709026
9651,EN1144,1709747678.9093363
9652,EN1152,1709747678.9129293
9653,EW1148,1709747678.9209504
9654,SW0139,1709747678.9279213
9655,SW0143,1709747678.9310942
9656,SW0153,1709747678.934327
9657,SW0158,1709747678.937254
9658,SN1159,1709747678.944252
9659,NS1156,1709747678.961026
9660,NS1157,1709747678.9645507
9661,NE0141,1709747678.9750385
9662,NE0145,1709747678.9775088
9663,NE0147,1709747678.9800117
9664,NE0150,1709747678.9842305
9665,WN0149,1709747679.0052667
9666,EN1144,1709747679.205214
9667,EN1152,1709747679.2088034
9668,EW1148,1709747679.2169893
9669,SW0139,1709747679.2235775
9670,SW0143,1709747679.2260754
9671,SW0153,1709747679.2285557
9672,SW0158,1709747679.2308857
9673,SN1159,1709747679.2386582
9674,NS1156,1709747679.2521853
9675,NS1157,1709747679.2548692
9676,NE0141,1709747679.2649179
9677,NE0145,1709747679.268285
9678,NE0147,1709747679.2701132
9679,NE0150,1709747679.2720015
9680,WN0149,1709747679.2890017
9681,EN1144,1709747679.5093038
9682,EN1152,1709747679.512645
9683,EW1148,1709747679.5219693
9684,SW0139,1709747679.5299523
9685,SW0143,1709747679.5332117
9686,SW0153,1709747679.536016
9687,SW0158,1709747679.5383663
9688,SN1159,1709747679.543479
9689,NS1156,1709747679.5595717
9690,NS1157,1709747679.5619702
9691,NE0141,1709747679.5738027
9692,NE0145,1709747679.5763736
9693,NE0147,1709747679.578763
9694,NE0150,1709747679.5810924
9695,WE1160,1709747679.5948417
9696,WN0149,1709747679.6080325
9697,EN1144,1709747679.8033733
9698,EN1152,1709747679.806929
9699,EW1148,1709747679.8126197
9700,SW0139,1709747679.8181162
9701,SW0143,1709747679.8198998
9702,SW0153,1709747679.82182
9703,SW0158,1709747679.8236387
9704,SN1159,1709747679.8300319
9705,NS1156,1709747679.845478
9706,NS1157,1709747679.8475041
9707,NE0141,1709747679.8572316
9708,NE0145,1709747679.8595548
9709,NE0147,1709747679.8620179
9710,NE0150,1709747679.865076
9711,WE1160,1709747679.87589
9712,WN0149,1709747679.8902853
9713,EN1152,1709747680.104432
9714,SW0139,1709747680.1188924
9715,SW0143,1709747680.1215374
