,vehicleid,transtime
2810,NE072,1709771506.3451433
2811,NE073,1709771506.3488207
2812,SW070,1709771506.6133575
2813,NS174,1709771506.6327076
2814,NE072,1709771506.6396172
2815,NE073,1709771506.6432178
2816,SW070,1709771506.9136388
2817,NS174,1709771506.9323175
2818,NE072,1709771506.9382188
2819,NE073,1709771506.9408243
2820,SW070,1709771507.2126887
2821,NS174,1709771507.2336915
2822,NE072,1709771507.240343
2823,NE073,1709771507.2439222
2824,SW070,1709771507.5123465
2825,NS174,1709771507.5326297
2826,NE072,1709771507.5390599
2827,NE073,1709771507.5451043
2828,NS174,1709771507.829144
2829,NE072,1709771507.836017
2830,NE073,1709771507.8399682
2831,SW070,1709771508.1193798
2832,NS174,1709771508.14116
2833,NE072,1709771508.147552
2834,NE073,1709771508.1509979
2835,SW070,1709771508.4152715
2836,NS174,1709771508.4374118
2837,NE072,1709771508.4421277
2838,NE073,1709771508.445339
2839,SW070,1709771508.7126184
2840,NS174,1709771508.7323294
2841,NE073,1709771508.7433648
2842,NS174,1709771509.0328221
2843,NE073,1709771509.0453644
2844,NS174,1709771509.331887
2845,NE073,1709771509.3413022
2846,NS174,1709771509.6337345
2847,NE073,1709771509.6420872
2848,NS174,1709771509.9339542
2849,NE073,1709771509.941313
2850,NS174,1709771510.232435
2851,NE073,1709771510.2423708
2852,NS174,1709771510.5305786
2853,NS174,1709771510.8328328
2854,NS174,1709771511.131322
2855,NS174,1709771511.4358797
2856,NS174,1709771511.7310731
2857,NS174,1709771512.030882
2858,NS174,1709771512.3336725
2859,NS174,1709771512.633662
2860,NS174,1709771512.9309757
2861,NS174,1709771513.2290602
2862,NS174,1709771513.533555
2863,NS174,1709771513.82945
2864,NS174,1709771514.1305647
2865,NS174,1709771514.7266788
2866,NS174,1709771515.0319712
2867,NS174,1709771515.3330014
2868,NS174,1709771515.6263716
2869,SW075,1709771515.9164038
2870,NS174,1709771515.933367
2871,SW075,1709771516.2145402
2872,NS174,1709771516.2322953
2873,SW075,1709771516.5120337
2874,NS174,1709771516.5311832
2875,SW075,1709771516.8170664
2876,NS174,1709771516.8358371
2877,SW075,1709771517.1168923
2878,NS174,1709771517.1346455
2879,SW075,1709771517.4202604
2880,SE176,1709771517.4348516
2881,NS174,1709771517.4402823
2882,SW075,1709771517.713422
2883,SE176,1709771517.7295675
2884,NS174,1709771517.7344415
2885,SW075,1709771518.0182722
2886,SE176,1709771518.0337389
2887,NS174,1709771518.039013
2888,SW075,1709771518.3126092
2889,SE176,1709771518.3271966
2890,NS174,1709771518.33218
2891,SW075,1709771518.6157155
2892,SE176,1709771518.6307502
2893,NS174,1709771518.6353424
2894,SW075,1709771518.9153469
2895,SE176,1709771518.9299016
2896,NS174,1709771518.9353673
2897,SW075,1709771519.2120202
2898,SE176,1709771519.2251992
2899,NS174,1709771519.230266
2900,SW075,1709771519.514372
2901,SE176,1709771519.5322335
2902,NS174,1709771519.537213
2903,SW075,1709771519.8141663
2904,SE176,1709771519.8316507
2905,NS174,1709771519.8369765
2906,SW075,1709771520.115222
2907,SN177,1709771520.1218927
2908,SE176,1709771520.1321073
2909,NS174,1709771520.1375842
2910,SW075,1709771520.4124367
2911,SN177,1709771520.4300036
2912,SE176,1709771520.4389627
2913,NS174,1709771520.4446998
2914,SW075,1709771520.71222
2915,SN177,1709771520.7184904
2916,SE176,1709771520.7291064
2917,NS174,1709771520.7345233
2918,SW075,1709771521.0146894
2919,SN177,1709771521.021379
2920,SE176,1709771521.029383
2921,NS174,1709771521.0346317
2922,SW075,1709771521.3156333
2923,SN177,1709771521.3227818
2924,SE176,1709771521.3323667
2925,NS174,1709771521.3384826
2926,SW075,1709771521.6149771
2927,SN177,1709771521.6216147
2928,SE176,1709771521.6280391
2929,NS174,1709771521.6331668
2930,SW075,1709771521.9143732
2931,SN177,1709771521.9241912
2932,SE176,1709771521.9346685
2933,NS174,1709771521.939736
2934,SW075,1709771522.2146037
2935,SN177,1709771522.2203586
2936,SE176,1709771522.2270062
2937,NS174,1709771522.2323105
2938,SW075,1709771522.5131664
2939,SN177,1709771522.5187988
2940,SE176,1709771522.5268607
2941,NS174,1709771522.5319753
2942,SW075,1709771522.819651
2943,SN177,1709771522.834094
2944,SE176,1709771522.842778
2945,NS174,1709771522.8468919
2946,SW075,1709771523.1146736
2947,SN177,1709771523.122898
2948,SE176,1709771523.12949
2949,NS174,1709771523.1345289
2950,SW075,1709771523.4206784
2951,SN177,1709771523.426354
2952,SE176,1709771523.4327705
2953,NS174,1709771523.4383936
2954,SW075,1709771523.7144673
2955,SN177,1709771523.720376
2956,SE176,1709771523.7267745
2957,NS174,1709771523.7318761
2958,SW075,1709771524.0140078
2959,SN177,1709771524.0191536
2960,SE176,1709771524.0252278
2961,NS174,1709771524.030467
2962,SW075,1709771524.314092
2963,SN177,1709771524.3214788
2964,SE176,1709771524.3299263
2965,NS174,1709771524.33618
2966,SW075,1709771524.6183162
2967,SN177,1709771524.6264243
2968,SE176,1709771524.6343944
2969,NS174,1709771524.6399972
2970,SW075,1709771524.9155617
2971,SN177,1709771524.9248285
2972,SE176,1709771524.9305005
2973,NS174,1709771524.9368443
2974,SW075,1709771525.2153356
2975,SN177,1709771525.2263284
2976,SE176,1709771525.2336597
2977,NS174,1709771525.2422798
2978,SW075,1709771525.514373
2979,SN177,1709771525.521958
2980,SE176,1709771525.5280306
2981,NS174,1709771525.532521
2982,SW075,1709771525.8149533
2983,SN177,1709771525.8222814
2984,SE176,1709771525.8298962
2985,NS174,1709771525.836792
2986,SW075,1709771526.1195943
2987,SN177,1709771526.1287744
2988,SE176,1709771526.1397927
2989,NS174,1709771526.1469057
2990,SW075,1709771526.4198534
2991,SN177,1709771526.430514
2992,SE176,1709771526.4380527
2993,NS174,1709771526.4432216
2994,SW075,1709771526.7129076
2995,SN177,1709771526.7205489
2996,SE176,1709771526.7267654
2997,NS174,1709771526.7336032
2998,SW075,1709771527.0135322
2999,SN177,1709771527.0224016
3000,SE176,1709771527.0296755
3001,NS174,1709771527.0362785
3002,SW075,1709771527.3127668
3003,SW075,1709771527.6204088
3004,SW075,1709771527.9123337
3005,SW075,1709771528.2173302
3006,SW075,1709771528.5121527
3007,SW075,1709771528.8119504
3008,SW075,1709771529.1133022
3009,SW075,1709771529.4135482
3010,SW075,1709771529.7130992
3011,SW075,1709771530.0175872
3012,SW075,1709771530.3224285
3013,SW075,1709771530.613445
3014,SW075,1709771530.9132833
3015,SW075,1709771531.2137444
3016,SW075,1709771531.514281
3017,SW075,1709771531.8179617
3018,SW075,1709771532.1169317
3019,SW075,1709771532.4127498
3020,SW075,1709771532.7118218
3021,SW075,1709771533.0137832
3022,SW075,1709771533.3160684
3023,SW075,1709771533.61359
3024,SW075,1709771533.9141347
3025,SW075,1709771534.5120742
3026,SW075,1709771534.8110821
3027,NE078,1709771534.834087
3028,SW075,1709771535.1116176
3029,NE078,1709771535.1358924
3030,SW075,1709771535.4125733
3031,NE078,1709771535.4391944
3032,SW075,1709771535.7168167
3033,NE078,1709771535.744087
3034,SW075,1709771536.0116324
3035,SW075,1709771536.3128777
3036,NE078,1709771536.3375003
3037,SW075,1709771536.6146476
3038,NE078,1709771536.636412
3039,SW075,1709771536.9156275
3040,NE078,1709771536.944706
3041,SW075,1709771537.2168043
3042,NE078,1709771537.2386572
3043,SW075,1709771537.5108802
3044,SW079,1709771537.5193524
3045,NE078,1709771537.5433655
3046,SW075,1709771537.814662
3047,SW079,1709771537.8187172
3048,NE078,1709771537.8494046
3049,SW075,1709771538.111765
3050,SW079,1709771538.1154869
3051,NE078,1709771538.1427376
3052,SW075,1709771538.4115503
3053,SW079,1709771538.4152286
3054,NE078,1709771538.438582
3055,SW075,1709771538.7132134
3056,SW079,1709771538.7172186
