,vehicleid,recievetime
251,SW04,1709660426.500477
252,EW1,1709660426.5057547
253,SE11,1709660426.5108557
254,EW1,1709660426.5156984
255,NW13,1709660426.5203578
256,EW1,1709660426.5281577
257,EW1,1709660426.5365736
258,EW1,1709660426.5424187
259,EW1,1709660426.5521111
260,EW1,1709660426.5651548
261,EW1,1709660426.6009696
262,EW1,1709660426.6198406
263,EW1,1709660426.635192
264,EW1,1709660426.643976
265,EW1,1709660426.6610367
266,EW1,1709660426.6772702
267,EW1,1709660426.6921132
268,EW1,1709660426.6979258
269,EW1,1709660426.703059
270,EW1,1709660426.7100546
271,EW1,1709660426.717238
272,EW1,1709660426.724933
273,EW1,1709660426.7397864
274,EW1,1709660426.7698705
275,EW1,1709660426.7868898
276,EW1,1709660426.80207
277,SW00,1709660426.8216407
278,EW1,1709660426.8269558
279,SW02,1709660426.8328712
280,SW04,1709660426.842908
281,EW1,1709660426.8482897
282,EW1,1709660426.8624523
283,SE11,1709660426.8678136
284,EW1,1709660426.8769383
285,NW13,1709660426.8841195
286,EW1,1709660426.8891091
287,EW1,1709660426.8967552
288,EW1,1709660426.902524
289,EW1,1709660426.9073508
290,EW1,1709660426.9148402
291,EW1,1709660426.9209697
292,EW1,1709660426.9335227
293,EW1,1709660426.937808
294,EW1,1709660426.9425204
295,EW1,1709660426.9519618
296,EW1,1709660426.9588215
297,EW1,1709660426.9727008
298,EW1,1709660426.9791265
299,EW1,1709660426.997041
300,EW1,1709660427.0020962
301,EW1,1709660427.0093627
302,EW1,1709660427.019824
303,EW1,1709660427.032446
304,EW1,1709660427.0419424
305,EW1,1709660427.0623705
306,EW1,1709660427.0666134
307,EW1,1709660427.071803
308,EW1,1709660427.0786357
309,SW00,1709660427.0845454
310,EW1,1709660427.0885148
311,SW02,1709660427.0921445
312,SW04,1709660427.0964487
313,EW1,1709660427.1009574
314,SE11,1709660427.1050725
315,NW13,1709660427.1109583
316,EW1,1709660427.1169326
317,EW1,1709660427.1261501
318,EW1,1709660427.1317673
319,EW1,1709660427.137547
320,EW1,1709660427.1476245
321,EW1,1709660427.1564488
322,EW1,1709660427.1703882
323,EW1,1709660427.183982
324,EW1,1709660427.1967607
325,EW1,1709660427.2068386
326,EW1,1709660427.2151878
327,EW1,1709660427.2319615
328,EW1,1709660427.2386582
329,EW1,1709660427.2454515
330,EW1,1709660427.2570262
331,EW1,1709660427.2692451
332,EW1,1709660427.2802994
333,EW1,1709660427.3020244
334,EW1,1709660427.313098
335,EW1,1709660427.3212466
336,EW1,1709660427.3286939
337,EW1,1709660427.3392763
338,EW1,1709660427.3509414
339,EW1,1709660427.3619232
340,EW1,1709660427.3716388
341,EW1,1709660427.387147
342,EW1,1709660427.3940854
343,SW00,1709660427.3981464
344,SW02,1709660427.4013886
345,SW04,1709660427.408135
346,SE11,1709660427.4141748
347,EW1,1709660427.4194164
348,SE15,1709660427.4236426
349,EW1,1709660427.4353123
350,EW1,1709660427.4440527
351,EW1,1709660427.449853
352,NW13,1709660427.454632
353,EW1,1709660427.4610214
354,EW1,1709660427.4668293
355,EW1,1709660427.47134
356,EW1,1709660427.476512
357,EW1,1709660427.481532
358,EW1,1709660427.4861307
359,EW1,1709660427.4975078
360,EW1,1709660427.5062785
361,EW1,1709660427.5139275
362,EW1,1709660427.5225902
363,EW1,1709660427.537727
364,EW1,1709660427.554018
365,EW1,1709660427.6078205
366,SN1,1709660427.6196089
